number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;101424504620004;319.72748;853.90845;1.0
0;101424504620004;331.75974;813.8009;1.0
0;101424504620004;337.7472;794.7584;1.0
0;101424504620004;344.0;747.1079;1.0
0;101424504620004;344.0;743.09265;1.0
0;101424504620004;344.0;741.0;1.0
0;101424504620004;261.0;777.0;1.0
1;101424643687087;261.0;777.0;1.0
1;101424643687087;261.0;777.0;1.0
1;101424643687087;272.09695;768.6773;1.0
1;101424643687087;302.56516;755.5381;1.0
1;101424643687087;342.05194;746.37103;1.0
1;101424643687087;386.11203;740.3767;1.0
1;101424643687087;434.63953;736.1183;1.0
1;101424643687087;479.1282;733.0851;1.0
2;101424776787712;522.3947;732.0;1.0
2;101424776787712;565.048;733.90704;1.0
2;101424776787712;606.65356;737.77655;1.0
2;101424776787712;644.2538;743.709;1.0
2;101424776787712;675.83563;748.5942;1.0
2;101424776787712;702.31476;754.5787;1.0
2;101424776787712;723.7732;762.5093;1.0
2;101424776787712;741.044;771.4025;1.0
5;101425076369222;755.507;780.6713;1.0
5;101425076369222;766.57043;789.6563;1.0
5;101425076369222;774.61847;797.61847;1.0
5;101425076369222;781.73346;805.6446;1.0
5;101425076369222;787.67566;813.56757;1.0
5;101425076369222;793.6955;824.3909;1.0
5;101425076369222;799.7323;836.46466;1.0
5;101425076369222;805.7582;850.4357;1.0
5;101425076369222;811.61475;863.22955;1.0
5;101425076369222;817.53687;875.91943;1.0
5;101425076369222;823.57336;890.0046;1.0
5;101425076369222;828.739;904.9562;1.0
5;101425076369222;832.8182;921.27277;1.0
5;101425076369222;834.8707;936.9658;1.0
5;101425076369222;836.0;953.09534;1.0
5;101425076369222;835.10565;968.15454;1.0
5;101425076369222;831.1982;983.2072;1.0
5;101425076369222;826.3843;997.1034;1.0
4;101425308138753;819.5109;1010.1059;1.0
4;101425308138753;810.6674;1024.0657;1.0
4;101425308138753;799.7687;1038.1031;1.0
4;101425308138753;789.47186;1051.4337;1.0
4;101425308138753;779.4356;1060.6515;1.0
4;101425308138753;769.4555;1066.7267;1.0
4;101425308138753;757.54944;1071.8169;1.0
4;101425308138753;743.61487;1075.8243;1.0
4;101425308138753;727.69403;1077.9132;1.0
4;101425308138753;709.8373;1078.0;1.0
4;101425308138753;690.06903;1076.1069;1.0
4;101425308138753;668.6152;1071.4406;1.0
4;101425308138753;644.05725;1065.4747;1.0
4;101425308138753;616.24664;1058.3562;1.0
3;101425491362816;589.15356;1051.355;1.0
3;101425491362816;561.12354;1045.2407;1.0
3;101425491362816;534.22644;1039.283;1.0
3;101425491362816;507.18365;1033.2537;1.0
3;101425491362816;480.15216;1029.1646;1.0
3;101425491362816;454.0655;1026.0819;1.0
3;101425491362816;428.39404;1024.1072;1.0
3;101425491362816;405.31253;1024.0;1.0
3;101425491362816;381.86136;1024.9218;1.0
3;101425491362816;359.4511;1027.7362;1.0
3;101425491362816;338.83066;1031.8339;1.0
6;101425741288232;319.78253;1037.7391;1.0
6;101425741288232;305.58484;1045.6658;1.0
6;101425741288232;291.54816;1056.5302;1.0
6;101425741288232;279.6303;1071.1595;1.0
6;101425741288232;267.59396;1090.911;1.0
6;101425741288232;258.33066;1114.008;1.0
6;101425741288232;253.18974;1137.8616;1.0
6;101425741288232;250.10144;1159.884;1.0
6;101425741288232;250.0;1181.7246;1.0
6;101425741288232;250.0;1200.9672;1.0
6;101425741288232;250.9116;1216.3812;1.0
6;101425741288232;252.92403;1232.3922;1.0
6;101425741288232;254.89388;1249.0449;1.0
6;101425741288232;256.8626;1265.7635;1.0
6;101425741288232;258.86688;1281.0682;1.0
7;101425956209118;260.0;1293.3158;1.0
7;101425956209118;261.0;1302.6934;1.0
7;101425956209118;262.9376;1308.8127;1.0
7;101425956209118;264.92368;1313.8473;1.0
7;101425956209118;267.81754;1317.8175;1.0
7;101425956209118;276.48312;1323.7416;1.0
7;101425956209118;293.3625;1331.7167;1.0
7;101425956209118;315.9673;1339.6558;1.0
7;101425956209118;341.7477;1346.711;1.0
7;101425956209118;369.3381;1352.6439;1.0
7;101425956209118;399.24408;1357.7659;1.0
7;101425956209118;431.34634;1361.7933;1.0
7;101425956209118;466.2648;1363.898;1.0
8;101426105461514;501.3377;1364.0;1.0
8;101426105461514;537.2121;1364.0;1.0
8;101426105461514;572.42554;1364.0;1.0
8;101426105461514;606.48914;1364.0;1.0
8;101426105461514;638.1633;1364.0;1.0
8;101426105461514;667.9597;1363.136;1.0
8;101426105461514;698.1651;1361.1223;1.0
8;101426105461514;724.7032;1359.0997;1.0
8;101426105461514;749.7081;1358.1077;1.0
