number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;101300484404374;254.8833;842.517;1.0
0;101300484404374;256.0;797.1007;1.0
0;101300484404374;256.0;779.71625;1.0
0;101300484404374;254.0;751.12;1.0
0;101300484404374;254.0;749.0;1.0
0;101300484404374;268.0;750.0;1.0
3;101300701566874;268.0;750.0;1.0
3;101300701566874;264.0363;773.7822;1.0
3;101300701566874;263.0;796.62103;1.0
3;101300701566874;263.0;819.58795;1.0
3;101300701566874;263.0;845.621;1.0
3;101300701566874;263.0;871.2651;1.0
3;101300701566874;263.0;900.9169;1.0
3;101300701566874;263.0;932.3086;1.0
3;101300701566874;261.12515;964.8723;1.0
3;101300701566874;257.23422;999.00916;1.0
6;101300884488749;253.19528;1034.2424;1.0
6;101300884488749;251.08952;1068.4781;1.0
6;101300884488749;249.08545;1100.6328;1.0
6;101300884488749;249.0;1130.8345;1.0
6;101300884488749;249.0;1156.4153;1.0
6;101300884488749;248.08919;1180.9297;1.0
6;101300884488749;247.0;1203.9895;1.0
6;101300884488749;245.11366;1224.8634;1.0
6;101300884488749;243.09169;1245.083;1.0
6;101300884488749;241.12979;1262.8318;1.0
6;101300884488749;239.12886;1276.2268;1.0
7;101301200339530;238.0;1285.524;1.0
7;101301200339530;237.0;1292.6476;1.0
7;101301200339530;237.0;1298.6753;1.0
7;101301200339530;237.0;1304.6907;1.0
7;101301200339530;237.0;1310.7415;1.0
7;101301200339530;237.0;1316.7087;1.0
7;101301200339530;238.90233;1321.707;1.0
7;101301200339530;240.91417;1325.8284;1.0
7;101301200339530;243.81401;1329.814;1.0
7;101301200339530;247.79883;1333.7988;1.0
7;101301200339530;254.54173;1338.6562;1.0
7;101301200339530;267.89932;1345.4497;1.0
7;101301200339530;286.86322;1351.6589;1.0
7;101301200339530;310.69022;1355.7817;1.0
7;101301200339530;339.54816;1358.9032;1.0
7;101301200339530;373.48965;1360.9161;1.0
7;101301200339530;410.0797;1361.0;1.0
7;101301200339530;451.6565;1361.0;1.0
7;101301200339530;494.00757;1360.0;1.0
8;101301316137395;535.484;1358.1198;1.0
8;101301316137395;575.79834;1356.1101;1.0
8;101301316137395;615.16675;1353.193;1.0
8;101301316137395;650.52997;1350.0864;1.0
8;101301316137395;683.5193;1348.0925;1.0
8;101301316137395;711.79767;1346.0925;1.0
8;101301316137395;736.8412;1346.0;1.0
