number_of_activated_point;timestamp;xpoint;ypoint;pressure
8;101382433073457;757.64575;1286.5573;1.0
8;101382433073457;765.6319;1294.6318;1.0
8;101382433073457;780.752;1310.6693;1.0
8;101382433073457;792.73724;1323.7373;1.0
8;101382433073457;811.867;1345.867;1.0
8;101382433073457;813.8708;1347.8707;1.0
8;101382433073457;816.88257;1349.0;1.0
8;101382433073457;909.0;1392.0;1.0
8;101382433073457;909.0;1392.0;1.0
8;101382433073457;909.0;1392.0;1.0
8;101382433073457;889.3556;1377.9037;1.0
4;101382716096843;874.4886;1367.349;1.0
4;101382716096843;860.2617;1357.187;1.0
4;101382716096843;844.32855;1345.2465;1.0
4;101382716096843;826.34204;1331.266;1.0
4;101382716096843;806.9388;1317.6571;1.0
4;101382716096843;787.8694;1303.6761;1.0
4;101382716096843;768.80066;1289.6227;1.0
4;101382716096843;749.9649;1275.7505;1.0
4;101382716096843;732.07495;1260.836;1.0
4;101382716096843;714.4273;1247.1101;1.0
4;101382716096843;697.1052;1232.967;1.0
4;101382716096843;680.7703;1218.6741;1.0
4;101382716096843;665.6983;1204.6984;1.0
4;101382716096843;652.2687;1191.2687;1.0
4;101382716096843;637.0734;1176.0734;1.0
4;101382716096843;621.9031;1160.9031;1.0
4;101382716096843;605.0893;1144.0892;1.0
0;101382947204655;586.2654;1126.1388;1.0
0;101382947204655;566.85474;1108.6693;1.0
0;101382947204655;544.794;1088.495;1.0
0;101382947204655;520.09454;1067.0033;1.0
0;101382947204655;494.24118;1045.0503;1.0
0;101382947204655;467.76077;1022.5092;1.0
0;101382947204655;439.27094;998.08936;1.0
0;101382947204655;411.22653;973.05133;1.0
0;101382947204655;385.00986;950.8545;1.0
0;101382947204655;360.2918;930.0765;1.0
0;101382947204655;338.40262;912.2624;1.0
0;101382947204655;318.2209;896.8546;1.0
0;101382947204655;301.27417;884.9556;1.0
0;101382947204655;286.6459;874.46136;1.0
1;101383377510332;273.552;864.46;1.0
1;101383377510332;262.58054;855.4644;1.0
1;101383377510332;253.51132;847.51135;1.0
1;101383377510332;246.25793;841.25793;1.0
1;101383377510332;241.19714;837.19714;1.0
1;101383377510332;238.1138;834.1138;1.0
1;101383377510332;236.11316;832.11316;1.0
1;101383377510332;234.09998;830.1;1.0
1;101383377510332;233.0;828.1031;1.0
1;101383377510332;233.0;826.0978;1.0
1;101383377510332;233.0;824.1077;1.0
1;101383377510332;233.0;822.12616;1.0
1;101383377510332;234.89035;820.1097;1.0
1;101383377510332;236.89894;818.1011;1.0
1;101383377510332;240.71198;816.14404;1.0
1;101383377510332;244.72864;814.1357;1.0
1;101383377510332;250.5404;810.3064;1.0
1;101383377510332;257.35138;807.32434;1.0
1;101383377510332;268.42334;804.1922;1.0
1;101383377510332;283.74323;800.2793;1.0
1;101383377510332;307.6753;797.1019;1.0
1;101383377510332;338.04474;795.1222;1.0
1;101383377510332;373.33893;794.0;1.0
1;101383377510332;410.6031;794.0;1.0
1;101383377510332;448.48776;794.9204;1.0
1;101383377510332;487.338;796.9169;1.0
2;101383512847884;527.49963;799.85;1.0
2;101383512847884;564.53094;803.8368;1.0
2;101383512847884;602.53094;808.76807;1.0
2;101383512847884;638.5943;814.7657;1.0
2;101383512847884;671.6077;818.826;1.0
2;101383512847884;699.9804;822.84314;1.0
2;101383512847884;724.0228;826.83716;1.0
2;101383512847884;744.1258;830.82513;1.0
