number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;96011086117897;210.50217;1019.9213;1.0
2;96011086117897;221.46904;1041.0443;1.0
2;96011086117897;232.42159;1055.3059;1.0
2;96011086117897;260.0;1075.0;1.0
2;96011086117897;892.0;804.0;1.0
1;96011233300553;892.0;804.0;1.0
1;96011233300553;880.99634;803.083;1.0
1;96011233300553;859.8275;799.1655;1.0
1;96011233300553;836.06;793.265;1.0
1;96011233300553;804.645;783.4838;1.0
1;96011233300553;759.2495;771.5624;1.0
1;96011233300553;697.9613;760.44867;1.0
1;96011233300553;617.17676;752.47064;1.0
0;96011280003574;522.0881;750.0;1.0
0;96011280003574;424.99524;755.58374;1.0
0;96011280003574;337.9361;775.81915;1.0
3;96011463040918;271.75375;799.86053;1.0
3;96011463040918;230.8121;825.5906;1.0
3;96011463040918;201.3757;855.526;1.0
3;96011463040918;179.02061;889.1629;1.0
3;96011463040918;164.53722;926.38837;1.0
3;96011463040918;155.38194;964.9948;1.0
3;96011463040918;149.31143;1006.82;1.0
3;96011463040918;148.0;1049.872;1.0
3;96011463040918;155.55597;1083.6678;1.0
3;96011463040918;171.11525;1108.8203;1.0
3;96011463040918;197.30151;1129.8323;1.0
4;96011562985137;239.96523;1143.5376;1.0
4;96011562985137;290.71405;1144.1758;1.0
4;96011562985137;344.20526;1134.6449;1.0
4;96011562985137;395.84067;1119.691;1.0
4;96011562985137;441.11145;1105.6295;1.0
4;96011562985137;479.0383;1093.6539;1.0
