number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;96018468809092;504.6754;758.0;1.0
6;96018468809092;524.2507;759.9063;1.0
6;96018468809092;534.71265;761.92816;1.0
6;96018468809092;547.7843;774.56854;1.0
6;96018468809092;260.0;1333.0;1.0
3;96018612993780;260.0;1333.0;1.0
3;96018612993780;260.0;1333.0;1.0
3;96018612993780;260.0;1333.0;1.0
3;96018612993780;251.37703;1297.7909;1.0
3;96018612993780;243.38837;1251.4272;1.0
3;96018612993780;232.69928;1182.6619;1.0
3;96018612993780;215.99297;1081.206;1.0
0;96018693810498;203.5688;1000.0954;1.0
0;96018693810498;199.11732;948.58105;1.0
0;96018693810498;200.82098;916.2532;1.0
0;96018693810498;209.53743;895.83264;1.0
0;96018693810498;222.88184;877.3977;1.0
1;96018859705759;247.64981;847.6395;1.0
1;96018859705759;285.34143;803.9205;1.0
1;96018859705759;320.42322;764.67535;1.0
1;96018859705759;350.50873;737.19305;1.0
1;96018859705759;374.82785;721.63934;1.0
1;96018859705759;393.19257;715.17944;1.0
1;96018859705759;409.22592;715.90326;1.0
1;96018859705759;427.1768;721.63416;1.0
1;96018859705759;448.0387;735.30084;1.0
1;96018859705759;472.82596;759.73566;1.0
4;96018975407634;500.6695;794.28937;1.0
4;96018975407634;525.7007;830.0511;1.0
4;96018975407634;545.2395;862.73254;1.0
4;96018975407634;559.4225;891.6524;1.0
4;96018975407634;568.62976;921.6115;1.0
4;96018975407634;571.911;955.39777;1.0
4;96018975407634;571.08124;992.5373;1.0
