number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;96005992936180;855.0;1073.8423;1.0
6;96005992936180;848.0905;1041.0905;1.0
6;96005992936180;844.0943;1040.0;1.0
6;96005992936180;842.0;1041.8975;1.0
6;96005992936180;227.0;1353.0;1.0
7;96006110284566;244.26062;1358.7535;1.0
7;96006110284566;286.74927;1367.6085;1.0
7;96006110284566;344.35403;1375.6472;1.0
7;96006110284566;411.13718;1387.3184;1.0
7;96006110284566;478.74335;1397.5066;1.0
8;96006191065139;543.558;1404.6871;1.0
8;96006191065139;605.53143;1405.1119;1.0
8;96006191065139;663.5983;1396.4288;1.0
8;96006191065139;716.84467;1381.6897;1.0
8;96006191065139;766.60754;1362.957;1.0
5;96006325353837;816.2115;1335.7161;1.0
5;96006325353837;866.06946;1295.7627;1.0
5;96006325353837;902.4739;1249.2443;1.0
5;96006325353837;924.1561;1200.5316;1.0
5;96006325353837;929.9078;1158.7522;1.0
5;96006325353837;924.4622;1127.6178;1.0
5;96006325353837;914.654;1109.9155;1.0
5;96006325353837;901.93866;1099.6704;1.0
4;96006458084566;882.7581;1092.2274;1.0
4;96006458084566;857.81683;1087.1256;1.0
4;96006458084566;825.28485;1083.1511;1.0
4;96006458084566;786.45514;1077.2183;1.0
4;96006458084566;742.63477;1071.2229;1.0
4;96006458084566;699.38306;1066.2167;1.0
4;96006458084566;658.0519;1065.0;1.0
4;96006458084566;621.5636;1065.0;1.0
