number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;96010498040918;778.0775;783.8155;1.0
2;96010498040918;794.41614;786.8332;1.0
2;96010498040918;806.58;790.832;1.0
2;96010498040918;818.8273;796.91364;1.0
2;96010498040918;846.0;880.0;1.0
2;96010498040918;846.0;880.0;1.0
2;96010498040918;824.08887;871.45374;1.0
1;96010630265293;799.22314;859.6116;1.0
1;96010630265293;772.36584;844.7805;1.0
1;96010630265293;744.0641;830.53204;1.0
1;96010630265293;717.49994;817.69226;1.0
1;96010630265293;692.90924;807.79553;1.0
1;96010630265293;665.4454;797.51624;1.0
1;96010630265293;632.74896;786.583;1.0
1;96010630265293;577.5278;770.6894;1.0
0;96010697340502;484.10065;753.598;1.0
0;96010697340502;408.8975;749.0852;1.0
0;96010697340502;358.81107;750.8354;1.0
0;96010697340502;323.22003;757.695;1.0
3;96010830423054;299.03235;768.4369;1.0
3;96010830423054;278.98697;784.21045;1.0
3;96010830423054;258.76346;801.3129;1.0
3;96010830423054;235.9387;826.8266;1.0
3;96010830423054;212.88335;861.47424;1.0
3;96010830423054;197.4625;908.15;1.0
3;96010830423054;194.0;951.4792;1.0
3;96010830423054;199.66539;991.49426;1.0
