number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;96034280641951;516.7168;1102.9204;1.0
2;96034280641951;528.0;1057.0658;1.0
2;96034280641951;528.0;1055.0;1.0
2;96034280641951;528.0;1055.0;1.0
2;96034280641951;865.0;747.0;1.0
5;96034453874972;865.0;747.0;1.0
5;96034453874972;865.0;747.0;1.0
5;96034453874972;855.36896;771.80096;1.0
5;96034453874972;850.24976;801.00195;1.0
5;96034453874972;849.0;839.51624;1.0
5;96034453874972;849.0;886.45386;1.0
5;96034453874972;849.0;938.3314;1.0
5;96034453874972;849.0;1000.9478;1.0
8;96034537129190;847.088;1062.5361;1.0
8;96034537129190;842.2442;1119.8024;1.0
8;96034537129190;834.3757;1174.3701;1.0
8;96034537129190;823.54095;1226.6559;1.0
8;96034537129190;811.58997;1272.935;1.0
7;96034687012419;801.4407;1311.4136;1.0
7;96034687012419;792.3769;1340.7751;1.0
7;96034687012419;784.3521;1359.2958;1.0
7;96034687012419;774.55426;1372.3534;1.0
7;96034687012419;757.9185;1388.1733;1.0
7;96034687012419;716.3653;1411.8646;1.0
7;96034687012419;667.4626;1427.3844;1.0
7;96034687012419;628.45526;1431.9144;1.0
7;96034687012419;602.2195;1431.1016;1.0
4;96034888687576;582.90576;1428.2013;1.0
4;96034888687576;565.7705;1421.3853;1.0
4;96034888687576;549.2375;1408.9625;1.0
4;96034888687576;530.30817;1392.1774;1.0
4;96034888687576;511.71066;1369.0265;1.0
4;96034888687576;497.53583;1341.2502;1.0
4;96034888687576;489.24698;1315.0702;1.0
4;96034888687576;486.09238;1287.3855;1.0
4;96034888687576;486.0;1255.3726;1.0
4;96034888687576;487.86298;1220.6034;1.0
4;96034888687576;491.71335;1176.44;1.0
4;96034888687576;498.58853;1119.0859;1.0
1;96035053610180;507.52026;1059.3583;1.0
1;96035053610180;514.7227;1012.9411;1.0
1;96035053610180;519.83563;983.06836;1.0
1;96035053610180;521.9072;963.83484;1.0
1;96035053610180;523.92267;947.6185;1.0
1;96035053610180;526.8398;931.6409;1.0
1;96035053610180;530.84406;913.70184;1.0
1;96035053610180;533.8918;896.86566;1.0
1;96035053610180;535.9002;884.4991;1.0
1;96035053610180;536.0;876.5731;1.0
