number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;96027781755651;318.8117;798.81964;1.0
2;96027781755651;303.57455;802.8358;1.0
2;96027781755651;274.1576;809.0;1.0
2;96027781755651;271.0;809.0;1.0
2;96027781755651;807.0;804.0;1.0
5;96027939342787;807.0;804.0;1.0
5;96027939342787;807.0;804.0;1.0
5;96027939342787;804.14813;819.2101;1.0
5;96027939342787;803.90326;848.54895;1.0
5;96027939342787;809.62933;879.8994;1.0
5;96027939342787;817.28595;914.78674;1.0
5;96027939342787;824.67303;961.3844;1.0
5;96027939342787;827.0;1014.6543;1.0
8;96028021140599;823.30865;1076.7079;1.0
8;96028021140599;813.49835;1141.8108;1.0
8;96028021140599;800.748;1202.0082;1.0
8;96028021140599;786.685;1253.6514;1.0
8;96028021140599;773.60077;1289.4982;1.0
7;96028170970339;761.63184;1311.0522;1.0
7;96028170970339;750.62866;1324.3713;1.0
7;96028170970339;735.9525;1335.365;1.0
7;96028170970339;714.0864;1346.5474;1.0
7;96028170970339;690.24615;1352.7924;1.0
7;96028170970339;670.3154;1355.8684;1.0
7;96028170970339;649.97626;1356.0;1.0
7;96028170970339;630.8517;1354.0946;1.0
7;96028170970339;611.7679;1350.1707;1.0
