number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;89972345058675;329.61948;772.0;1.0
2;89972345058675;319.51886;772.0;1.0
2;89972345058675;309.49542;772.0;1.0
2;89972345058675;284.43298;772.0;1.0
2;89972345058675;266.27792;773.90735;1.0
2;89972345058675;255.10593;774.0;1.0
2;89972345058675;833.0;837.0;1.0
1;89972680943831;833.0;837.0;1.0
1;89972680943831;822.629;831.34314;1.0
1;89972680943831;807.9675;824.4147;1.0
1;89972680943831;796.67303;819.2692;1.0
1;89972680943831;785.68695;815.229;1.0
1;89972680943831;775.5591;812.1118;1.0
1;89972680943831;764.66736;810.1335;1.0
1;89972680943831;752.7859;808.131;1.0
1;89972680943831;740.653;808.0;1.0
1;89972680943831;726.9791;808.0;1.0
1;89972680943831;712.374;808.0;1.0
1;89972680943831;695.23944;808.0;1.0
1;89972680943831;675.4203;807.142;1.0
1;89972680943831;650.1999;806.0923;1.0
1;89972680943831;623.34467;806.0;1.0
0;89972963788415;597.1908;805.0916;1.0
0;89972963788415;572.1357;804.09467;1.0
0;89972963788415;549.0305;802.0937;1.0
0;89972963788415;527.9473;800.0947;1.0
0;89972963788415;507.88803;797.1776;1.0
0;89972963788415;488.02493;795.1025;1.0
0;89972963788415;469.8657;793.0962;1.0
0;89972963788415;452.71802;791.0898;1.0
0;89972963788415;437.6414;789.0916;1.0
0;89972963788415;422.72247;789.0;1.0
0;89972963788415;408.6682;788.09546;1.0
0;89972963788415;394.88187;788.0;1.0
0;89972963788415;381.77917;788.0;1.0
0;89972963788415;369.59198;788.0;1.0
0;89972963788415;357.74332;788.0;1.0
0;89972963788415;345.11588;788.0;1.0
0;89972963788415;333.04773;788.0;1.0
3;89973345415602;322.4701;788.0;1.0
3;89973345415602;314.33792;788.0;1.0
3;89973345415602;308.2817;788.0;1.0
3;89973345415602;303.18652;788.0;1.0
3;89973345415602;297.29977;789.9001;1.0
3;89973345415602;291.26883;791.9104;1.0
3;89973345415602;285.37024;793.8766;1.0
3;89973345415602;278.38196;795.8727;1.0
3;89973345415602;272.348;797.884;1.0
3;89973345415602;266.3148;799.0;1.0
3;89973345415602;261.25726;800.87134;1.0
3;89973345415602;257.2082;802.89594;1.0
3;89973345415602;253.2029;804.89856;1.0
3;89973345415602;248.31982;809.6802;1.0
3;89973345415602;243.19662;818.5084;1.0
3;89973345415602;238.26357;830.2093;1.0
3;89973345415602;234.29501;845.81995;1.0
3;89973345415602;231.15549;864.4451;1.0
3;89973345415602;227.26527;886.4084;1.0
3;89973345415602;224.1029;913.5593;1.0
3;89973345415602;221.09253;941.7047;1.0
3;89973345415602;218.13054;968.3029;1.0
3;89973345415602;216.1045;994.64136;1.0
6;89973563951019;214.08679;1019.9585;1.0
6;89973563951019;212.08871;1044.8467;1.0
6;89973563951019;210.10757;1068.7091;1.0
6;89973563951019;210.0;1093.7852;1.0
6;89973563951019;210.0;1118.4045;1.0
6;89973563951019;211.90813;1145.7137;1.0
6;89973563951019;213.91469;1173.8058;1.0
6;89973563951019;216.7976;1199.6844;1.0
6;89973563951019;219.78906;1222.8398;1.0
6;89973563951019;222.89818;1242.0836;1.0
6;89973563951019;224.90753;1257.3528;1.0
6;89973563951019;226.89339;1269.3602;1.0
6;89973563951019;228.90645;1279.5322;1.0
7;89973845863518;231.76595;1287.5319;1.0
7;89973845863518;235.7811;1295.5623;1.0
7;89973845863518;239.83325;1303.6665;1.0
7;89973845863518;244.74821;1309.7482;1.0
7;89973845863518;250.71957;1315.7196;1.0
7;89973845863518;257.64902;1320.7368;1.0
7;89973845863518;266.56946;1324.8278;1.0
7;89973845863518;278.52676;1327.9211;1.0
7;89973845863518;293.23584;1329.9044;1.0
7;89973845863518;310.7937;1331.866;1.0
7;89973845863518;331.3796;1334.8527;1.0
7;89973845863518;352.03632;1336.9037;1.0
7;89973845863518;370.26117;1338.0;1.0
7;89973845863518;390.21426;1339.0;1.0
7;89973845863518;411.06244;1339.0;1.0
7;89973845863518;435.79276;1339.0;1.0
7;89973845863518;466.6395;1340.9149;1.0
8;89974047072112;501.3622;1342.0;1.0
8;89974047072112;535.7206;1343.0;1.0
8;89974047072112;566.518;1343.0;1.0
8;89974047072112;592.91046;1343.0;1.0
8;89974047072112;615.97437;1343.0;1.0
8;89974047072112;637.1928;1341.0807;1.0
8;89974047072112;658.17017;1339.083;1.0
8;89974047072112;678.1779;1336.0822;1.0
8;89974047072112;695.2878;1333.089;1.0
8;89974047072112;710.4507;1331.0785;1.0
8;89974047072112;723.97095;1331.0;1.0
8;89974047072112;736.30206;1331.0;1.0
