number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;90021796727146;315.8362;783.9071;1.0
0;90021796727146;285.6461;787.9077;1.0
0;90021796727146;273.63028;789.89496;1.0
0;90021796727146;252.19144;793.0;1.0
0;90021796727146;244.0;793.0;1.0
0;90021796727146;229.0;745.0;1.0
3;90021954753396;229.0;745.0;1.0
3;90021954753396;229.94191;757.24475;1.0
3;90021954753396;231.94391;789.99023;1.0
3;90021954753396;233.91646;833.0784;1.0
3;90021954753396;235.0;886.0361;1.0
3;90021954753396;235.0;948.0471;1.0
3;90021954753396;234.11394;1016.8985;1.0
6;90022037858188;234.0;1089.7764;1.0
6;90022037858188;236.88895;1150.3898;1.0
6;90022037858188;241.84416;1199.8053;1.0
6;90022037858188;248.78276;1239.0225;1.0
6;90022037858188;257.64166;1270.925;1.0
7;90022255151625;269.59497;1301.1321;1.0
7;90022255151625;283.5625;1329.1875;1.0
7;90022255151625;297.5735;1350.3907;1.0
7;90022255151625;311.43;1365.43;1.0
7;90022255151625;327.5544;1376.7216;1.0
7;90022255151625;342.6471;1383.8488;1.0
7;90022255151625;355.61017;1386.935;1.0
7;90022255151625;368.56757;1386.0618;1.0
7;90022255151625;382.6549;1383.0986;1.0
7;90022255151625;399.6112;1379.0864;1.0
7;90022255151625;419.92712;1374.1951;1.0
7;90022255151625;441.94397;1368.288;1.0
7;90022255151625;462.13657;1362.259;1.0
4;90022437127771;479.59485;1355.2025;1.0
4;90022437127771;493.6433;1345.2548;1.0
4;90022437127771;505.76306;1333.2369;1.0
4;90022437127771;515.7818;1321.2618;1.0
4;90022437127771;526.53656;1307.5406;1.0
4;90022437127771;538.752;1291.372;1.0
4;90022437127771;551.5703;1272.6139;1.0
4;90022437127771;566.48224;1244.1835;1.0
4;90022437127771;579.66797;1205.1622;1.0
4;90022437127771;587.72516;1159.1073;1.0
4;90022437127771;588.1256;1113.763;1.0
1;90022537759802;584.08484;1070.8062;1.0
1;90022537759802;578.1272;1032.8057;1.0
1;90022537759802;572.1157;991.8488;1.0
1;90022537759802;565.1709;946.0254;1.0
1;90022537759802;556.1835;900.0091;1.0
1;90022537759802;546.2293;859.8713;1.0
2;90022835996052;538.1895;826.75806;1.0
2;90022835996052;533.0729;800.4373;1.0
2;90022835996052;531.04126;782.32996;1.0
2;90022835996052;531.9588;769.2471;1.0
2;90022835996052;534.92126;758.19684;1.0
2;90022835996052;541.79205;747.25995;1.0
2;90022835996052;552.74133;735.25867;1.0
2;90022835996052;566.8172;726.10443;1.0
2;90022835996052;582.70886;719.1092;1.0
2;90022835996052;601.5121;717.04877;1.0
2;90022835996052;623.1568;717.0;1.0
2;90022835996052;647.1245;717.0;1.0
2;90022835996052;670.46344;717.0;1.0
2;90022835996052;690.6646;718.9627;1.0
2;90022835996052;706.39624;720.9245;1.0
2;90022835996052;719.74036;723.91345;1.0
2;90022835996052;731.7367;726.9561;1.0
2;90022835996052;743.58105;729.86035;1.0
5;90023103247718;753.7622;731.94055;1.0
5;90023103247718;761.8012;734.90063;1.0
5;90023103247718;769.85065;738.92535;1.0
5;90023103247718;778.5122;745.60974;1.0
5;90023103247718;790.3775;757.3775;1.0
5;90023103247718;805.2595;775.16693;1.0
5;90023103247718;818.4558;793.18365;1.0
5;90023103247718;829.54315;810.26904;1.0
5;90023103247718;836.7749;826.39966;1.0
5;90023103247718;840.81586;844.1714;1.0
5;90023103247718;842.87463;864.621;1.0
5;90023103247718;842.11774;892.2344;1.0
5;90023103247718;840.11285;921.42;1.0
5;90023103247718;837.1422;950.86694;1.0
5;90023103247718;834.1244;980.2583;1.0
5;90023103247718;831.117;1011.1277;1.0
8;90023250981416;827.1849;1047.3362;1.0
8;90023250981416;823.1873;1090.9393;1.0
8;90023250981416;818.2951;1132.9343;1.0
8;90023250981416;812.3233;1172.06;1.0
8;90023250981416;808.2818;1202.0273;1.0
8;90023250981416;806.1165;1227.6016;1.0
8;90023250981416;806.0;1248.72;1.0
8;90023250981416;806.91;1266.2798;1.0
8;90023250981416;808.9056;1283.1501;1.0
