number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;89951442521392;785.97833;1397.0;1.0
2;89951442521392;817.6492;1394.0702;1.0
2;89951442521392;827.9185;1390.0814;1.0
2;89951442521392;829.0;1386.0852;1.0
2;89951442521392;829.0;1382.0835;1.0
2;89951442521392;829.0;1378.5;1.0
2;89951442521392;829.0;1379.0;1.0
2;89951442521392;829.0;1379.0;1.0
2;89951442521392;826.0;1381.9141;1.0
2;89951442521392;824.0;833.0;1.0
4;89952060833266;824.0;833.0;1.0
4;89952060833266;824.0;833.0;1.0
4;89952060833266;824.0;833.0;1.0
4;89952060833266;824.0;833.0;1.0
4;89952060833266;813.7337;837.6665;1.0
4;89952060833266;798.8359;843.6418;1.0
4;89952060833266;785.7033;849.6483;1.0
4;89952060833266;775.6196;853.75214;1.0
4;89952060833266;765.6537;858.7385;1.0
4;89952060833266;755.73096;863.70764;1.0
4;89952060833266;745.6309;867.7476;1.0
4;89952060833266;734.5729;872.7709;1.0
4;89952060833266;724.18097;878.40955;1.0
4;89952060833266;713.0336;884.3798;1.0
4;89952060833266;703.02893;890.3826;1.0
4;89952060833266;693.4333;896.67505;1.0
4;89952060833266;685.5246;901.73773;1.0
4;89952060833266;679.3088;906.6912;1.0
4;89952060833266;673.2941;910.80396;1.0
4;89952060833266;667.315;914.79;1.0
4;89952060833266;661.3175;918.7883;1.0
4;89952060833266;655.3442;922.7705;1.0
4;89952060833266;649.41846;927.58154;1.0
4;89952060833266;644.39813;932.60187;1.0
4;89952060833266;640.3565;937.6435;1.0
4;89952060833266;636.21045;942.78955;1.0
4;89952060833266;632.22034;946.77966;1.0
4;89952060833266;628.2274;950.7726;1.0
4;89952060833266;624.2358;954.7642;1.0
4;89952060833266;620.2196;959.6706;1.0
4;89952060833266;614.49;965.51;1.0
4;89952060833266;608.399;972.468;1.0
4;89952060833266;600.67303;982.15875;1.0
4;89952060833266;592.56494;992.2938;1.0
6;89952423283162;582.7029;1002.2971;1.0
6;89952423283162;571.62634;1013.37366;1.0
6;89952423283162;556.8149;1028.185;1.0
6;89952423283162;540.8192;1046.976;1.0
6;89952423283162;522.89667;1065.1034;1.0
6;89952423283162;505.1967;1082.8033;1.0
6;89952423283162;486.88046;1103.0217;1.0
6;89952423283162;469.0052;1122.8832;1.0
6;89952423283162;451.93997;1140.06;1.0
6;89952423283162;436.11987;1155.0201;1.0
6;89952423283162;419.95016;1169.1686;1.0
6;89952423283162;405.80814;1182.3073;1.0
6;89952423283162;393.61813;1194.3818;1.0
6;89952423283162;382.5406;1205.4595;1.0
6;89952423283162;372.552;1213.5583;1.0
6;89952423283162;362.486;1221.6112;1.0
6;89952423283162;352.80292;1231.197;1.0
6;89952423283162;342.9194;1240.0806;1.0
6;89952423283162;332.969;1250.031;1.0
6;89952423283162;322.56226;1260.4377;1.0
6;89952423283162;312.45453;1269.6364;1.0
6;89952423283162;302.6568;1277.4746;1.0
7;89952788796860;293.4284;1285.5715;1.0
7;89952788796860;285.78635;1293.2136;1.0
7;89952788796860;277.4185;1300.6862;1.0
7;89952788796860;271.30612;1306.6938;1.0
7;89952788796860;267.2291;1312.6564;1.0
7;89952788796860;265.09943;1318.7018;1.0
7;89952788796860;265.0;1326.5785;1.0
7;89952788796860;265.0;1333.5513;1.0
7;89952788796860;265.0;1339.6606;1.0
7;89952788796860;265.0;1344.7921;1.0
7;89952788796860;265.0;1347.7999;1.0
7;89952788796860;265.0;1349.898;1.0
7;89952788796860;265.92822;1350.9282;1.0
7;89952788796860;270.51907;1351.0;1.0
7;89952788796860;279.97955;1351.0;1.0
7;89952788796860;295.4396;1350.1733;1.0
7;89952788796860;319.60526;1348.1073;1.0
7;89952788796860;349.47995;1346.1013;1.0
7;89952788796860;383.9173;1342.2314;1.0
7;89952788796860;420.1718;1338.2031;1.0
7;89952788796860;454.68237;1336.1364;1.0
7;89952788796860;487.58344;1335.0;1.0
8;89952922074724;520.53436;1335.0;1.0
8;89952922074724;556.7276;1335.0;1.0
8;89952922074724;595.8972;1335.0;1.0
8;89952922074724;634.9828;1335.0;1.0
8;89952922074724;672.1546;1336.8975;1.0
8;89952922074724;703.4352;1338.8956;1.0
8;89952922074724;731.3829;1340.8756;1.0
8;89952922074724;756.0009;1342.0;1.0
5;89953272589516;777.20087;1342.0;1.0
5;89953272589516;791.4579;1340.0903;1.0
5;89953272589516;800.68024;1338.08;1.0
5;89953272589516;805.8097;1336.0951;1.0
5;89953272589516;807.9244;1334.0757;1.0
5;89953272589516;808.0;1332.0767;1.0
5;89953272589516;808.0;1330.0778;1.0
5;89953272589516;808.0;1328.0868;1.0
5;89953272589516;807.0879;1324.1758;1.0
5;89953272589516;805.0838;1319.2515;1.0
5;89953272589516;803.0857;1311.3428;1.0
5;89953272589516;802.0;1300.7876;1.0
5;89953272589516;801.0;1286.9579;1.0
5;89953272589516;800.0;1268.169;1.0
5;89953272589516;800.0;1247.7672;1.0
5;89953272589516;800.0;1227.2412;1.0
5;89953272589516;801.93585;1207.5776;1.0
5;89953272589516;803.8915;1189.9767;1.0
5;89953272589516;805.915;1174.595;1.0
5;89953272589516;807.9269;1160.512;1.0
5;89953272589516;809.8856;1147.6863;1.0
