number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;90080486568894;757.79297;1354.0414;1.0
0;90080486568894;765.8628;1354.0;1.0
0;90080486568894;780.81647;1353.0;1.0
0;90080486568894;796.7409;1351.0;1.0
0;90080486568894;802.93353;1350.0;1.0
0;90080486568894;812.9633;1350.0;1.0
0;90080486568894;824.8057;1350.0;1.0
0;90080486568894;271.0;791.0;1.0
3;90080658519363;271.0;791.0;1.0
3;90080658519363;271.0;791.0;1.0
3;90080658519363;271.0;821.1527;1.0
3;90080658519363;271.0;856.04926;1.0
3;90080658519363;270.10715;903.4283;1.0
3;90080658519363;266.2845;958.87476;1.0
3;90080658519363;265.0;1019.14484;1.0
6;90080775502644;265.8897;1075.0217;1.0
6;90080775502644;269.77136;1124.3706;1.0
6;90080775502644;275.67657;1165.8439;1.0
6;90080775502644;282.58075;1199.323;1.0
6;90080775502644;291.4203;1230.1449;1.0
6;90080775502644;301.27396;1258.1123;1.0
6;90080775502644;311.41043;1281.7029;1.0
7;90081009129259;319.5044;1299.0088;1.0
7;90081009129259;326.6395;1310.3992;1.0
7;90081009129259;334.57318;1318.5732;1.0
7;90081009129259;344.37457;1327.4789;1.0
7;90081009129259;359.17105;1337.4819;1.0
7;90081009129259;377.0478;1347.471;1.0
7;90081009129259;394.87326;1355.4993;1.0
7;90081009129259;410.0453;1360.7272;1.0
7;90081009129259;421.39117;1362.8782;1.0
7;90081009129259;428.5819;1364.8606;1.0
7;90081009129259;435.52075;1365.0;1.0
7;90081009129259;443.57608;1365.0;1.0
7;90081009129259;453.26477;1365.0;1.0
7;90081009129259;465.45102;1364.0916;1.0
4;90081306896134;478.23438;1362.1276;1.0
4;90081306896134;490.3137;1360.1144;1.0
4;90081306896134;501.48328;1358.1034;1.0
4;90081306896134;510.57285;1354.2136;1.0
4;90081306896134;518.5903;1349.3073;1.0
4;90081306896134;526.5922;1342.4077;1.0
4;90081306896134;534.6291;1332.4636;1.0
4;90081306896134;541.7212;1322.4647;1.0
4;90081306896134;546.77454;1312.5637;1.0
4;90081306896134;549.89343;1303.533;1.0
4;90081306896134;551.8548;1293.7261;1.0
4;90081306896134;553.8807;1282.716;1.0
4;90081306896134;555.85034;1268.1975;1.0
4;90081306896134;557.85126;1249.4875;1.0
4;90081306896134;559.0;1225.9419;1.0
4;90081306896134;559.0;1199.3997;1.0
4;90081306896134;559.0;1167.183;1.0
4;90081306896134;559.0;1130.3685;1.0
1;90081423132904;556.22107;1086.4316;1.0
1;90081423132904;552.2174;1040.5002;1.0
1;90081423132904;547.18097;998.7191;1.0
1;90081423132904;542.1872;962.5911;1.0
1;90081423132904;538.2081;932.4571;1.0
1;90081423132904;537.0;901.70306;1.0
1;90081423132904;539.7639;870.88873;1.0
2;90081622544363;546.6;835.8001;1.0
2;90081622544363;554.5822;803.5667;1.0
2;90081622544363;562.5135;782.09467;1.0
2;90081622544363;568.71655;771.3779;1.0
2;90081622544363;576.283;764.5378;1.0
2;90081622544363;589.3289;760.1917;1.0
2;90081622544363;607.9292;759.0;1.0
2;90081622544363;632.6775;757.10175;1.0
2;90081622544363;663.43286;753.19586;1.0
2;90081622544363;693.7789;749.29614;1.0
2;90081622544363;719.84406;746.0963;1.0
2;90081622544363;742.65765;746.878;1.0
5;90081888422644;762.07434;748.89716;1.0
5;90081888422644;777.2842;752.7955;1.0
5;90081888422644;790.45447;757.72723;1.0
5;90081888422644;801.4264;763.6558;1.0
5;90081888422644;808.6967;769.6967;1.0
5;90081888422644;814.73627;778.5604;1.0
5;90081888422644;819.8035;790.4105;1.0
5;90081888422644;823.774;802.3219;1.0
5;90081888422644;828.698;819.094;1.0
5;90081888422644;834.7002;840.90063;1.0
5;90081888422644;840.74536;864.9814;1.0
5;90081888422644;847.7365;890.8582;1.0
5;90081888422644;851.8282;916.8831;1.0
5;90081888422644;855.79926;943.59467;1.0
5;90081888422644;857.901;973.515;1.0
5;90081888422644;858.0;1011.533;1.0
8;90082005151446;858.0;1056.194;1.0
8;90082005151446;856.0802;1108.9955;1.0
8;90082005151446;853.18274;1160.7161;1.0
8;90082005151446;849.1696;1203.3037;1.0
8;90082005151446;845.1655;1237.6759;1.0
8;90082005151446;840.20544;1261.87;1.0
8;90082005151446;836.1701;1279.3196;1.0
