number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;90117681304141;609.4938;1342.0;1.0
0;90117681304141;601.41833;1342.0;1.0
0;90117681304141;593.34515;1342.0;1.0
0;90117681304141;587.3008;1342.0;1.0
0;90117681304141;581.32416;1343.0;1.0
0;90117681304141;576.21875;1343.0;1.0
0;90117681304141;572.21796;1343.0;1.0
0;90117681304141;570.09265;1343.0;1.0
0;90117681304141;568.1416;1343.0;1.0
0;90117681304141;568.0;1343.0;1.0
0;90117681304141;568.0;1343.0;1.0
0;90117681304141;568.0;1343.0;1.0
0;90117681304141;272.0;752.0;1.0
3;90117836808516;272.0;752.0;1.0
3;90117836808516;272.0;752.0;1.0
3;90117836808516;268.23022;774.6187;1.0
3;90117836808516;266.10556;807.99414;1.0
3;90117836808516;265.0;856.6565;1.0
3;90117836808516;263.10654;921.3773;1.0
3;90117836808516;261.18228;991.255;1.0
6;90117920163672;259.0989;1062.7365;1.0
6;90117920163672;257.11435;1122.6837;1.0
6;90117920163672;257.0;1179.3876;1.0
6;90117920163672;258.88745;1228.1863;1.0
6;90117920163672;263.6292;1272.4044;1.0
7;90118072218515;273.3529;1313.4116;1.0
7;90118072218515;285.33807;1343.5658;1.0
7;90118072218515;299.21344;1365.8763;1.0
7;90118072218515;315.76385;1381.0386;1.0
7;90118072218515;338.6151;1394.3075;1.0
7;90118072218515;366.50616;1401.7012;1.0
7;90118072218515;397.17282;1404.8857;1.0
7;90118072218515;429.10037;1403.2374;1.0
7;90118072218515;460.07153;1396.5143;1.0
4;90118254110286;487.3935;1385.7415;1.0
4;90118254110286;510.90784;1371.6951;1.0
4;90118254110286;531.95807;1354.9377;1.0
4;90118254110286;550.0612;1335.1475;1.0
4;90118254110286;567.1921;1308.4138;1.0
4;90118254110286;580.4578;1277.3555;1.0
4;90118254110286;585.838;1247.2148;1.0
4;90118254110286;587.0;1220.1404;1.0
4;90118254110286;584.1705;1195.0228;1.0
4;90118254110286;580.1802;1168.2612;1.0
4;90118254110286;575.1842;1134.6578;1.0
1;90118385507734;570.2208;1093.3187;1.0
1;90118385507734;566.22156;1049.4374;1.0
1;90118385507734;563.11584;1008.3167;1.0
1;90118385507734;561.0942;971.60077;1.0
1;90118385507734;561.0;941.2559;1.0
1;90118385507734;561.0;913.2473;1.0
1;90118385507734;560.083;886.07916;1.0
1;90118385507734;559.0771;862.84814;1.0
