number_of_activated_point;timestamp;xpoint;ypoint;pressure
8;208863187067990;588.8225;1120.617;1.0
8;208863187067990;577.52673;1110.5267;1.0
8;208863187067990;568.4194;1103.3146;1.0
8;208863187067990;548.19574;1084.1957;1.0
8;208863187067990;544.2074;1080.2074;1.0
8;208863187067990;534.1375;1073.1375;1.0
8;208863187067990;532.0;1069.1361;1.0
8;208863187067990;849.0;1357.0;1.0
7;208863324451427;849.0;1357.0;1.0
7;208863324451427;836.4804;1354.3173;1.0
7;208863324451427;802.7711;1349.1968;1.0
7;208863324451427;765.704;1344.3899;1.0
7;208863324451427;727.8081;1338.3191;1.0
7;208863324451427;691.12213;1328.6702;1.0
7;208863324451427;648.6153;1311.1371;1.0
7;208863324451427;597.67584;1288.235;1.0
6;208863440997938;545.21783;1268.1139;1.0
6;208863440997938;494.10284;1255.4205;1.0
6;208863440997938;449.14648;1250.1952;1.0
6;208863440997938;408.7301;1251.8179;1.0
6;208863440997938;366.25592;1256.6924;1.0
6;208863440997938;320.27875;1267.4055;1.0
6;208863440997938;277.32037;1278.4199;1.0
4;208863939594396;245.46642;1287.581;1.0
4;208863939594396;226.89398;1292.7765;1.0
4;208863939594396;216.53983;1295.865;1.0
4;208863939594396;209.27928;1297.0;1.0
4;208863939594396;205.18806;1297.0;1.0
4;208863939594396;203.09055;1297.0;1.0
4;208863939594396;201.10374;1297.0;1.0
4;208863939594396;199.10442;1297.0;1.0
4;208863939594396;197.09523;1297.0;1.0
4;208863939594396;197.0;1297.0;1.0
4;208863939594396;197.0;1297.0;1.0
4;208863939594396;198.9206;1294.0793;1.0
4;208863939594396;203.4921;1289.5079;1.0
4;208863939594396;212.40266;1282.4779;1.0
4;208863939594396;224.39847;1271.6016;1.0
4;208863939594396;239.34021;1257.5773;1.0
4;208863939594396;256.2129;1243.6122;1.0
4;208863939594396;276.6072;1229.013;1.0
4;208863939594396;298.3993;1212.3097;1.0
4;208863939594396;320.91333;1193.889;1.0
4;208863939594396;343.93903;1175.7958;1.0
4;208863939594396;367.04413;1158.4669;1.0
4;208863939594396;389.12704;1139.7856;1.0
4;208863939594396;408.98077;1122.8154;1.0
4;208863939594396;428.2902;1107.5521;1.0
4;208863939594396;443.3962;1095.5176;1.0
4;208863939594396;456.78714;1085.8663;1.0
