number_of_activated_point;timestamp;xpoint;ypoint;pressure
7;208891383235583;557.0;1325.0;1.0
4;208891499334854;558.728;1311.1757;1.0
4;208891499334854;564.53845;1273.0771;1.0
4;208891499334854;567.0;1232.7617;1.0
4;208891499334854;564.326;1195.9337;1.0
4;208891499334854;558.2995;1160.6971;1.0
4;208891499334854;551.5448;1129.1792;1.0
1;208891645776625;545.3312;1097.6558;1.0
1;208891645776625;540.2665;1066.1321;1.0
1;208891645776625;535.2458;1034.8433;1.0
1;208891645776625;530.21027;1004.57684;1.0
1;208891645776625;524.2925;976.36505;1.0
1;208891645776625;518.29834;948.3924;1.0
1;208891645776625;512.2874;919.3413;1.0
1;208891645776625;503.48196;891.3495;1.0
1;208891645776625;495.47177;865.5333;1.0
2;208891863163812;488.34644;845.0393;1.0
2;208891863163812;485.1159;831.6954;1.0
2;208891863163812;484.0;824.32794;1.0
2;208891863163812;484.90802;818.27594;1.0
2;208891863163812;488.6985;813.3015;1.0
2;208891863163812;498.3814;806.4124;1.0
2;208891863163812;514.1502;800.28326;1.0
2;208891863163812;542.15955;796.21655;1.0
2;208891863163812;585.4682;795.0;1.0
2;208891863163812;635.5717;795.0;1.0
2;208891863163812;686.7601;795.0;1.0
2;208891863163812;727.6322;793.1871;1.0
2;208891863163812;757.6505;792.1038;1.0
