number_of_activated_point;timestamp;xpoint;ypoint;pressure
7;208917026083490;589.0914;1132.9136;1.0
7;208917026083490;587.08954;1112.8954;1.0
7;208917026083490;571.2048;1045.2048;1.0
7;208917026083490;567.12213;1040.1222;1.0
7;208917026083490;565.08386;1038.0839;1.0
7;208917026083490;562.0;1035.0;1.0
7;208917026083490;549.0;1355.0;1.0
4;208917147824063;547.0314;1342.2037;1.0
4;208917147824063;542.0465;1306.3102;1.0
4;208917147824063;535.48425;1256.3899;1.0
4;208917147824063;527.38916;1193.1132;1.0
4;208917147824063;518.43414;1127.4731;1.0
1;208917247670730;509.4451;1065.2268;1.0
1;208917247670730;504.19226;1011.40344;1.0
1;208917247670730;501.0871;968.7418;1.0
1;208917247670730;499.0965;932.6402;1.0
1;208917247670730;498.10736;901.50287;1.0
1;208917247670730;495.1849;874.20184;1.0
2;208917466144480;492.10144;852.01447;1.0
2;208917466144480;490.09647;835.67523;1.0
2;208917466144480;489.0;827.48596;1.0
2;208917466144480;489.0;823.2225;1.0
2;208917466144480;490.76996;819.23004;1.0
2;208917466144480;497.47897;815.2605;1.0
2;208917466144480;511.26132;811.1847;1.0
2;208917466144480;533.6778;806.3051;1.0
2;208917466144480;571.9241;801.1977;1.0
2;208917466144480;626.1731;799.10095;1.0
2;208917466144480;685.1606;799.0;1.0
2;208917466144480;733.5789;798.0;1.0
2;208917466144480;763.367;796.1256;1.0
