number_of_activated_point;timestamp;xpoint;ypoint;pressure
3;208898900593237;256.09488;1295.0511;1.0
3;208898900593237;254.0773;1312.3816;1.0
3;208898900593237;254.0;1326.3798;1.0
3;208898900593237;256.0;1358.8256;1.0
3;208898900593237;256.0;1360.9131;1.0
3;208898900593237;246.0;1081.0;1.0
4;208899023215633;246.0;1081.0;1.0
4;208899023215633;256.89157;1081.9076;1.0
4;208899023215633;295.42804;1083.8928;1.0
4;208899023215633;358.80417;1085.0;1.0
4;208899023215633;438.44067;1085.0;1.0
4;208899023215633;522.9706;1082.1919;1.0
5;208899089252247;596.7303;1081.0;1.0
5;208899089252247;655.00433;1082.786;1.0
5;208899089252247;701.8394;1085.8036;1.0
5;208899089252247;741.1862;1089.7985;1.0
2;208899454190007;773.502;1091.0;1.0
2;208899454190007;796.90344;1091.0;1.0
2;208899454190007;810.4883;1091.0;1.0
2;208899454190007;819.603;1091.0;1.0
2;208899454190007;827.6005;1091.0;1.0
2;208899454190007;833.67993;1091.0;1.0
2;208899454190007;838.77893;1091.0;1.0
2;208899454190007;841.90717;1091.0;1.0
2;208899454190007;843.87854;1091.0;1.0
2;208899454190007;844.5;1091.0;1.0
2;208899454190007;844.0;1091.0;1.0
2;208899454190007;844.0;1088.1193;1.0
2;208899454190007;844.0;1084.445;1.0
2;208899454190007;842.1938;1068.9376;1.0
2;208899454190007;837.4481;1039.5394;1.0
2;208899454190007;831.3212;998.2488;1.0
2;208899454190007;825.5464;956.8245;1.0
2;208899454190007;820.2379;919.9033;1.0
2;208899454190007;817.1434;896.4334;1.0
2;208899454190007;816.0;876.0615;1.0
