number_of_activated_point;timestamp;xpoint;ypoint;pressure
7;208892556817406;779.0229;791.0977;1.0
7;208892556817406;808.3852;787.1025;1.0
7;208892556817406;834.9012;779.0988;1.0
7;208892556817406;836.8962;777.1038;1.0
7;208892556817406;837.0;775.5;1.0
7;208892556817406;837.0;776.0;1.0
7;208892556817406;565.0;1342.0;1.0
4;208892677286208;565.0;1342.0;1.0
4;208892677286208;565.0;1342.0;1.0
4;208892677286208;564.0;1318.8374;1.0
4;208892677286208;564.0;1288.6322;1.0
4;208892677286208;564.0;1245.05;1.0
4;208892677286208;564.0;1197.7146;1.0
4;208892677286208;564.0;1155.0201;1.0
1;208892859906260;564.0;1119.7775;1.0
1;208892859906260;565.89386;1087.6985;1.0
1;208892859906260;567.9066;1053.5872;1.0
1;208892859906260;569.9095;1014.81036;1.0
1;208892859906260;571.0;977.02203;1.0
1;208892859906260;568.17896;945.2527;1.0
1;208892859906260;564.16266;922.8133;1.0
1;208892859906260;562.104;907.7279;1.0
1;208892859906260;560.1132;897.566;1.0
1;208892859906260;556.2017;886.60516;1.0
1;208892859906260;551.43475;874.0144;1.0
0;208893108520583;545.26624;859.6213;1.0
0;208893108520583;539.2921;848.4868;1.0
0;208893108520583;533.26965;839.3595;1.0
0;208893108520583;527.2561;833.2561;1.0
0;208893108520583;520.3634;827.2726;1.0
0;208893108520583;511.4784;821.28705;1.0
0;208893108520583;499.7283;815.36414;1.0
0;208893108520583;486.8079;810.2693;1.0
0;208893108520583;472.77798;806.2223;1.0
0;208893108520583;458.97025;802.2772;1.0
0;208893108520583;440.83124;799.09235;1.0
0;208893108520583;421.13742;798.0;1.0
0;208893108520583;396.16098;798.9107;1.0
0;208893108520583;369.92047;801.72565;1.0
0;208893108520583;343.41022;803.89154;1.0
