number_of_activated_point;timestamp;xpoint;ypoint;pressure
3;208920802796718;321.7539;789.83246;1.0
3;208920802796718;289.38327;795.9042;1.0
3;208920802796718;273.10403;798.0;1.0
3;208920802796718;271.09985;798.0;1.0
3;208920802796718;269.10205;798.0;1.0
3;208920802796718;272.0;797.0;1.0
3;208920802796718;282.0;1092.0;1.0
4;208920920245208;336.08777;1085.1095;1.0
4;208920920245208;406.41467;1078.1626;1.0
4;208920920245208;499.0404;1069.2041;1.0
5;208920985854999;595.5216;1061.1285;1.0
5;208920985854999;673.72626;1054.1091;1.0
5;208920985854999;723.2676;1049.0697;1.0
5;208920985854999;746.6416;1047.0398;1.0
8;208921152308645;756.6315;1046.0;1.0
8;208921152308645;762.7463;1046.0;1.0
8;208921152308645;768.7445;1047.9148;1.0
8;208921152308645;775.69147;1053.6915;1.0
8;208921152308645;789.2537;1070.9739;1.0
8;208921152308645;807.0753;1104.048;1.0
8;208921152308645;826.9259;1154.9926;1.0
8;208921152308645;841.20654;1205.694;1.0
8;208921152308645;848.8134;1252.0408;1.0
8;208921152308645;850.0;1294.2433;1.0
