number_of_activated_point;timestamp;xpoint;ypoint;pressure
1;208852496092473;757.333;1104.4169;1.0
1;208852496092473;772.2975;1094.5018;1.0
1;208852496092473;797.1513;1077.6062;1.0
1;208852496092473;842.76624;1047.1559;1.0
1;208852496092473;849.0;1037.5;1.0
1;208852496092473;849.0;1038.0;1.0
1;208852496092473;542.0;808.0;1.0
4;208852624410546;542.0;808.0;1.0
4;208852624410546;536.56757;820.6757;1.0
4;208852624410546;527.3248;850.78186;1.0
4;208852624410546;522.1735;884.4383;1.0
4;208852624410546;523.8222;926.1333;1.0
4;208852624410546;532.49817;973.5913;1.0
4;208852624410546;549.1126;1026.3378;1.0
7;208852723913359;566.1642;1080.3997;1.0
7;208852723913359;580.4313;1130.725;1.0
7;208852723913359;588.7554;1180.0432;1.0
7;208852723913359;591.9193;1224.3053;1.0
7;208852723913359;593.0;1260.2723;1.0
7;208852723913359;593.0;1290.6829;1.0
3;208853092843619;593.0;1318.4984;1.0
3;208853092843619;593.89496;1339.9495;1.0
3;208853092843619;594.8995;1355.2961;1.0
3;208853092843619;596.0;1366.5671;1.0
3;208853092843619;597.89734;1374.5894;1.0
3;208853092843619;598.0;1380.7461;1.0
3;208853092843619;598.0;1384.8297;1.0
3;208853092843619;598.0;1386.906;1.0
3;208853092843619;596.1012;1387.0;1.0
3;208853092843619;592.2463;1384.1642;1.0
3;208853092843619;578.86896;1369.9655;1.0
3;208853092843619;554.8444;1341.27;1.0
3;208853092843619;529.4342;1309.7927;1.0
3;208853092843619;505.79562;1281.0948;1.0
3;208853092843619;482.1061;1253.3073;1.0
3;208853092843619;460.16684;1229.273;1.0
3;208853092843619;437.1607;1205.1606;1.0
3;208853092843619;413.24033;1183.137;1.0
3;208853092843619;389.61853;1164.2139;1.0
3;208853092843619;366.0997;1146.7998;1.0
3;208853092843619;347.65048;1133.2837;1.0
3;208853092843619;331.74518;1121.5322;1.0
