number_of_activated_point;timestamp;xpoint;ypoint;pressure
1;208851134650495;293.02164;1359.3568;1.0
1;208851134650495;222.52002;1350.19;1.0
1;208851134650495;187.37057;1343.0927;1.0
1;208851134650495;181.2636;1341.0879;1.0
1;208851134650495;172.10466;1337.0;1.0
1;208851134650495;166.5;1335.5;1.0
1;208851134650495;167.0;1333.0;1.0
1;208851134650495;167.0;1333.0;1.0
1;208851134650495;582.0;799.0;1.0
4;208851328880755;582.0;799.0;1.0
4;208851328880755;582.0;799.0;1.0
4;208851328880755;576.251;825.91254;1.0
4;208851328880755;573.0748;851.1021;1.0
4;208851328880755;571.0962;872.9421;1.0
4;208851328880755;570.0;895.1603;1.0
4;208851328880755;569.1692;916.139;1.0
4;208851328880755;567.1234;939.5192;1.0
4;208851328880755;562.4062;966.96906;1.0
4;208851328880755;556.35754;999.97375;1.0
7;208851477940963;548.4479;1038.7607;1.0
7;208851477940963;542.2971;1078.1183;1.0
7;208851477940963;537.21124;1117.9933;1.0
7;208851477940963;536.0;1153.9785;1.0
7;208851477940963;536.0;1187.8822;1.0
7;208851477940963;537.8692;1218.038;1.0
7;208851477940963;539.0;1246.1742;1.0
7;208851477940963;539.0;1269.9207;1.0
7;208851477940963;539.0;1289.0038;1.0
5;208851826795338;539.0;1305.1943;1.0
5;208851826795338;539.0;1318.4463;1.0
5;208851826795338;539.0;1328.5789;1.0
5;208851826795338;539.0;1335.7068;1.0
5;208851826795338;539.0;1341.6852;1.0
5;208851826795338;539.0;1344.8445;1.0
5;208851826795338;539.0;1346.8794;1.0
5;208851826795338;539.0;1348.5;1.0
5;208851826795338;541.7342;1344.3987;1.0
5;208851826795338;554.3308;1323.1711;1.0
5;208851826795338;576.46234;1281.8191;1.0
5;208851826795338;602.0889;1239.0872;1.0
5;208851826795338;626.1811;1204.4253;1.0
5;208851826795338;647.48975;1180.5103;1.0
5;208851826795338;669.55975;1161.1785;1.0
5;208851826795338;692.4663;1145.0225;1.0
5;208851826795338;716.40955;1129.9277;1.0
5;208851826795338;738.9743;1115.6527;1.0
