number_of_activated_point;timestamp;xpoint;ypoint;pressure
4;208871792528820;304.0;1008.489;1.0
4;208871792528820;304.0;1017.64166;1.0
4;208871792528820;304.0;1031.7123;1.0
4;208871792528820;304.0;1048.775;1.0
4;208871792528820;304.0;1051.9126;1.0
4;208871792528820;304.0;1054.5;1.0
4;208871792528820;531.0;1061.0;1.0
2;208872029400070;531.0;1061.0;1.0
2;208872029400070;546.2958;1050.4841;1.0
2;208872029400070;570.3717;1033.2212;1.0
2;208872029400070;594.32605;1014.39496;1.0
2;208872029400070;620.2363;992.4924;1.0
2;208872029400070;649.4943;970.0045;1.0
2;208872029400070;680.86145;944.73755;1.0
2;208872029400070;709.2435;921.48627;1.0
2;208872029400070;730.96063;901.83545;1.0
2;208872029400070;747.0666;884.0668;1.0
2;208872029400070;760.3205;866.0192;1.0
1;208872328179914;769.5358;849.92834;1.0
1;208872328179914;774.7544;837.614;1.0
1;208872328179914;777.83093;828.67615;1.0
1;208872328179914;778.0;820.4384;1.0
1;208872328179914;776.10754;812.4302;1.0
1;208872328179914;774.09827;805.2948;1.0
1;208872328179914;772.0889;799.26685;1.0
1;208872328179914;770.0999;793.29974;1.0
1;208872328179914;768.11993;789.23987;1.0
1;208872328179914;766.094;785.1879;1.0
1;208872328179914;764.10846;781.2169;1.0
1;208872328179914;761.24115;778.24115;1.0
1;208872328179914;754.6888;774.34436;1.0
1;208872328179914;742.3807;768.51776;1.0
1;208872328179914;720.5717;764.26196;1.0
1;208872328179914;694.4202;760.34576;1.0
1;208872328179914;658.31866;758.122;1.0
1;208872328179914;619.44727;758.8712;1.0
0;208872642859705;581.8237;761.79736;1.0
0;208872642859705;553.20337;765.8149;1.0
0;208872642859705;531.1042;770.66876;1.0
0;208872642859705;512.9025;774.77435;1.0
0;208872642859705;497.88147;778.74817;1.0
0;208872642859705;485.5478;782.8174;1.0
0;208872642859705;472.55496;786.815;1.0
0;208872642859705;458.61255;790.825;1.0
0;208872642859705;444.8129;794.76776;1.0
0;208872642859705;432.99554;796.83405;1.0
0;208872642859705;422.48593;798.90283;1.0
0;208872642859705;414.5269;800.0;1.0
0;208872642859705;406.65298;800.0;1.0
0;208872642859705;398.6721;800.0;1.0
0;208872642859705;388.5749;800.0;1.0
0;208872642859705;378.48126;800.0;1.0
0;208872642859705;366.54816;800.0;1.0
0;208872642859705;354.56256;800.90625;1.0
0;208872642859705;343.45825;802.9083;1.0
3;208872975249184;335.38724;803.0;1.0
3;208872975249184;328.3613;803.0;1.0
3;208872975249184;324.24728;803.0;1.0
3;208872975249184;322.0925;803.0;1.0
3;208872975249184;320.12003;803.0;1.0
3;208872975249184;318.097;803.0;1.0
3;208872975249184;316.08948;803.9105;1.0
3;208872975249184;314.0865;805.9135;1.0
3;208872975249184;312.08865;807.9114;1.0
3;208872975249184;311.0;812.70996;1.0
3;208872975249184;309.10248;823.28265;1.0
3;208872975249184;307.12738;842.59894;1.0
3;208872975249184;304.16608;864.1733;1.0
3;208872975249184;301.15512;885.2935;1.0
3;208872975249184;299.17752;906.2249;1.0
3;208872975249184;297.10733;927.9266;1.0
3;208872975249184;296.0;947.0027;1.0
3;208872975249184;296.0;967.7853;1.0
3;208872975249184;296.0;988.02356;1.0
3;208872975249184;296.0;1004.25714;1.0
