number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;208820480295038;293.03897;992.96106;1.0
0;208820480295038;289.04932;996.9507;1.0
0;208820480295038;287.0522;999.8956;1.0
0;208820480295038;284.10132;1003.8987;1.0
0;208820480295038;274.03375;1013.96625;1.0
0;208820480295038;272.02515;1015.97485;1.0
0;208820480295038;270.05414;1017.94586;1.0
0;208820480295038;266.0;1025.9054;1.0
0;208820480295038;315.0;798.0;1.0
4;208820662967329;315.0;798.0;1.0
4;208820662967329;315.0;798.0;1.0
4;208820662967329;315.0;798.0;1.0
4;208820662967329;340.53152;832.11194;1.0
4;208820662967329;375.11636;879.1071;1.0
4;208820662967329;425.5271;941.9776;1.0
4;208820662967329;481.1251;1006.61176;1.0
8;208820780654360;532.6271;1068.1525;1.0
8;208820780654360;577.02313;1125.3643;1.0
8;208820780654360;617.17053;1175.6891;1.0
8;208820780654360;651.5316;1215.348;1.0
8;208820780654360;680.40015;1244.4001;1.0
8;208820780654360;710.4512;1269.7609;1.0
8;208820780654360;744.5088;1289.7544;1.0
