number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;380106167635649;793.36285;1288.5752;1.0
0;380106167635649;804.5849;1297.668;1.0
0;380106167635649;821.63776;1317.5472;1.0
0;380106167635649;838.9029;1348.9028;1.0
0;380106167635649;841.87604;1351.0;1.0
0;380106167635649;845.5;1351.0;1.0
0;380106167635649;848.0;1351.0;1.0
0;380106167635649;268.0;787.0;1.0
4;380106349964503;268.0;787.0;1.0
4;380106349964503;268.0;787.0;1.0
4;380106349964503;277.85007;796.8501;1.0
4;380106349964503;300.8712;819.8712;1.0
4;380106349964503;331.0919;849.2112;1.0
4;380106349964503;365.15604;884.04755;1.0
4;380106349964503;399.96942;921.85;1.0
4;380106349964503;434.0614;958.8333;1.0
4;380106349964503;466.8356;992.8356;1.0
8;380106565203149;499.0999;1025.0999;1.0
8;380106565203149;530.5881;1055.588;1.0
8;380106565203149;561.49713;1082.6975;1.0
8;380106565203149;587.85846;1107.8585;1.0
8;380106565203149;612.1325;1131.1324;1.0
8;380106565203149;633.7447;1153.6191;1.0
8;380106565203149;653.8343;1175.7177;1.0
8;380106565203149;673.8593;1196.8593;1.0
8;380106565203149;693.83057;1214.9475;1.0
8;380106565203149;713.91064;1233.0195;1.0
8;380106565203149;731.8007;1248.934;1.0
8;380106565203149;749.26025;1263.3527;1.0
8;380106565203149;764.2692;1275.3737;1.0
7;380106899273148;777.3124;1285.5088;1.0
7;380106899273148;789.41364;1292.7068;1.0
7;380106899273148;798.6368;1297.8184;1.0
7;380106899273148;805.6525;1301.7683;1.0
7;380106899273148;811.7015;1304.9005;1.0
7;380106899273148;815.80817;1306.904;1.0
7;380106899273148;817.8997;1308.8998;1.0
7;380106899273148;819.9086;1310.9087;1.0
7;380106899273148;821.8975;1312.8975;1.0
7;380106899273148;823.9062;1314.9061;1.0
7;380106899273148;824.0;1316.8511;1.0
7;380106899273148;824.0;1318.5;1.0
7;380106899273148;824.0;1319.8822;1.0
7;380106899273148;821.2882;1322.7118;1.0
7;380106899273148;806.8;1331.1;1.0
7;380106899273148;755.871;1349.7097;1.0
7;380106899273148;690.98676;1365.1543;1.0
7;380106899273148;624.4698;1375.5795;1.0
7;380106899273148;562.16394;1380.7397;1.0
6;380107014517263;502.43695;1378.3556;1.0
6;380107014517263;448.60284;1373.2083;1.0
6;380107014517263;408.24533;1370.1182;1.0
6;380107014517263;380.1218;1370.9065;1.0
6;380107014517263;361.77585;1372.9031;1.0
6;380107014517263;347.5796;1374.9172;1.0
6;380107014517263;334.6341;1376.9094;1.0
2;380107478779919;318.71716;1379.8207;1.0
2;380107478779919;303.42752;1383.6431;1.0
2;380107478779919;288.8619;1386.7538;1.0
2;380107478779919;276.3892;1388.9221;1.0
2;380107478779919;267.38226;1389.0;1.0
2;380107478779919;260.2909;1389.0;1.0
2;380107478779919;256.17905;1388.0895;1.0
2;380107478779919;254.0942;1386.0942;1.0
2;380107478779919;252.07649;1384.0765;1.0
2;380107478779919;252.0;1382.091;1.0
2;380107478779919;254.78304;1378.2169;1.0
2;380107478779919;264.42877;1370.4761;1.0
2;380107478779919;286.47086;1350.5292;1.0
2;380107478779919;327.36816;1307.0858;1.0
2;380107478779919;378.9619;1245.7672;1.0
2;380107478779919;423.34204;1190.0724;1.0
2;380107478779919;457.786;1146.5175;1.0
2;380107478779919;484.9066;1115.1775;1.0
2;380107478779919;508.05942;1090.9406;1.0
2;380107478779919;528.3093;1069.6907;1.0
2;380107478779919;547.15106;1049.8489;1.0
2;380107478779919;567.1342;1029.8657;1.0
2;380107478779919;591.56616;1006.32355;1.0
2;380107478779919;620.9348;980.78986;1.0
2;380107478779919;653.2301;952.54865;1.0
2;380107478779919;687.9131;921.95905;1.0
2;380107478779919;719.7879;892.13635;1.0
2;380107478779919;748.65436;863.34564;1.0
