number_of_activated_point;timestamp;xpoint;ypoint;pressure
1;380155008590109;212.85678;844.7161;1.0
1;380155008590109;230.93149;778.27405;1.0
1;380155008590109;232.0;771.1604;1.0
1;380155008590109;232.0;765.19275;1.0
1;380155008590109;232.0;761.15137;1.0
1;380155008590109;232.0;759.0789;1.0
1;380155008590109;611.0;772.0;1.0
3;380155323167453;611.0;772.0;1.0
3;380155323167453;577.96136;795.4232;1.0
3;380155323167453;560.976;806.38995;1.0
3;380155323167453;543.1422;816.3655;1.0
3;380155323167453;523.4582;827.1251;1.0
3;380155323167453;502.98203;842.2144;1.0
3;380155323167453;483.35672;859.77893;1.0
3;380155323167453;462.08984;876.1281;1.0
3;380155323167453;440.49472;891.9129;1.0
3;380155323167453;420.1137;909.9977;1.0
3;380155323167453;400.08896;928.0199;1.0
3;380155323167453;382.48486;943.6801;1.0
3;380155323167453;365.01996;961.8667;1.0
3;380155323167453;347.65988;982.97125;1.0
3;380155323167453;330.10965;1004.613;1.0
4;380155687683547;313.79013;1024.0123;1.0
4;380155687683547;297.7832;1046.8252;1.0
4;380155687683547;284.62393;1068.9601;1.0
4;380155687683547;274.69345;1085.0292;1.0
4;380155687683547;265.4311;1098.3534;1.0
4;380155687683547;256.43356;1111.3497;1.0
4;380155687683547;248.43518;1123.3472;1.0
4;380155687683547;242.27678;1134.5387;1.0
4;380155687683547;238.30032;1143.3993;1.0
4;380155687683547;235.1072;1148.7856;1.0
4;380155687683547;233.14261;1150.8574;1.0
4;380155687683547;233.0;1151.0;1.0
4;380155687683547;233.0;1150.048;1.0
4;380155687683547;233.90485;1147.1903;1.0
4;380155687683547;236.71855;1141.4221;1.0
4;380155687683547;245.88422;1132.797;1.0
4;380155687683547;272.4618;1122.7932;1.0
4;380155687683547;315.01953;1115.4064;1.0
4;380155687683547;360.1347;1109.2665;1.0
4;380155687683547;400.9248;1105.2075;1.0
4;380155687683547;436.70026;1102.1278;1.0
4;380155687683547;472.21567;1101.0;1.0
2;380155970862453;503.71024;1101.0;1.0
2;380155970862453;528.98987;1099.0842;1.0
2;380155970862453;549.792;1097.1208;1.0
2;380155970862453;564.3268;1093.2244;1.0
2;380155970862453;574.3942;1088.3634;1.0
2;380155970862453;582.5227;1080.4773;1.0
2;380155970862453;589.6161;1069.5758;1.0
2;380155970862453;597.59674;1055.7057;1.0
2;380155970862453;605.64514;1039.7983;1.0
2;380155970862453;616.4913;1019.8479;1.0
2;380155970862453;630.35297;996.10913;1.0
2;380155970862453;644.0969;973.4191;1.0
2;380155970862453;660.0988;949.3518;1.0
2;380155970862453;678.4785;928.67365;1.0
2;380155970862453;702.2886;904.7114;1.0
2;380155970862453;727.83295;879.16705;1.0
2;380155970862453;752.04016;854.95984;1.0
5;380156335950734;773.9856;834.9222;1.0
5;380156335950734;793.29364;816.70636;1.0
5;380156335950734;810.9139;800.9654;1.0
5;380156335950734;828.18695;786.7114;1.0
5;380156335950734;843.27496;773.62146;1.0
5;380156335950734;854.52545;761.56946;1.0
5;380156335950734;861.65576;752.459;1.0
5;380156335950734;866.77625;746.3357;1.0
5;380156335950734;868.8977;743.1023;1.0
5;380156335950734;869.0;741.5;1.0
5;380156335950734;869.0;742.0;1.0
5;380156335950734;868.12036;743.87964;1.0
5;380156335950734;866.1329;745.8671;1.0
5;380156335950734;864.09796;753.5103;1.0
5;380156335950734;860.1957;771.9239;1.0
5;380156335950734;854.4205;807.0565;1.0
5;380156335950734;847.3147;855.48254;1.0
5;380156335950734;840.3538;906.1693;1.0
5;380156335950734;835.17847;947.30475;1.0
5;380156335950734;833.0916;979.62555;1.0
5;380156335950734;833.0;1002.0017;1.0
8;380156569627557;833.9079;1015.44727;1.0
8;380156569627557;835.89905;1025.4954;1.0
8;380156569627557;837.8929;1034.4644;1.0
8;380156569627557;839.88544;1045.3127;1.0
8;380156569627557;841.8901;1057.3405;1.0
8;380156569627557;843.9155;1071.4086;1.0
8;380156569627557;845.9067;1089.0668;1.0
8;380156569627557;847.92664;1112.1195;1.0
8;380156569627557;848.85126;1136.0664;1.0
8;380156569627557;849.0;1164.4727;1.0
8;380156569627557;849.0;1194.575;1.0
8;380156569627557;849.0;1221.6667;1.0
8;380156569627557;849.0;1249.3787;1.0
8;380156569627557;849.0;1273.5258;1.0
7;380156751998077;848.09106;1295.0892;1.0
7;380156751998077;846.0716;1312.4271;1.0
7;380156751998077;842.1405;1327.5082;1.0
7;380156751998077;835.3199;1340.5203;1.0
7;380156751998077;824.56067;1351.5327;1.0
7;380156751998077;807.807;1361.5966;1.0
7;380156751998077;779.6381;1369.6929;1.0
7;380156751998077;740.2656;1373.8921;1.0
7;380156751998077;697.26746;1373.1486;1.0
7;380156751998077;655.3866;1370.1693;1.0
7;380156751998077;615.40045;1368.1263;1.0
6;380156868998338;576.97406;1366.1039;1.0
6;380156868998338;537.9073;1363.1907;1.0
