number_of_activated_point;timestamp;xpoint;ypoint;pressure
1;380150483205424;864.32336;1114.7277;1.0
1;380150483205424;858.23737;1099.5538;1.0
1;380150483205424;842.299;1062.4983;1.0
1;380150483205424;830.08295;1041.0829;1.0
1;380150483205424;828.09174;1039.0917;1.0
1;380150483205424;827.0;1038.0;1.0
1;380150483205424;554.0;748.0;1.0
4;380150703966569;554.0;748.0;1.0
4;380150703966569;554.0;767.9678;1.0
4;380150703966569;555.89655;789.8622;1.0
4;380150703966569;557.8907;813.6884;1.0
4;380150703966569;559.8857;842.28503;1.0
4;380150703966569;560.0;871.12177;1.0
4;380150703966569;560.83167;900.4746;1.0
4;380150703966569;561.8527;930.7904;1.0
4;380150703966569;562.0;958.28046;1.0
4;380150703966569;563.0;984.2602;1.0
4;380150703966569;564.0;1009.6198;1.0
7;380150869735632;564.0;1032.7505;1.0
7;380150869735632;564.88586;1055.7443;1.0
7;380150869735632;565.0;1077.6703;1.0
7;380150869735632;565.85175;1102.9246;1.0
7;380150869735632;566.0;1132.1571;1.0
7;380150869735632;566.0;1165.4517;1.0
7;380150869735632;566.0;1196.628;1.0
7;380150869735632;566.0;1226.3456;1.0
7;380150869735632;564.11694;1257.2461;1.0
7;380150869735632;564.0;1282.3727;1.0
3;380151452206256;563.0;1305.9413;1.0
3;380151452206256;563.0;1326.0841;1.0
3;380151452206256;563.0;1342.3156;1.0
3;380151452206256;563.0;1353.4646;1.0
3;380151452206256;563.0;1361.5507;1.0
3;380151452206256;562.11383;1368.6586;1.0
3;380151452206256;562.0;1374.6519;1.0
3;380151452206256;561.0;1380.7201;1.0
3;380151452206256;561.0;1384.7426;1.0
3;380151452206256;561.0;1386.8975;1.0
3;380151452206256;561.0;1388.8583;1.0
3;380151452206256;561.0;1389.5;1.0
3;380151452206256;560.0;1389.0;1.0
3;380151452206256;560.0;1389.0;1.0
3;380151452206256;560.0;1389.0;1.0
3;380151452206256;559.0;1389.0;1.0
3;380151452206256;556.1577;1389.0;1.0
3;380151452206256;553.1927;1388.0963;1.0
3;380151452206256;539.93646;1382.4161;1.0
3;380151452206256;515.4398;1368.8861;1.0
3;380151452206256;488.51086;1348.295;1.0
