number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;380145495832978;607.39307;1350.6069;1.0
2;380145495832978;576.14355;1369.9521;1.0
2;380145495832978;570.1708;1371.9431;1.0
2;380145495832978;562.11774;1376.9412;1.0
2;380145495832978;558.1019;1378.9491;1.0
2;380145495832978;548.0;1382.0;1.0
2;380145495832978;548.0;1382.0;1.0
2;380145495832978;887.0;789.0;1.0
1;380145720947248;887.0;789.0;1.0
1;380145720947248;887.0;789.0;1.0
1;380145720947248;887.0;789.0;1.0
1;380145720947248;866.085;791.8915;1.0
1;380145720947248;841.8348;793.0;1.0
1;380145720947248;810.9109;788.16077;1.0
1;380145720947248;772.4175;780.2835;1.0
1;380145720947248;726.19135;771.24817;1.0
1;380145720947248;675.204;761.2315;1.0
1;380145720947248;624.2485;753.19977;1.0
1;380145720947248;576.23505;746.1611;1.0
0;380145903580321;532.1593;740.1581;1.0
0;380145903580321;496.15894;737.0682;1.0
0;380145903580321;466.1353;736.0;1.0
0;380145903580321;444.63568;737.0;1.0
0;380145903580321;428.56027;738.93;1.0
0;380145903580321;414.28308;740.95953;1.0
0;380145903580321;399.61206;742.92346;1.0
0;380145903580321;382.45013;744.95;1.0
0;380145903580321;364.4765;746.9471;1.0
0;380145903580321;346.68106;748.9243;1.0
0;380145903580321;329.68872;750.91394;1.0
3;380146368546831;314.61865;752.0;1.0
3;380146368546831;303.53427;752.8931;1.0
3;380146368546831;293.5112;754.0;1.0
3;380146368546831;283.39056;755.9219;1.0
3;380146368546831;273.21808;757.95636;1.0
3;380146368546831;263.36868;759.9263;1.0
3;380146368546831;254.21196;761.947;1.0
3;380146368546831;246.20067;763.9498;1.0
3;380146368546831;239.17271;767.8848;1.0
3;380146368546831;233.35829;771.76117;1.0
3;380146368546831;227.29347;775.8043;1.0
3;380146368546831;222.22897;781.65656;1.0
3;380146368546831;218.20247;787.6963;1.0
3;380146368546831;216.09694;792.80615;1.0
3;380146368546831;216.0;797.8497;1.0
3;380146368546831;216.0;803.781;1.0
