number_of_activated_point;timestamp;xpoint;ypoint;pressure
1;380099814165807;531.8677;797.5136;1.0
1;380099814165807;536.0;705.22565;1.0
1;380099814165807;536.0;702.13934;1.0
1;380099814165807;536.0;700.1343;1.0
1;380099814165807;536.0;698.1175;1.0
1;380099814165807;536.0;696.0;1.0
1;380099814165807;573.0;772.0;1.0
4;380099986457891;573.0;772.0;1.0
4;380099986457891;573.0;772.0;1.0
4;380099986457891;573.0;772.0;1.0
4;380099986457891;573.0;772.0;1.0
4;380099986457891;571.0;795.04755;1.0
4;380099986457891;571.0;829.9341;1.0
4;380099986457891;571.0;875.3617;1.0
4;380099986457891;570.1327;927.5508;1.0
4;380099986457891;566.36487;981.8922;1.0
4;380099986457891;560.4011;1039.2565;1.0
7;380100118709609;552.4274;1091.3285;1.0
7;380100118709609;545.3086;1135.8397;1.0
7;380100118709609;539.2752;1171.4406;1.0
7;380100118709609;535.17865;1203.6599;1.0
7;380100118709609;531.1842;1228.8947;1.0
7;380100118709609;527.1551;1250.2245;1.0
7;380100118709609;525.09503;1268.2395;1.0
7;380100118709609;522.1077;1282.3535;1.0
8;380100452806693;520.0893;1294.4644;1.0
8;380100452806693;518.0907;1306.4559;1.0
8;380100452806693;517.0968;1318.4193;1.0
8;380100452806693;517.0;1328.6968;1.0
8;380100452806693;517.0;1336.7217;1.0
8;380100452806693;517.0;1342.7924;1.0
8;380100452806693;517.0;1347.7817;1.0
8;380100452806693;517.0;1350.8707;1.0
8;380100452806693;517.0;1352.8795;1.0
8;380100452806693;517.0;1353.5;1.0
8;380100452806693;519.88873;1353.0;1.0
8;380100452806693;524.6588;1353.0;1.0
8;380100452806693;537.1363;1351.1079;1.0
8;380100452806693;561.53876;1348.2087;1.0
8;380100452806693;598.7942;1345.2101;1.0
8;380100452806693;644.1074;1342.1622;1.0
8;380100452806693;689.83795;1341.0;1.0
8;380100452806693;731.8803;1341.0;1.0
8;380100452806693;767.11224;1341.0;1.0
5;380100772245286;793.7262;1342.0;1.0
5;380100772245286;814.1725;1342.0;1.0
5;380100772245286;829.2981;1342.0;1.0
5;380100772245286;839.6308;1342.0;1.0
5;380100772245286;845.71765;1342.0;1.0
5;380100772245286;850.8161;1342.0;1.0
5;380100772245286;852.8647;1342.0;1.0
5;380100772245286;854.8837;1341.0;1.0
5;380100772245286;856.8993;1340.1007;1.0
5;380100772245286;857.0;1339.0537;1.0
5;380100772245286;857.0;1337.1238;1.0
5;380100772245286;857.0;1335.1047;1.0
5;380100772245286;857.0;1332.3448;1.0
5;380100772245286;857.0;1325.4629;1.0
5;380100772245286;854.2131;1311.8522;1.0
5;380100772245286;849.33813;1284.8035;1.0
5;380100772245286;841.64417;1246.543;1.0
5;380100772245286;833.5955;1198.573;1.0
5;380100772245286;828.3355;1152.0264;1.0
2;380100917155599;824.21674;1108.1672;1.0
2;380100917155599;820.1832;1066.8325;1.0
2;380100917155599;817.0814;1028.5468;1.0
2;380100917155599;815.0862;993.3785;1.0
2;380100917155599;815.0;961.2388;1.0
2;380100917155599;815.0;932.26746;1.0
2;380100917155599;814.08813;905.1456;1.0
2;380100917155599;813.0;879.35345;1.0
2;380100917155599;811.0996;853.29474;1.0
