number_of_activated_point;timestamp;xpoint;ypoint;pressure
3;380111450939345;296.75436;1035.0;1.0
3;380111450939345;283.66132;1035.8898;1.0
3;380111450939345;272.41165;1037.0;1.0
3;380111450939345;249.5;1038.0;1.0
3;380111450939345;250.0;1038.0;1.0
3;380111450939345;250.0;1116.0;1.0
4;380111565623251;261.7406;1114.0432;1.0
4;380111565623251;303.82086;1109.0944;1.0
4;380111565623251;359.9747;1106.0354;1.0
4;380111565623251;419.24414;1103.9913;1.0
4;380111565623251;469.78452;1103.0;1.0
5;380111698733772;518.01373;1102.0;1.0
5;380111698733772;561.8794;1102.0;1.0
5;380111698733772;600.1966;1101.1002;1.0
5;380111698733772;632.41364;1100.0991;1.0
5;380111698733772;661.26337;1098.124;1.0
5;380111698733772;688.6784;1096.1017;1.0
5;380111698733772;712.8514;1094.0957;1.0
5;380111698733772;736.68427;1092.1096;1.0
8;380112099914501;758.7546;1090.1133;1.0
8;380112099914501;776.17053;1089.0;1.0
8;380112099914501;789.3372;1089.0;1.0
8;380112099914501;800.45807;1089.0;1.0
8;380112099914501;808.6203;1089.0;1.0
8;380112099914501;815.7338;1088.0887;1.0
8;380112099914501;821.70795;1088.0;1.0
8;380112099914501;825.79144;1088.0;1.0
8;380112099914501;828.9016;1088.0;1.0
8;380112099914501;830.8902;1088.0;1.0
8;380112099914501;832.88403;1088.0;1.0
8;380112099914501;833.5;1088.0;1.0
8;380112099914501;833.0;1088.0;1.0
8;380112099914501;833.0;1088.0;1.0
8;380112099914501;833.0;1089.9052;1.0
8;380112099914501;833.0;1097.4983;1.0
8;380112099914501;831.1219;1114.7809;1.0
8;380112099914501;829.13043;1141.0436;1.0
8;380112099914501;826.2659;1177.4738;1.0
8;380112099914501;824.1026;1215.1531;1.0
8;380112099914501;822.0941;1248.4941;1.0
8;380112099914501;821.0;1275.4335;1.0
7;380112430210751;821.0;1297.3768;1.0
7;380112430210751;821.0;1319.0511;1.0
7;380112430210751;821.8993;1337.0936;1.0
7;380112430210751;823.0;1350.2644;1.0
7;380112430210751;823.0;1359.5701;1.0
7;380112430210751;823.0;1365.669;1.0
7;380112430210751;823.0;1371.713;1.0
7;380112430210751;823.0;1376.8018;1.0
7;380112430210751;823.0;1380.7563;1.0
7;380112430210751;823.0;1383.874;1.0
7;380112430210751;822.1034;1385.8966;1.0
7;380112430210751;820.1455;1387.8545;1.0
7;380112430210751;818.1249;1389.8751;1.0
7;380112430210751;816.09467;1391.9053;1.0
7;380112430210751;811.2768;1393.9077;1.0
7;380112430210751;795.9694;1397.8062;1.0
7;380112430210751;760.88306;1400.8558;1.0
7;380112430210751;718.05444;1400.1843;1.0
7;380112430210751;671.1726;1397.1442;1.0
7;380112430210751;623.56433;1395.1068;1.0
6;380112562592990;578.2358;1393.0972;1.0
6;380112562592990;531.0342;1390.1769;1.0
6;380112562592990;484.82327;1386.1586;1.0
6;380112562592990;441.62436;1381.1547;1.0
6;380112562592990;404.24277;1379.1246;1.0
6;380112562592990;374.52246;1379.0;1.0
6;380112562592990;354.1939;1379.0;1.0
6;380112562592990;339.76932;1379.0;1.0
