number_of_activated_point;timestamp;xpoint;ypoint;pressure
5;380126344705745;611.58887;1346.0577;1.0
5;380126344705745;603.3753;1359.4371;1.0
5;380126344705745;596.2796;1371.4408;1.0
5;380126344705745;590.257;1382.5717;1.0
5;380126344705745;584.33734;1392.4377;1.0
5;380126344705745;572.38513;1407.6149;1.0
5;380126344705745;566.36835;1411.7544;1.0
5;380126344705745;536.2039;1398.0835;1.0
5;380126344705745;406.4854;1227.8815;1.0
5;380126344705745;340.13574;1146.262;1.0
5;380126344705745;308.9006;1113.772;1.0
5;380126344705745;279.2711;1096.0903;1.0
5;380126344705745;884.0;1077.0;1.0
1;380126654866578;884.0;1077.0;1.0
1;380126654866578;884.0;1077.0;1.0
1;380126654866578;862.75757;1071.2273;1.0
1;380126654866578;842.6986;1064.2794;1.0
1;380126654866578;822.69434;1056.2777;1.0
1;380126654866578;803.008;1048.4032;1.0
1;380126654866578;780.34766;1037.6738;1.0
1;380126654866578;752.6667;1024.8334;1.0
1;380126654866578;723.5801;1007.54803;1.0
1;380126654866578;693.9278;987.2852;1.0
1;380126654866578;665.9723;968.2679;1.0
1;380126654866578;640.8096;952.2064;1.0
1;380126654866578;618.3253;937.92773;1.0
1;380126654866578;598.04224;922.8338;1.0
1;380126654866578;579.6844;909.31006;1.0
1;380126654866578;561.54755;896.0317;1.0
1;380126654866578;547.1751;884.00726;1.0
1;380126654866578;535.75653;873.75653;1.0
3;380127214669182;525.7878;864.63025;1.0
3;380127214669182;516.4092;856.4092;1.0
3;380127214669182;507.37683;847.37683;1.0
3;380127214669182;499.38754;839.3875;1.0
3;380127214669182;491.43927;831.4393;1.0
3;380127214669182;484.28992;825.2899;1.0
3;380127214669182;478.3163;821.2109;1.0
3;380127214669182;473.1712;817.1712;1.0
3;380127214669182;469.18607;813.18604;1.0
3;380127214669182;465.23685;809.2369;1.0
3;380127214669182;461.2725;807.1362;1.0
3;380127214669182;458.12863;805.1286;1.0
3;380127214669182;456.11685;803.1169;1.0
3;380127214669182;454.10797;801.108;1.0
3;380127214669182;452.10553;799.1055;1.0
3;380127214669182;450.0914;797.09143;1.0
3;380127214669182;448.17963;797.0;1.0
3;380127214669182;448.0;797.0;1.0
3;380127214669182;446.14407;797.0;1.0
3;380127214669182;444.10815;797.0;1.0
3;380127214669182;442.1307;798.86926;1.0
3;380127214669182;440.10974;800.89026;1.0
3;380127214669182;438.09967;802.9003;1.0
3;380127214669182;434.1988;806.8012;1.0
3;380127214669182;427.60715;812.5446;1.0
3;380127214669182;416.8305;823.1695;1.0
3;380127214669182;400.31418;842.3938;1.0
3;380127214669182;378.5024;870.12195;1.0
3;380127214669182;352.26404;904.24976;1.0
3;380127214669182;329.41025;935.9487;1.0
3;380127214669182;308.27072;966.09393;1.0
3;380127214669182;292.9342;991.3985;1.0
7;380127630531995;281.52145;1010.1657;1.0
7;380127630531995;273.39307;1022.4104;1.0
7;380127630531995;267.37717;1032.3713;1.0
7;380127630531995;261.30292;1042.4951;1.0
7;380127630531995;255.32196;1051.5707;1.0
7;380127630531995;251.19287;1059.6143;1.0
7;380127630531995;248.09456;1067.6218;1.0
7;380127630531995;246.0929;1073.7213;1.0
7;380127630531995;244.08978;1077.8204;1.0
7;380127630531995;242.09084;1079.9092;1.0
7;380127630531995;241.0;1081.8767;1.0
7;380127630531995;241.0;1083.8696;1.0
7;380127630531995;241.0;1085.8529;1.0
7;380127630531995;241.94302;1086.0;1.0
7;380127630531995;244.72809;1088.7281;1.0
7;380127630531995;252.45714;1096.4572;1.0
7;380127630531995;268.15472;1113.0608;1.0
7;380127630531995;290.80994;1137.7108;1.0
7;380127630531995;317.85837;1164.8584;1.0
7;380127630531995;349.45514;1193.6482;1.0
7;380127630531995;379.49573;1220.6963;1.0
7;380127630531995;406.5382;1244.6506;1.0
7;380127630531995;429.51987;1265.6544;1.0
7;380127630531995;447.70605;1282.8499;1.0
7;380127630531995;463.18927;1297.1892;1.0
