number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;380114022489604;328.50818;1378.0;1.0
2;380114022489604;310.44562;1378.0;1.0
2;380114022489604;294.311;1378.0;1.0
2;380114022489604;286.328;1377.0;1.0
2;380114022489604;270.44855;1374.1122;1.0
2;380114022489604;259.20135;1371.1007;1.0
2;380114022489604;249.09653;1364.0966;1.0
2;380114022489604;899.0;802.0;1.0
1;380114173973458;899.0;802.0;1.0
1;380114173973458;888.92993;804.7464;1.0
1;380114173973458;863.73517;807.9434;1.0
1;380114173973458;831.2861;809.0;1.0
1;380114173973458;788.33844;806.1217;1.0
1;380114173973458;741.8272;799.31775;1.0
1;380114173973458;696.61194;788.43964;1.0
1;380114173973458;654.9279;774.64264;1.0
1;380114173973458;612.66473;760.55493;1.0
0;380114292198771;568.6551;747.4514;1.0
0;380114292198771;523.31195;736.29816;1.0
0;380114292198771;476.10168;730.0958;1.0
0;380114292198771;431.10672;730.9497;1.0
0;380114292198771;393.00772;734.88806;1.0
0;380114292198771;362.01175;739.79767;1.0
0;380114292198771;336.73257;743.8779;1.0
3;380114722274500;315.94156;747.8117;1.0
3;380114722274500;298.60724;751.8482;1.0
3;380114722274500;284.31967;755.9087;1.0
3;380114722274500;273.49228;760.8031;1.0
3;380114722274500;263.28122;765.8875;1.0
3;380114722274500;255.27652;769.86176;1.0
3;380114722274500;248.16219;773.8919;1.0
3;380114722274500;242.13866;777.9076;1.0
3;380114722274500;238.12448;780.93774;1.0
3;380114722274500;234.22147;782.8893;1.0
3;380114722274500;231.08188;784.9181;1.0
3;380114722274500;229.10185;786.0;1.0
3;380114722274500;227.05128;787.0;1.0
3;380114722274500;225.05383;788.0;1.0
3;380114722274500;223.08568;789.9143;1.0
3;380114722274500;222.0;790.88446;1.0
3;380114722274500;222.0;792.9488;1.0
3;380114722274500;222.0;794.85913;1.0
3;380114722274500;222.0;796.9079;1.0
3;380114722274500;222.86662;799.7332;1.0
3;380114722274500;225.78511;806.46277;1.0
3;380114722274500;231.7114;827.7494;1.0
3;380114722274500;237.82292;866.7605;1.0
3;380114722274500;242.87106;912.5818;1.0
3;380114722274500;246.90623;956.01544;1.0
3;380114722274500;251.81201;994.8721;1.0
4;380115021329916;255.89653;1024.3274;1.0
4;380115021329916;259.87195;1048.2957;1.0
4;380115021329916;262.92328;1065.3861;1.0
4;380115021329916;264.9042;1078.4253;1.0
4;380115021329916;266.0;1085.7013;1.0
4;380115021329916;266.0;1089.8286;1.0
4;380115021329916;266.0;1091.5;1.0
4;380115021329916;269.8062;1090.0969;1.0
4;380115021329916;274.68607;1088.1046;1.0
4;380115021329916;281.4331;1085.2834;1.0
4;380115021329916;295.92804;1081.2382;1.0
4;380115021329916;323.23907;1078.1101;1.0
4;380115021329916;364.36313;1077.0;1.0
4;380115021329916;414.90448;1077.881;1.0
4;380115021329916;466.4662;1079.8586;1.0
5;380115187229812;513.85156;1081.8632;1.0
5;380115187229812;555.86487;1083.0;1.0
5;380115187229812;590.65393;1082.1381;1.0
5;380115187229812;622.01776;1080.1322;1.0
5;380115187229812;648.3701;1077.2507;1.0
5;380115187229812;671.21063;1075.2324;1.0
5;380115187229812;694.073;1074.0;1.0
5;380115187229812;712.19116;1074.0;1.0
5;380115187229812;729.2214;1074.0;1.0
5;380115187229812;747.2114;1073.0;1.0
