number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;380118391187727;764.18506;1072.1019;1.0
6;380118391187727;777.51746;1071.0804;1.0
6;380118391187727;786.6439;1070.089;1.0
6;380118391187727;792.70764;1069.0;1.0
6;380118391187727;260.0;1369.0;1.0
4;380118609241790;265.24677;1359.381;1.0
4;380118609241790;284.51797;1329.2904;1.0
4;380118609241790;311.10892;1285.9717;1.0
4;380118609241790;341.2883;1240.6246;1.0
4;380118609241790;371.14917;1193.7146;1.0
4;380118609241790;400.64905;1144.4124;1.0
4;380118609241790;425.79633;1098.4073;1.0
4;380118609241790;445.7227;1056.8385;1.0
4;380118609241790;460.17584;1022.8838;1.0
1;380118709304863;471.50845;994.278;1.0
1;380118709304863;481.55612;970.0653;1.0
1;380118709304863;492.43408;944.22614;1.0
1;380118709304863;504.44092;917.3045;1.0
1;380118709304863;516.25665;889.73444;1.0
1;380118709304863;526.33307;863.6007;1.0
5;380119340428977;533.6761;843.07965;1.0
5;380119340428977;539.71326;825.76465;1.0
5;380119340428977;545.7353;811.61774;1.0
5;380119340428977;551.7345;797.61957;1.0
5;380119340428977;556.818;786.45496;1.0
5;380119340428977;560.72345;777.5531;1.0
5;380119340428977;563.8836;770.34924;1.0
5;380119340428977;566.74365;763.51263;1.0
5;380119340428977;568.9029;757.2914;1.0
5;380119340428977;571.8021;751.2968;1.0
5;380119340428977;573.90283;745.2915;1.0
5;380119340428977;575.86017;741.27966;1.0
5;380119340428977;577.8953;737.2094;1.0
5;380119340428977;578.0;733.25574;1.0
5;380119340428977;578.0;731.12427;1.0
5;380119340428977;578.86725;729.13275;1.0
5;380119340428977;579.0;727.1083;1.0
5;380119340428977;579.87036;725.12964;1.0
5;380119340428977;580.0;723.5;1.0
5;380119340428977;581.3536;724.0;1.0
5;380119340428977;581.8788;725.8788;1.0
5;380119340428977;582.0;728.78534;1.0
5;380119340428977;583.0;732.80853;1.0
5;380119340428977;584.904;739.61584;1.0
5;380119340428977;592.40875;753.054;1.0
5;380119340428977;607.93195;777.4573;1.0
5;380119340428977;629.57056;808.79083;1.0
5;380119340428977;650.9436;844.2041;1.0
5;380119340428977;669.0545;876.3191;1.0
5;380119340428977;686.1519;906.4099;1.0
5;380119340428977;699.3645;929.8349;1.0
