number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;380109443067523;774.2478;838.6895;1.0
0;380109443067523;826.5376;779.52844;1.0
0;380109443067523;857.8184;745.2269;1.0
0;380109443067523;869.89716;733.10284;1.0
0;380109443067523;871.9515;729.09705;1.0
0;380109443067523;873.0;725.0513;1.0
0;380109443067523;873.0;725.0;1.0
0;380109443067523;237.0;821.0;1.0
1;380109572307887;259.9219;822.0;1.0
1;380109572307887;308.1378;823.0;1.0
1;380109572307887;369.5442;820.216;1.0
1;380109572307887;437.23642;814.3226;1.0
1;380109572307887;504.8688;807.3645;1.0
2;380109655543668;571.36914;801.42096;1.0
2;380109655543668;633.1523;797.2034;1.0
2;380109655543668;685.7104;794.0954;1.0
2;380109655543668;725.26495;792.0964;1.0
2;380109655543668;756.38837;790.1074;1.0
5;380110005874241;778.1026;790.0;1.0
5;380110005874241;790.51886;790.0;1.0
5;380110005874241;797.728;790.0;1.0
5;380110005874241;801.7845;791.0;1.0
5;380110005874241;803.89075;791.0;1.0
5;380110005874241;805.89374;791.0;1.0
5;380110005874241;807.90234;791.90234;1.0
5;380110005874241;808.9526;792.9526;1.0
5;380110005874241;809.90735;794.90735;1.0
5;380110005874241;810.898;796.898;1.0
5;380110005874241;812.0;798.90643;1.0
5;380110005874241;813.86475;800.86475;1.0
5;380110005874241;815.0;804.5217;1.0
5;380110005874241;816.8289;809.48676;1.0
5;380110005874241;818.8172;818.9031;1.0
5;380110005874241;820.90173;838.91925;1.0
5;380110005874241;825.62384;866.1192;1.0
5;380110005874241;831.6697;902.01807;1.0
5;380110005874241;835.7502;936.8766;1.0
5;380110005874241;839.78595;971.2878;1.0
5;380110005874241;841.8861;998.6333;1.0
4;380110319867835;843.0;1016.92535;1.0
4;380110319867835;843.0;1029.2971;1.0
4;380110319867835;843.0;1038.5144;1.0
4;380110319867835;843.0;1045.7782;1.0
4;380110319867835;843.0;1049.8114;1.0
4;380110319867835;843.0;1052.8799;1.0
4;380110319867835;843.0;1054.885;1.0
4;380110319867835;843.0;1056.8711;1.0
4;380110319867835;843.0;1058.5;1.0
4;380110319867835;842.11084;1058.8892;1.0
4;380110319867835;840.1003;1060.0;1.0
4;380110319867835;838.1557;1061.0;1.0
4;380110319867835;834.34155;1062.8861;1.0
4;380110319867835;816.29675;1066.7839;1.0
4;380110319867835;776.66345;1069.889;1.0
4;380110319867835;723.2372;1068.3026;1.0
4;380110319867835;662.89185;1061.3856;1.0
4;380110319867835;603.42377;1053.5898;1.0
3;380110418532991;542.4511;1046.3451;1.0
3;380110418532991;485.08325;1042.2202;1.0
3;380110418532991;432.83765;1040.1135;1.0
3;380110418532991;383.9938;1038.0867;1.0
3;380110418532991;345.55646;1036.0864;1.0
3;380110418532991;316.25116;1035.0;1.0
