number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;380084345456803;331.44095;1057.0881;1.0
2;380084345456803;323.28546;1057.0;1.0
2;380084345456803;293.17053;1051.0;1.0
2;380084345456803;286.1056;1051.0;1.0
2;380084345456803;284.08438;1051.0;1.0
2;380084345456803;280.07263;1051.0;1.0
2;380084345456803;278.12952;1049.1295;1.0
2;380084345456803;278.0;1045.0;1.0
2;380084345456803;852.0;795.0;1.0
1;380084537051699;852.0;795.0;1.0
1;380084537051699;852.0;795.0;1.0
1;380084537051699;852.0;795.0;1.0
1;380084537051699;824.8994;798.92505;1.0
1;380084537051699;802.1498;799.0;1.0
1;380084537051699;772.5858;796.19824;1.0
1;380084537051699;733.82513;791.1825;1.0
1;380084537051699;690.18915;787.19904;1.0
1;380084537051699;646.28326;783.2076;1.0
1;380084537051699;603.1692;779.2066;1.0
0;380084702305605;566.18243;774.1391;1.0
0;380084702305605;532.8261;769.1033;1.0
0;380084702305605;503.8987;764.12836;1.0
0;380084702305605;477.06992;760.15283;1.0
0;380084702305605;449.28876;756.1841;1.0
0;380084702305605;423.49683;754.1151;1.0
0;380084702305605;397.94098;754.0;1.0
0;380084702305605;373.809;754.0;1.0
0;380084702305605;351.9414;754.9144;1.0
0;380084702305605;331.1528;756.8847;1.0
3;380085050897532;310.49652;758.9503;1.0
3;380085050897532;294.4484;760.944;1.0
3;380085050897532;280.55283;762.921;1.0
3;380085050897532;269.3068;765.87726;1.0
3;380085050897532;259.6122;769.7551;1.0
3;380085050897532;250.37354;771.9066;1.0
3;380085050897532;243.20619;774.9313;1.0
3;380085050897532;238.10376;777.89624;1.0
3;380085050897532;234.11487;781.88513;1.0
3;380085050897532;231.10037;785.79926;1.0
3;380085050897532;229.08092;789.8382;1.0
3;380085050897532;229.0;793.8211;1.0
3;380085050897532;229.0;798.5809;1.0
3;380085050897532;229.86337;804.59015;1.0
3;380085050897532;232.67398;816.6959;1.0
3;380085050897532;237.4329;840.3536;1.0
3;380085050897532;243.69296;873.26013;1.0
3;380085050897532;249.65619;908.05176;1.0
3;380085050897532;256.64032;940.5613;1.0
3;380085050897532;262.70032;968.70135;1.0
3;380085050897532;268.72388;991.0796;1.0
4;380085350828730;272.7922;1008.1688;1.0
4;380085350828730;276.776;1021.328;1.0
4;380085350828730;280.8096;1034.3336;1.0
4;380085350828730;284.76685;1046.3005;1.0
4;380085350828730;288.79514;1058.3854;1.0
4;380085350828730;290.911;1069.555;1.0
4;380085350828730;292.90985;1077.6394;1.0
4;380085350828730;294.9052;1083.7157;1.0
4;380085350828730;296.90082;1088.8016;1.0
4;380085350828730;298.88007;1092.7601;1.0
4;380085350828730;301.68863;1095.8444;1.0
4;380085350828730;306.37726;1098.7925;1.0
4;380085350828730;313.47302;1100.8683;1.0
4;380085350828730;327.66156;1102.8513;1.0
4;380085350828730;350.79242;1103.0;1.0
4;380085350828730;387.9545;1102.0974;1.0
4;380085350828730;433.0885;1101.0;1.0
4;380085350828730;480.14655;1099.0842;1.0
5;380085616292532;519.322;1099.0;1.0
5;380085616292532;553.78827;1098.0;1.0
5;380085616292532;580.9393;1096.0815;1.0
5;380085616292532;605.05023;1094.0791;1.0
5;380085616292532;627.1194;1090.1602;1.0
5;380085616292532;647.3101;1086.138;1.0
5;380085616292532;667.1719;1081.1656;1.0
5;380085616292532;685.3776;1078.0691;1.0
5;380085616292532;699.5199;1077.0;1.0
5;380085616292532;710.5462;1077.0;1.0
5;380085616292532;717.66815;1077.8894;1.0
5;380085616292532;723.6865;1078.8955;1.0
5;380085616292532;727.667;1079.0;1.0
5;380085616292532;731.6766;1079.0;1.0
5;380085616292532;735.77814;1079.889;1.0
5;380085616292532;737.8373;1080.0;1.0
