number_of_activated_point;timestamp;xpoint;ypoint;pressure
3;380087961502427;739.8982;1080.8982;1.0
3;380087961502427;743.0;1082.0;1.0
3;380087961502427;743.0;1082.0;1.0
3;380087961502427;224.0;1080.0;1.0
4;380088125072895;224.0;1080.0;1.0
4;380088125072895;224.0;1080.0;1.0
4;380088125072895;258.5856;1079.0786;1.0
4;380088125072895;301.54022;1074.1991;1.0
4;380088125072895;347.46667;1066.4406;1.0
4;380088125072895;393.57587;1058.2589;1.0
4;380088125072895;436.2054;1052.2563;1.0
4;380088125072895;477.55835;1049.072;1.0
5;380088323723833;514.99915;1049.0;1.0
5;380088323723833;549.46906;1049.0;1.0
5;380088323723833;577.31287;1049.0;1.0
5;380088323723833;601.64795;1049.0;1.0
5;380088323723833;621.8871;1048.1113;1.0
5;380088323723833;641.0423;1048.0;1.0
5;380088323723833;658.22705;1047.0;1.0
5;380088323723833;676.04517;1046.1061;1.0
5;380088323723833;692.14777;1044.1066;1.0
5;380088323723833;708.17;1044.0;1.0
5;380088323723833;723.0009;1043.0;1.0
5;380088323723833;736.3315;1043.0;1.0
8;380088672940447;750.29895;1043.0;1.0
8;380088672940447;764.2659;1042.1049;1.0
8;380088672940447;776.3834;1042.0;1.0
8;380088672940447;787.4566;1042.0;1.0
8;380088672940447;796.43286;1042.0;1.0
8;380088672940447;804.4574;1042.0;1.0
8;380088672940447;810.6632;1042.0;1.0
8;380088672940447;814.81104;1042.0;1.0
8;380088672940447;816.87476;1042.0;1.0
8;380088672940447;818.8635;1042.0;1.0
8;380088672940447;819.0;1042.0;1.0
8;380088672940447;819.0;1043.8615;1.0
8;380088672940447;819.0;1047.6743;1.0
8;380088672940447;818.1182;1053.6453;1.0
8;380088672940447;816.20654;1062.7606;1.0
8;380088672940447;813.2406;1079.7969;1.0
8;380088672940447;808.34717;1112.8013;1.0
8;380088672940447;796.96454;1166.0042;1.0
8;380088672940447;781.8337;1225.9779;1.0
8;380088672940447;769.7125;1274.8649;1.0
7;380089055960603;763.25256;1312.8534;1.0
7;380089055960603;762.0;1340.3195;1.0
7;380089055960603;763.8962;1359.1694;1.0
7;380089055960603;766.7533;1371.26;1.0
7;380089055960603;770.77277;1380.5455;1.0
7;380089055960603;774.8053;1387.7079;1.0
7;380089055960603;777.9032;1393.7095;1.0
7;380089055960603;779.9109;1397.8218;1.0
7;380089055960603;781.91235;1401.8247;1.0
7;380089055960603;783.9089;1405.8177;1.0
7;380089055960603;785.9026;1409.8052;1.0
7;380089055960603;787.0;1411.856;1.0
7;380089055960603;787.0;1413.8623;1.0
7;380089055960603;787.0;1415.8414;1.0
7;380089055960603;787.0;1417.5;1.0
7;380089055960603;787.0;1418.4247;1.0
7;380089055960603;784.11566;1418.0;1.0
7;380089055960603;778.53827;1419.8655;1.0
7;380089055960603;758.21906;1422.8125;1.0
7;380089055960603;718.68304;1425.878;1.0
7;380089055960603;667.8492;1424.2852;1.0
7;380089055960603;613.55536;1418.395;1.0
6;380089174285864;559.566;1413.1901;1.0
6;380089174285864;509.25894;1409.1807;1.0
6;380089174285864;460.64447;1404.3306;1.0
6;380089174285864;415.88593;1396.3429;1.0
6;380089174285864;380.60925;1387.4023;1.0
6;380089174285864;357.0133;1381.304;1.0
6;380089174285864;340.95395;1377.2726;1.0
