number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;378727805673625;782.3707;1106.5244;1.0
0;378727805673625;824.8971;1068.1029;1.0
0;378727805673625;829.0;1063.0533;1.0
0;378727805673625;829.0;1059.086;1.0
0;378727805673625;829.0;1058.0227;1.0
0;378727805673625;829.0;1058.0;1.0
0;378727805673625;829.0;1058.0;1.0
0;378727805673625;828.0;1058.0;1.0
0;378727805673625;827.0;1058.0;1.0
0;378727805673625;822.0;1058.0;1.0
0;378727805673625;820.6339;1058.0;1.0
0;378727805673625;819.0;1058.0;1.0
0;378727805673625;815.0;1058.0;1.0
0;378727805673625;815.0;1058.0;1.0
0;378727805673625;241.0;806.0;1.0
4;378728063455136;241.0;806.0;1.0
4;378728063455136;241.0;806.0;1.0
4;378728063455136;250.85634;819.4404;1.0
4;378728063455136;276.35742;845.47473;1.0
4;378728063455136;310.4609;873.02515;1.0
4;378728063455136;344.16602;897.8745;1.0
4;378728063455136;369.96402;920.21704;1.0
4;378728063455136;391.0002;940.0002;1.0
4;378728063455136;406.28528;956.2853;1.0
4;378728063455136;418.46817;969.4682;1.0
4;378728063455136;431.41882;981.50183;1.0
4;378728063455136;447.3257;993.49426;1.0
4;378728063455136;462.88885;1004.30554;1.0
2;378728465269667;475.33868;1012.55914;1.0
2;378728465269667;484.6021;1018.7016;1.0
2;378728465269667;490.60318;1024.6031;1.0
2;378728465269667;496.74808;1028.832;1.0
2;378728465269667;500.8343;1031.9171;1.0
2;378728465269667;505.81766;1034.9088;1.0
2;378728465269667;510.8022;1036.9011;1.0
2;378728465269667;514.8165;1038.9082;1.0
2;378728465269667;518.808;1040.904;1.0
2;378728465269667;520.8797;1041.0;1.0
2;378728465269667;522.89343;1041.0;1.0
2;378728465269667;526.7291;1041.0;1.0
2;378728465269667;531.6106;1039.1298;1.0
2;378728465269667;539.5836;1034.3123;1.0
2;378728465269667;550.4414;1027.3724;1.0
2;378728465269667;570.74786;1013.8348;1.0
2;378728465269667;605.0364;991.3091;1.0
2;378728465269667;638.4731;968.04974;1.0
2;378728465269667;670.4283;946.08057;1.0
2;378728465269667;700.1411;926.32776;1.0
2;378728465269667;725.49384;907.12964;1.0
2;378728465269667;747.5276;892.0307;1.0
2;378728465269667;765.31836;878.5112;1.0
2;378728465269667;778.09406;868.75494;1.0
1;378728926990708;789.587;860.33044;1.0
1;378728926990708;796.7983;853.2017;1.0
1;378728926990708;802.8025;847.1975;1.0
1;378728926990708;806.8397;843.1603;1.0
1;378728926990708;808.0;839.22095;1.0
1;378728926990708;808.0;835.18854;1.0
1;378728926990708;806.0838;832.0838;1.0
1;378728926990708;804.0903;829.0903;1.0
1;378728926990708;800.2269;825.2269;1.0
1;378728926990708;793.3058;821.1529;1.0
1;378728926990708;784.4848;817.1939;1.0
1;378728926990708;774.4219;813.16876;1.0
1;378728926990708;763.4811;810.0962;1.0
1;378728926990708;753.6489;808.12976;1.0
1;378728926990708;743.6542;806.13086;1.0
1;378728926990708;733.67554;806.0;1.0
1;378728926990708;723.5195;805.1039;1.0
1;378728926990708;713.61285;805.0;1.0
1;378728926990708;703.4264;805.0;1.0
1;378728926990708;694.4806;805.0;1.0
1;378728926990708;684.4144;805.0;1.0
1;378728926990708;675.42285;805.0;1.0
1;378728926990708;665.38306;805.0;1.0
1;378728926990708;656.4275;805.0;1.0
1;378728926990708;646.6164;805.0;1.0
1;378728926990708;636.59955;805.0;1.0
1;378728926990708;626.68805;806.86237;1.0
1;378728926990708;615.5538;808.9077;1.0
6;378729558734771;604.46533;810.9224;1.0
6;378729558734771;593.50336;812.91614;1.0
6;378729558734771;583.4242;814.91516;1.0
6;378729558734771;571.4463;816.0;1.0
6;378729558734771;560.3738;817.92523;1.0
6;378729558734771;549.391;819.9218;1.0
6;378729558734771;538.56976;821.88605;1.0
6;378729558734771;528.41516;823.917;1.0
6;378729558734771;518.3474;825.93054;1.0
6;378729558734771;510.30435;827.9239;1.0
6;378729558734771;504.50787;830.66144;1.0
6;378729558734771;498.32632;833.7825;1.0
6;378729558734771;493.2946;838.7054;1.0
6;378729558734771;489.31824;844.52264;1.0
6;378729558734771;485.26135;852.4773;1.0
6;378729558734771;481.2187;864.23456;1.0
6;378729558734771;470.85513;889.8622;1.0
6;378729558734771;458.68604;922.1706;1.0
6;378729558734771;449.3136;951.90234;1.0
6;378729558734771;443.24933;977.91956;1.0
6;378729558734771;440.06766;998.39105;1.0
6;378729558734771;438.09763;1013.31665;1.0
6;378729558734771;436.07635;1025.5419;1.0
6;378729558734771;434.08664;1036.5668;1.0
6;378729558734771;431.16504;1047.5049;1.0
6;378729558734771;427.32874;1059.0138;1.0
6;378729558734771;423.18372;1073.357;1.0
6;378729558734771;417.21454;1090.3564;1.0
6;378729558734771;409.3548;1112.9357;1.0
6;378729558734771;401.40216;1135.7935;1.0
6;378729558734771;392.49826;1160.7046;1.0
6;378729558734771;382.5399;1187.5963;1.0
6;378729558734771;374.3603;1211.9191;1.0
6;378729558734771;366.481;1233.6772;1.0
6;378729558734771;358.5271;1254.6823;1.0
6;378729558734771;351.3231;1272.1384;1.0
6;378729558734771;344.33673;1284.3265;1.0
6;378729558734771;338.2619;1293.6508;1.0
7;378730056886906;332.2696;1300.7305;1.0
7;378730056886906;326.25928;1306.7407;1.0
7;378730056886906;321.14758;1312.7787;1.0
7;378730056886906;317.1435;1318.7848;1.0
7;378730056886906;313.17548;1322.8246;1.0
7;378730056886906;309.14114;1326.8589;1.0
7;378730056886906;305.14655;1330.8534;1.0
7;378730056886906;301.17667;1334.8234;1.0
7;378730056886906;297.14368;1338.8563;1.0
