number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;378679686203435;287.60678;1290.5955;1.0
2;378679686203435;268.34338;1304.7424;1.0
2;378679686203435;258.40222;1312.6782;1.0
2;378679686203435;231.4322;1333.6759;1.0
2;378679686203435;218.33809;1341.8873;1.0
2;378679686203435;214.2492;1343.8754;1.0
2;378679686203435;200.0962;1349.0;1.0
2;378679686203435;199.0;1355.5;1.0
2;378679686203435;199.0;1356.0;1.0
2;378679686203435;202.95372;1359.9537;1.0
2;378679686203435;203.87082;1361.0;1.0
2;378679686203435;204.90628;1362.0;1.0
2;378679686203435;209.80942;1362.0;1.0
2;378679686203435;213.0;1362.0;1.0
2;378679686203435;213.0;1362.0;1.0
2;378679686203435;846.0;797.0;1.0
4;378679963236039;846.0;797.0;1.0
4;378679963236039;846.0;797.0;1.0
4;378679963236039;846.0;797.0;1.0
4;378679963236039;826.0235;807.4314;1.0
4;378679963236039;809.07715;818.2819;1.0
4;378679963236039;784.9741;836.4489;1.0
4;378679963236039;751.2585;862.2434;1.0
4;378679963236039;715.0364;890.323;1.0
4;378679963236039;681.4161;918.7609;1.0
4;378679963236039;652.3139;944.6861;1.0
4;378679963236039;629.05994;967.94006;1.0
4;378679963236039;611.8284;986.1716;1.0
4;378679963236039;600.6998;999.1602;1.0
0;378680494232289;593.4208;1007.5792;1.0
0;378680494232289;587.49835;1013.50165;1.0
0;378680494232289;583.2058;1018.6913;1.0
0;378680494232289;579.1902;1023.7147;1.0
0;378680494232289;575.18335;1028.8167;1.0
0;378680494232289;571.21606;1033.7839;1.0
0;378680494232289;567.1736;1038.8264;1.0
0;378680494232289;563.16656;1042.8334;1.0
0;378680494232289;561.14685;1046.7063;1.0
0;378680494232289;559.0784;1050.8431;1.0
0;378680494232289;557.1281;1053.872;1.0
0;378680494232289;555.13745;1055.8625;1.0
0;378680494232289;553.1307;1057.8693;1.0
0;378680494232289;551.12354;1058.0;1.0
0;378680494232289;549.12506;1058.0;1.0
0;378680494232289;547.0907;1058.0;1.0
0;378680494232289;544.1705;1057.0852;1.0
0;378680494232289;540.21326;1055.1066;1.0
0;378680494232289;536.2087;1052.2087;1.0
0;378680494232289;530.4916;1048.3278;1.0
0;378680494232289;521.10547;1041.7369;1.0
0;378680494232289;497.39758;1026.8984;1.0
0;378680494232289;462.8843;1003.3609;1.0
0;378680494232289;427.0672;978.4592;1.0
0;378680494232289;398.30716;958.90497;1.0
0;378680494232289;378.85605;943.66583;1.0
0;378680494232289;364.63245;932.4517;1.0
0;378680494232289;350.70316;922.50226;1.0
0;378680494232289;327.6507;909.8254;1.0
0;378680494232289;299.46255;896.67505;1.0
0;378680494232289;277.60425;885.8021;1.0
0;378680494232289;261.8637;877.4935;1.0
1;378680909398747;252.34953;871.26215;1.0
1;378680909398747;246.2401;867.1601;1.0
1;378680909398747;242.1582;864.0791;1.0
1;378680909398747;240.077;861.154;1.0
1;378680909398747;238.08075;859.08075;1.0
1;378680909398747;236.08748;857.08746;1.0
1;378680909398747;234.09734;854.09735;1.0
1;378680909398747;232.09819;851.0982;1.0
1;378680909398747;231.0;847.1819;1.0
1;378680909398747;231.0;844.18524;1.0
1;378680909398747;231.0;840.23865;1.0
1;378680909398747;232.89499;836.21;1.0
1;378680909398747;237.4555;832.363;1.0
1;378680909398747;244.66803;827.16595;1.0
1;378680909398747;254.45651;823.2174;1.0
1;378680909398747;264.48407;819.20636;1.0
1;378680909398747;275.17065;817.13824;1.0
1;378680909398747;287.31815;814.2273;1.0
1;378680909398747;299.9517;812.1498;1.0
