number_of_activated_point;timestamp;xpoint;ypoint;pressure
5;378493251724809;297.0;1320.0603;1.0
5;378493251724809;297.0;1369.6882;1.0
5;378493251724809;297.0;1375.7671;1.0
5;378493251724809;297.0;1387.8163;1.0
5;378493251724809;297.0;1389.8221;1.0
5;378493251724809;297.0;1395.5;1.0
5;378493251724809;297.0;1397.0;1.0
5;378493251724809;297.0;1397.8601;1.0
5;378493251724809;297.0;1398.0;1.0
5;378493251724809;297.0;1398.0;1.0
5;378493251724809;297.0;1398.0;1.0
5;378493251724809;826.0;1078.0;1.0
1;378493641005069;826.0;1078.0;1.0
1;378493641005069;826.0;1078.0;1.0
1;378493641005069;807.9729;1072.3649;1.0
1;378493641005069;796.53687;1066.3221;1.0
1;378493641005069;786.87756;1060.5265;1.0
1;378493641005069;776.6813;1054.4088;1.0
1;378493641005069;765.5994;1047.3997;1.0
1;378493641005069;752.90674;1038.6477;1.0
1;378493641005069;738.99896;1028.7135;1.0
1;378493641005069;722.7991;1015.6992;1.0
1;378493641005069;706.74036;1001.6478;1.0
1;378493641005069;691.3982;988.2234;1.0
1;378493641005069;675.36896;976.02673;1.0
1;378493641005069;661.1662;963.9996;1.0
1;378493641005069;643.0261;948.9121;1.0
1;378493641005069;620.34576;928.13873;1.0
1;378493641005069;592.4978;902.39087;1.0
1;378493641005069;567.34424;881.1202;1.0
1;378493641005069;548.21606;864.9458;1.0
2;378493973560277;533.6675;853.47675;1.0
2;378493973560277;521.62805;844.4187;1.0
2;378493973560277;511.66727;836.5338;1.0
2;378493973560277;500.7798;828.51984;1.0
2;378493973560277;491.5471;821.41034;1.0
2;378493973560277;483.33997;816.17;1.0
2;378493973560277;478.17087;812.17084;1.0
2;378493973560277;475.09467;810.09467;1.0
2;378493973560277;474.0;808.099;1.0
2;378493973560277;474.88766;804.2247;1.0
2;378493973560277;482.3407;797.52747;1.0
2;378493973560277;497.69592;787.7245;1.0
2;378493973560277;515.3627;778.7277;1.0
2;378493973560277;534.0205;770.7918;1.0
2;378493973560277;560.48987;763.3236;1.0
2;378493973560277;599.05164;757.2783;1.0
2;378493973560277;646.52606;752.2062;1.0
2;378493973560277;687.2455;749.1377;1.0
2;378493973560277;720.37787;749.0;1.0
2;378493973560277;745.83405;751.80566;1.0
4;378494670543818;766.645;755.729;1.0
4;378494670543818;783.88806;759.722;1.0
4;378494670543818;797.24585;763.7486;1.0
4;378494670543818;806.5735;767.78674;1.0
4;378494670543818;811.8344;770.9172;1.0
4;378494670543818;813.9164;774.8328;1.0
4;378494670543818;815.9165;778.83307;1.0
4;378494670543818;816.0;782.82623;1.0
4;378494670543818;816.0;786.78784;1.0
4;378494670543818;816.0;790.778;1.0
4;378494670543818;814.1037;793.8963;1.0
4;378494670543818;812.1504;796.6992;1.0
4;378494670543818;810.1395;799.72095;1.0
4;378494670543818;807.1532;803.8468;1.0
4;378494670543818;803.0794;807.9206;1.0
4;378494670543818;799.1106;811.8894;1.0
4;378494670543818;795.0964;817.8554;1.0
4;378494670543818;789.1592;824.7878;1.0
4;378494670543818;781.1949;834.7564;1.0
4;378494670543818;771.27124;846.6745;1.0
4;378494670543818;761.52435;856.47565;1.0
4;378494670543818;753.4146;865.5854;1.0
4;378494670543818;745.13104;873.86896;1.0
4;378494670543818;737.3111;881.6889;1.0
4;378494670543818;730.09186;889.87756;1.0
4;378494670543818;724.20245;896.79755;1.0
4;378494670543818;718.1757;902.8243;1.0
4;378494670543818;714.0497;908.9255;1.0
4;378494670543818;710.1663;913.8337;1.0
4;378494670543818;706.0612;917.9388;1.0
4;378494670543818;702.12506;921.87494;1.0
4;378494670543818;698.242;926.637;1.0
4;378494670543818;694.2536;930.7464;1.0
4;378494670543818;690.1643;934.8357;1.0
4;378494670543818;685.29346;938.8044;1.0
4;378494670543818;679.3923;942.73846;1.0
4;378494670543818;673.21356;946.8576;1.0
4;378494670543818;666.3527;952.7355;1.0
4;378494670543818;658.5492;959.4508;1.0
4;378494670543818;646.0556;970.9444;1.0
4;378494670543818;630.3732;985.7984;1.0
4;378494670543818;616.7244;999.2756;1.0
6;378496049594183;607.34894;1006.73834;1.0
6;378496049594183;600.248;1012.752;1.0
6;378496049594183;594.25995;1016.8267;1.0
6;378496049594183;590.17786;1020.82214;1.0
6;378496049594183;586.2427;1024.7573;1.0
6;378496049594183;582.26587;1028.7341;1.0
6;378496049594183;578.1802;1032.8198;1.0
6;378496049594183;574.174;1035.913;1.0
6;378496049594183;570.1364;1038.8636;1.0
6;378496049594183;566.1486;1040.9257;1.0
6;378496049594183;562.15497;1042.9225;1.0
6;378496049594183;559.1217;1045.8783;1.0
6;378496049594183;557.1099;1047.89;1.0
6;378496049594183;555.07715;1049.9229;1.0
6;378496049594183;553.1092;1051.8909;1.0
6;378496049594183;551.11084;1053.8892;1.0
6;378496049594183;549.12335;1055.8766;1.0
6;378496049594183;547.16125;1057.8387;1.0
6;378496049594183;545.09186;1059.9081;1.0
6;378496049594183;543.10895;1060.8911;1.0
6;378496049594183;541.1238;1061.8762;1.0
6;378496049594183;539.1026;1063.0;1.0
6;378496049594183;537.1003;1063.8998;1.0
6;378496049594183;537.0;1064.9496;1.0
6;378496049594183;537.0;1065.9374;1.0
6;378496049594183;537.0;1066.9176;1.0
6;378496049594183;537.0;1067.9348;1.0
6;378496049594183;537.0;1068.9268;1.0
6;378496049594183;537.0;1069.4769;1.0
6;378496049594183;537.0;1070.0;1.0
6;378496049594183;537.0;1071.0;1.0
6;378496049594183;537.0;1072.4205;1.0
6;378496049594183;537.0;1073.0;1.0
6;378496049594183;537.0;1074.0;1.0
6;378496049594183;537.0;1075.0;1.0
6;378496049594183;537.0;1076.0;1.0
6;378496049594183;537.0;1077.0;1.0
6;378496049594183;537.0;1078.0;1.0
6;378496049594183;537.0;1079.0;1.0
6;378496049594183;537.0;1080.0;1.0
6;378496049594183;536.0;1081.9238;1.0
6;378496049594183;535.0;1082.8734;1.0
6;378496049594183;533.1063;1083.8937;1.0
6;378496049594183;531.08673;1085.0;1.0
6;378496049594183;529.0898;1086.9102;1.0
6;378496049594183;527.12634;1088.8737;1.0
6;378496049594183;525.1044;1089.8956;1.0
6;378496049594183;523.1327;1091.8673;1.0
6;378496049594183;521.1167;1093.8833;1.0
6;378496049594183;517.16583;1095.9171;1.0
6;378496049594183;513.21466;1097.8927;1.0
6;378496049594183;508.32953;1101.7803;1.0
6;378496049594183;502.2851;1105.8099;1.0
6;378496049594183;494.30774;1110.7692;1.0
6;378496049594183;480.70966;1120.5269;1.0
6;378496049594183;453.59076;1138.9395;1.0
6;378496049594183;423.26602;1162.0052;1.0
6;378496049594183;399.27393;1180.9576;1.0
6;378496049594183;380.00525;1198.1064;1.0
6;378496049594183;364.81052;1213.1895;1.0
6;378496049594183;348.56232;1228.4376;1.0
6;378496049594183;332.67117;1246.2449;1.0
6;378496049594183;317.54636;1263.3756;1.0
6;378496049594183;304.52234;1278.3906;1.0
7;378496514515172;292.4549;1290.5452;1.0
7;378496514515172;280.59647;1303.4036;1.0
7;378496514515172;269.48315;1317.3236;1.0
7;378496514515172;259.48923;1330.413;1.0
7;378496514515172;249.38152;1342.5421;1.0
7;378496514515172;239.33339;1351.7333;1.0
7;378496514515172;231.27412;1358.7944;1.0
7;378496514515172;224.24823;1364.7517;1.0
7;378496514515172;219.13416;1369.8658;1.0
7;378496514515172;216.06462;1373.8707;1.0
7;378496514515172;214.08702;1375.913;1.0
7;378496514515172;213.5;1376.5;1.0
7;378496514515172;215.91122;1376.0;1.0
7;378496514515172;217.89821;1375.1018;1.0
7;378496514515172;221.81859;1373.0907;1.0
7;378496514515172;225.8284;1371.0858;1.0
7;378496514515172;230.64258;1369.1191;1.0
7;378496514515172;238.36366;1365.2545;1.0
7;378496514515172;251.87393;1359.4222;1.0
7;378496514515172;278.1971;1350.601;1.0
7;378496514515172;315.45578;1341.5088;1.0
7;378496514515172;361.8571;1334.3928;1.0
7;378496514515172;411.75015;1332.0;1.0
7;378496514515172;452.66043;1332.8768;1.0
7;378496514515172;482.52383;1335.773;1.0
3;378496897542776;505.08386;1339.8168;1.0
3;378496897542776;522.35944;1343.8398;1.0
3;378496897542776;537.4039;1348.7445;1.0
3;378496897542776;550.32196;1353.7739;1.0
3;378496897542776;561.4612;1356.8922;1.0
