number_of_activated_point;timestamp;xpoint;ypoint;pressure
8;378795301834902;315.03253;870.8709;1.0
8;378795301834902;302.69675;872.86066;1.0
8;378795301834902;285.36664;873.0;1.0
8;378795301834902;261.32587;874.9185;1.0
8;378795301834902;248.27281;875.0;1.0
8;378795301834902;227.10382;875.0;1.0
8;378795301834902;217.5;875.0;1.0
8;378795301834902;218.91635;872.0837;1.0
8;378795301834902;220.0;871.0;1.0
8;378795301834902;220.0;871.0;1.0
8;378795301834902;842.0;1379.0;1.0
5;378795482663391;842.0;1379.0;1.0
5;378795482663391;842.0;1379.0;1.0
5;378795482663391;842.0;1379.0;1.0
5;378795482663391;842.0;1379.0;1.0
5;378795482663391;833.57306;1335.5818;1.0
5;378795482663391;829.2434;1274.8948;1.0
5;378795482663391;827.14044;1217.7922;1.0
5;378795482663391;826.0;1174.0541;1.0
5;378795482663391;825.1181;1144.5356;1.0
7;378795782933704;824.0;1125.7653;1.0
7;378795782933704;823.0964;1113.4819;1.0
7;378795782933704;822.08514;1105.3406;1.0
7;378795782933704;820.09424;1100.1885;1.0
7;378795782933704;818.1494;1097.1494;1.0
7;378795782933704;816.1034;1095.1034;1.0
7;378795782933704;814.1118;1093.1118;1.0
7;378795782933704;812.1019;1092.0;1.0
7;378795782933704;810.10297;1092.0;1.0
7;378795782933704;808.12286;1092.0;1.0
7;378795782933704;806.1084;1092.8916;1.0
7;378795782933704;803.1708;1096.8292;1.0
7;378795782933704;798.2719;1104.5468;1.0
7;378795782933704;791.5104;1116.2344;1.0
7;378795782933704;768.9977;1139.1272;1.0
7;378795782933704;704.13995;1197.519;1.0
7;378795782933704;636.5539;1258.7498;1.0
7;378795782933704;589.2511;1306.6364;1.0
4;378799054278390;562.20746;1336.573;1.0
4;378799054278390;549.481;1354.3265;1.0
4;378799054278390;542.27545;1361.7245;1.0
4;378799054278390;538.17645;1365.8236;1.0
4;378799054278390;536.09906;1367.9009;1.0
4;378799054278390;534.0996;1368.0;1.0
4;378799054278390;532.0898;1368.0;1.0
4;378799054278390;530.08545;1368.0;1.0
4;378799054278390;528.1005;1368.0;1.0
4;378799054278390;526.1253;1368.0;1.0
4;378799054278390;525.5;1368.0;1.0
4;378799054278390;526.0;1366.1262;1.0
4;378799054278390;526.0;1364.0892;1.0
4;378799054278390;526.0;1362.1115;1.0
4;378799054278390;525.11804;1360.118;1.0
4;378799054278390;525.0;1358.0964;1.0
4;378799054278390;525.0;1356.124;1.0
4;378799054278390;525.0;1354.1105;1.0
4;378799054278390;525.0;1352.0914;1.0
4;378799054278390;525.0;1350.0994;1.0
4;378799054278390;525.0;1348.0839;1.0
4;378799054278390;525.0;1347.5;1.0
4;378799054278390;524.0;1348.0;1.0
4;378799054278390;523.0;1348.0;1.0
4;378799054278390;523.0;1346.0138;1.0
4;378799054278390;523.0;1345.0317;1.0
4;378799054278390;523.0;1345.0;1.0
4;378799054278390;523.0;1343.553;1.0
4;378799054278390;523.0;1344.0;1.0
4;378799054278390;523.0;1344.0;1.0
4;378799054278390;523.0;1344.0;1.0
4;378799054278390;523.0;1344.0;1.0
4;378799054278390;523.0;1344.0;1.0
4;378799054278390;523.0;1344.0;1.0
4;378799054278390;523.0;1344.0;1.0
4;378799054278390;523.0;1344.0;1.0
4;378799054278390;523.0;1343.0;1.0
4;378799054278390;523.0;1343.0;1.0
4;378799054278390;523.0;1343.0;1.0
4;378799054278390;523.0;1343.0;1.0
4;378799054278390;523.0;1343.0;1.0
4;378799054278390;523.0;1343.0;1.0
4;378799054278390;523.0;1342.0;1.0
4;378799054278390;523.0;1341.0;1.0
4;378799054278390;522.0;1341.0;1.0
4;378799054278390;522.0;1340.0;1.0
4;378799054278390;521.1747;1338.1747;1.0
4;378799054278390;520.13275;1336.1327;1.0
4;378799054278390;520.0;1334.078;1.0
4;378799054278390;520.0;1332.1565;1.0
4;378799054278390;520.0;1330.0535;1.0
4;378799054278390;520.0;1328.0748;1.0
4;378799054278390;520.0;1326.089;1.0
4;378799054278390;519.07086;1324.0709;1.0
4;378799054278390;519.0;1322.0789;1.0
4;378799054278390;518.0;1320.0837;1.0
4;378799054278390;517.0;1318.077;1.0
4;378799054278390;516.0;1316.0984;1.0
4;378799054278390;515.0;1314.057;1.0
4;378799054278390;513.5;1312.5;1.0
4;378799054278390;513.0629;1312.0;1.0
4;378799054278390;513.0;1311.0664;1.0
4;378799054278390;513.0;1309.5;1.0
4;378799054278390;513.0;1309.0;1.0
4;378799054278390;513.0;1308.0808;1.0
4;378799054278390;512.04865;1308.0;1.0
4;378799054278390;512.0;1307.0;1.0
4;378799054278390;510.5;1305.5;1.0
4;378799054278390;509.02347;1306.0;1.0
4;378799054278390;508.03897;1306.0;1.0
4;378799054278390;507.0298;1306.0;1.0
4;378799054278390;506.03946;1306.0;1.0
4;378799054278390;504.5;1306.0;1.0
4;378799054278390;504.0;1306.0;1.0
4;378799054278390;504.0;1305.0;1.0
4;378799054278390;504.0;1304.0;1.0
4;378799054278390;503.0;1303.0;1.0
4;378799054278390;503.0;1301.0825;1.0
4;378799054278390;503.0;1300.042;1.0
4;378799054278390;503.0;1299.0322;1.0
4;378799054278390;503.0;1298.0697;1.0
4;378799054278390;503.0;1297.0886;1.0
4;378799054278390;503.0;1296.02;1.0
4;378799054278390;503.0;1294.0392;1.0
4;378799054278390;503.0;1292.1066;1.0
4;378799054278390;503.0;1290.0411;1.0
4;378799054278390;503.0;1288.077;1.0
