number_of_activated_point;timestamp;xpoint;ypoint;pressure
5;378472773085181;793.7711;1281.6185;1.0
5;378472773085181;804.8347;1298.6694;1.0
5;378472773085181;810.8876;1308.7751;1.0
5;378472773085181;814.929;1316.858;1.0
5;378472773085181;818.92114;1323.9211;1.0
5;378472773085181;820.0;1325.9055;1.0
5;378472773085181;821.0;1331.0;1.0
5;378472773085181;822.0;1331.0;1.0
5;378472773085181;822.0;1331.0;1.0
5;378472773085181;824.0;1331.0;1.0
5;378472773085181;846.0;1078.0;1.0
1;378473428213983;846.0;1078.0;1.0
1;378473428213983;846.0;1078.0;1.0
1;378473428213983;843.1948;1078.0;1.0
1;378473428213983;841.089;1078.0;1.0
1;378473428213983;839.0993;1078.0;1.0
1;378473428213983;837.10834;1078.0;1.0
1;378473428213983;835.1041;1078.0;1.0
1;378473428213983;833.1239;1077.1239;1.0
1;378473428213983;829.2213;1076.1106;1.0
1;378473428213983;825.24713;1074.1235;1.0
1;378473428213983;821.38995;1072.195;1.0
1;378473428213983;817.45233;1070.2262;1.0
1;378473428213983;812.38605;1066.2573;1.0
1;378473428213983;806.31866;1062.2124;1.0
1;378473428213983;800.3865;1058.2577;1.0
1;378473428213983;792.395;1052.2963;1.0
1;378473428213983;783.62054;1046.3723;1.0
1;378473428213983;773.65845;1038.5267;1.0
1;378473428213983;763.6366;1031.382;1.0
1;378473428213983;752.9653;1023.64355;1.0
1;378473428213983;740.9937;1015.6625;1.0
1;378473428213983;728.9556;1007.6371;1.0
1;378473428213983;715.8474;997.6053;1.0
1;378473428213983;701.83563;986.71625;1.0
1;378473428213983;687.92816;974.7956;1.0
1;378473428213983;671.89136;962.6685;1.0
1;378473428213983;655.963;950.7223;1.0
1;378473428213983;639.21674;937.06464;1.0
1;378473428213983;622.3434;924.00757;1.0
1;378473428213983;606.387;912.0403;1.0
1;378473428213983;592.1843;900.01514;1.0
1;378473428213983;576.8626;886.7394;1.0
1;378473428213983;563.73004;874.73004;1.0
2;378473892880076;553.50244;864.50244;1.0
2;378473892880076;545.3379;856.3379;1.0
2;378473892880076;539.28406;849.28406;1.0
2;378473892880076;534.17816;844.17816;1.0
2;378473892880076;531.1224;840.2448;1.0
