number_of_activated_point;timestamp;xpoint;ypoint;pressure
8;378550481809266;304.47552;1323.6196;1.0
8;378550481809266;289.24994;1336.7858;1.0
8;378550481809266;270.37772;1352.7167;1.0
8;378550481809266;259.17612;1359.912;1.0
8;378550481809266;247.21352;1365.8932;1.0
8;378550481809266;233.08966;1374.0;1.0
8;378550481809266;227.1172;1375.0;1.0
8;378550481809266;226.0;1378.9319;1.0
8;378550481809266;226.0;1379.9471;1.0
8;378550481809266;226.0;1381.5;1.0
8;378550481809266;226.0;1382.8779;1.0
8;378550481809266;226.0;1383.9445;1.0
8;378550481809266;228.0;1384.0;1.0
8;378550481809266;833.0;1360.0;1.0
3;378555643983639;833.0;1360.0;1.0
3;378555643983639;830.16187;1357.1619;1.0
3;378555643983639;828.1445;1355.1444;1.0
3;378555643983639;826.1599;1354.1599;1.0
3;378555643983639;824.1283;1354.0;1.0
3;378555643983639;822.1013;1354.0;1.0
3;378555643983639;820.102;1354.0;1.0
3;378555643983639;818.12506;1354.0;1.0
3;378555643983639;816.14374;1354.0;1.0
3;378555643983639;814.5;1354.0;1.0
3;378555643983639;815.0;1353.0;1.0
3;378555643983639;814.0;1353.0;1.0
3;378555643983639;813.0;1352.0;1.0
3;378555643983639;812.0;1351.1923;1.0
3;378555643983639;812.0;1350.5;1.0
3;378555643983639;811.0;1351.0;1.0
3;378555643983639;810.0;1349.5;1.0
3;378555643983639;809.0;1350.0;1.0
3;378555643983639;808.0;1350.0;1.0
3;378555643983639;807.0;1350.0;1.0
3;378555643983639;805.0457;1350.0;1.0
3;378555643983639;804.0298;1350.0;1.0
3;378555643983639;802.0829;1350.0;1.0
3;378555643983639;800.056;1350.0;1.0
3;378555643983639;798.07104;1350.0;1.0
3;378555643983639;796.0544;1350.0;1.0
3;378555643983639;794.0804;1350.0;1.0
3;378555643983639;792.12634;1350.0;1.0
3;378555643983639;790.1946;1350.0;1.0
3;378555643983639;788.0481;1350.0;1.0
3;378555643983639;786.0836;1350.0;1.0
3;378555643983639;784.0495;1350.0;1.0
3;378555643983639;782.5;1350.0;1.0
3;378555643983639;782.0;1349.089;1.0
3;378555643983639;781.0227;1349.0;1.0
3;378555643983639;781.0;1347.0999;1.0
3;378555643983639;780.0;1346.0779;1.0
3;378555643983639;780.0;1344.5;1.0
3;378555643983639;779.05634;1344.0;1.0
3;378555643983639;779.0;1342.5;1.0
3;378555643983639;778.0;1341.0819;1.0
3;378555643983639;777.0;1340.0781;1.0
3;378555643983639;776.0;1339.0;1.0
3;378555643983639;775.0;1337.0526;1.0
3;378555643983639;773.5;1335.5;1.0
3;378555643983639;772.06335;1334.0634;1.0
3;378555643983639;770.0995;1332.0995;1.0
3;378555643983639;769.1059;1330.106;1.0
3;378555643983639;767.0442;1328.0442;1.0
3;378555643983639;765.0423;1326.0422;1.0
3;378555643983639;763.0347;1324.0348;1.0
3;378555643983639;761.0899;1323.0;1.0
3;378555643983639;759.08734;1321.0874;1.0
3;378555643983639;757.0877;1319.0876;1.0
3;378555643983639;755.09686;1317.0968;1.0
3;378555643983639;751.2918;1315.1459;1.0
3;378555643983639;748.2486;1313.1243;1.0
3;378555643983639;744.1641;1311.082;1.0
3;378555643983639;740.16815;1309.0841;1.0
3;378555643983639;736.1425;1307.0713;1.0
3;378555643983639;733.1346;1305.0673;1.0
3;378555643983639;730.0548;1303.0548;1.0
3;378555643983639;727.0546;1301.0547;1.0
3;378555643983639;724.1294;1299.1294;1.0
3;378555643983639;721.10754;1297.1075;1.0
3;378555643983639;717.2326;1295.1163;1.0
3;378555643983639;714.2798;1293.1399;1.0
3;378555643983639;712.07837;1291.0784;1.0
