number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;378433400760196;586.40186;1295.2766;1.0
0;378433400760196;579.2671;1310.3767;1.0
0;378433400760196;564.1389;1339.7222;1.0
0;378433400760196;556.07245;1354.8551;1.0
0;378433400760196;552.06445;1358.9355;1.0
0;378433400760196;550.0583;1360.9417;1.0
0;378433400760196;548.0563;1362.9437;1.0
0;378433400760196;545.02997;1364.97;1.0
0;378433400760196;539.0;1367.0;1.0
0;378433400760196;537.0;1367.0;1.0
0;378433400760196;537.0;1367.0;1.0
0;378433400760196;537.0;1367.0;1.0
0;378433400760196;228.0;808.0;1.0
4;378434099488425;228.0;808.0;1.0
4;378434099488425;228.0;808.0;1.0
4;378434099488425;228.0;808.0;1.0
4;378434099488425;229.87186;808.0;1.0
4;378434099488425;232.78763;809.8938;1.0
4;378434099488425;237.68114;812.7874;1.0
4;378434099488425;245.62094;817.7157;1.0
4;378434099488425;256.37015;825.5801;1.0
4;378434099488425;270.95258;837.0835;1.0
4;378434099488425;289.87076;852.0966;1.0
4;378434099488425;313.16888;870.47406;1.0
4;378434099488425;337.75342;891.12787;1.0
4;378434099488425;360.82364;912.0215;1.0
4;378434099488425;381.92322;932.0309;1.0
4;378434099488425;400.047;950.047;1.0
4;378434099488425;415.85385;967.7106;1.0
4;378434099488425;432.07852;985.9634;1.0
4;378434099488425;446.29153;1002.1903;1.0
4;378434099488425;459.4402;1016.34686;1.0
2;378434663157852;470.3271;1027.3271;1.0
2;378434663157852;477.45892;1035.2786;1.0
2;378434663157852;482.71738;1041.576;1.0
2;378434663157852;484.90793;1044.908;1.0
2;378434663157852;486.0;1046.9084;1.0
2;378434663157852;486.0;1047.5;1.0
2;378434663157852;488.86688;1047.0;1.0
2;378434663157852;490.87198;1045.128;1.0
2;378434663157852;494.77213;1042.2279;1.0
2;378434663157852;500.39417;1037.6058;1.0
2;378434663157852;508.59018;1030.4098;1.0
2;378434663157852;519.2179;1021.6518;1.0
2;378434663157852;530.97925;1011.85065;1.0
2;378434663157852;544.8665;999.1335;1.0
2;378434663157852;560.5982;985.22656;1.0
2;378434663157852;578.8512;969.89355;1.0
2;378434663157852;596.826;955.0436;1.0
2;378434663157852;615.87305;939.0018;1.0
2;378434663157852;634.6907;923.1639;1.0
2;378434663157852;652.1084;908.78015;1.0
2;378434663157852;669.1067;894.6948;1.0
2;378434663157852;684.97284;880.89874;1.0
2;378434663157852;697.9969;868.0031;1.0
2;378434663157852;710.213;855.787;1.0
2;378434663157852;721.93243;844.06757;1.0
2;378434663157852;735.06116;831.80475;1.0
2;378434663157852;749.08136;820.6562;1.0
5;378436293571445;761.3909;810.50757;1.0
5;378436293571445;773.4123;800.48975;1.0
5;378436293571445;783.5002;791.39984;1.0
5;378436293571445;791.6048;783.3952;1.0
5;378436293571445;799.4561;777.4079;1.0
5;378436293571445;805.51624;773.3225;1.0
5;378436293571445;809.6883;769.3117;1.0
5;378436293571445;813.79724;767.1014;1.0
5;378436293571445;816.8759;765.1241;1.0
5;378436293571445;818.89795;763.10205;1.0
5;378436293571445;820.90356;761.09644;1.0
5;378436293571445;822.8662;759.1338;1.0
5;378436293571445;823.0;757.1203;1.0
5;378436293571445;823.0;755.5;1.0
5;378436293571445;821.054;756.0;1.0
5;378436293571445;819.06635;756.0;1.0
5;378436293571445;817.03186;756.0;1.0
5;378436293571445;816.03143;756.0;1.0
5;378436293571445;814.5;756.0;1.0
5;378436293571445;814.0;756.0;1.0
5;378436293571445;812.0855;756.0;1.0
5;378436293571445;810.5;757.5;1.0
5;378436293571445;809.0854;758.9146;1.0
5;378436293571445;808.0414;759.9586;1.0
5;378436293571445;807.5181;760.4819;1.0
5;378436293571445;807.05634;761.0;1.0
5;378436293571445;807.0;761.98224;1.0
5;378436293571445;805.5;762.0;1.0
5;378436293571445;806.0;763.94965;1.0
5;378436293571445;804.5;764.0;1.0
5;378436293571445;803.0728;765.0;1.0
5;378436293571445;802.5;765.0;1.0
5;378436293571445;802.0;766.0;1.0
5;378436293571445;801.0892;767.9108;1.0
5;378436293571445;800.5;768.5;1.0
5;378436293571445;801.0;769.0;1.0
5;378436293571445;801.0;770.0;1.0
5;378436293571445;800.0;771.93164;1.0
