number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;378778814674023;486.43674;1369.7888;1.0
6;378778814674023;516.79926;1380.9331;1.0
6;378778814674023;521.8489;1382.9244;1.0
6;378778814674023;526.8845;1383.0;1.0
6;378778814674023;268.0;1391.0;1.0
3;378779038783762;268.0;1391.0;1.0
3;378779038783762;263.8186;1377.6195;1.0
3;378779038783762;254.7375;1349.5813;1.0
3;378779038783762;246.48357;1318.9342;1.0
3;378779038783762;238.63492;1287.5397;1.0
3;378779038783762;230.52505;1253.2314;1.0
3;378779038783762;222.46725;1212.4531;1.0
3;378779038783762;216.41737;1167.339;1.0
3;378779038783762;210.46312;1120.5505;1.0
0;378779220894231;206.2227;1077.227;1.0
0;378779220894231;203.24222;1042.9377;1.0
0;378779220894231;201.11107;1015.44385;1.0
0;378779220894231;199.11224;991.3469;1.0
0;378779220894231;198.0;970.58923;1.0
0;378779220894231;198.0;948.9838;1.0
0;378779220894231;199.89882;929.0117;1.0
0;378779220894231;201.8831;910.05206;1.0
0;378779220894231;203.87987;894.84094;1.0
0;378779220894231;206.76448;883.5888;1.0
0;378779220894231;208.8874;874.4504;1.0
4;378779703956262;212.77255;866.4549;1.0
4;378779703956262;215.79164;858.41675;1.0
4;378779703956262;217.85175;850.593;1.0
4;378779703956262;219.86661;842.53357;1.0
4;378779703956262;221.88248;836.3526;1.0
4;378779703956262;223.91054;830.26843;1.0
4;378779703956262;225.91245;825.1751;1.0
4;378779703956262;226.0;821.2049;1.0
4;378779703956262;226.0;819.1004;1.0
4;378779703956262;226.89806;817.1019;1.0
4;378779703956262;227.0;815.14716;1.0
4;378779703956262;228.0;813.12805;1.0
4;378779703956262;228.0;812.5;1.0
4;378779703956262;229.86662;813.0;1.0
4;378779703956262;231.89246;815.7849;1.0
4;378779703956262;233.86623;822.4649;1.0
4;378779703956262;236.8014;833.40424;1.0
4;378779703956262;241.7345;845.469;1.0
4;378779703956262;253.39531;860.3089;1.0
4;378779703956262;271.84412;878.9492;1.0
4;378779703956262;296.248;900.38275;1.0
4;378779703956262;324.10156;923.3936;1.0
4;378779703956262;350.57526;947.6849;1.0
4;378779703956262;375.72318;970.8296;1.0
