number_of_activated_point;timestamp;xpoint;ypoint;pressure
8;378813132005885;773.11395;819.7342;1.0
8;378813132005885;790.3391;825.7522;1.0
8;378813132005885;804.5645;829.87555;1.0
8;378813132005885;845.90485;839.0;1.0
8;378813132005885;847.9383;839.0;1.0
8;378813132005885;849.5;839.0;1.0
8;378813132005885;833.0;1376.0;1.0
5;378813335754843;833.0;1376.0;1.0
5;378813335754843;833.0;1376.0;1.0
5;378813335754843;833.0;1376.0;1.0
5;378813335754843;831.0;1351.593;1.0
5;378813335754843;832.78455;1317.047;1.0
5;378813335754843;837.64813;1268.932;1.0
5;378813335754843;844.5892;1215.8756;1.0
5;378813335754843;850.6902;1162.5817;1.0
5;378813335754843;854.80646;1118.0321;1.0
7;378813635869634;857.90857;1081.5544;1.0
7;378813635869634;858.0;1050.5989;1.0
7;378813635869634;855.222;1022.5541;1.0
7;378813635869634;848.4874;996.58417;1.0
7;378813635869634;840.47;976.0575;1.0
7;378813635869634;832.57666;964.57666;1.0
7;378813635869634;824.5092;958.3819;1.0
7;378813635869634;814.52136;957.0;1.0
7;378813635869634;805.0503;960.3698;1.0
7;378813635869634;793.75146;971.1233;1.0
7;378813635869634;779.1931;989.5086;1.0
7;378813635869634;757.3617;1018.18445;1.0
7;378813635869634;728.55096;1058.4924;1.0
7;378813635869634;693.55255;1108.3965;1.0
7;378813635869634;660.57245;1157.9806;1.0
7;378813635869634;630.0035;1204.8517;1.0
7;378813635869634;602.73364;1245.4662;1.0
7;378813635869634;581.3508;1277.9738;1.0
4;378813917860207;564.692;1302.9125;1.0
4;378813917860207;551.54926;1324.0846;1.0
4;378813917860207;540.52765;1340.2614;1.0
4;378813917860207;531.4397;1352.3405;1.0
4;378813917860207;524.328;1359.672;1.0
4;378813917860207;518.28955;1364.807;1.0
4;378813917860207;514.24817;1367.876;1.0
4;378813917860207;510.1897;1369.9052;1.0
4;378813917860207;506.1914;1370.0;1.0
4;378813917860207;504.11145;1368.1115;1.0
4;378813917860207;502.11102;1360.555;1.0
4;378813917860207;501.0;1340.2213;1.0
4;378813917860207;503.72675;1313.9128;1.0
4;378813917860207;508.59042;1279.594;1.0
