number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;378722492793107;317.53616;1127.5361;1.0
0;378722492793107;292.32568;1104.2172;1.0
0;378722492793107;288.17633;1100.1764;1.0
0;378722492793107;284.17935;1097.0897;1.0
0;378722492793107;272.1446;1091.0723;1.0
0;378722492793107;270.08997;1089.09;1.0
0;378722492793107;268.10992;1087.1099;1.0
0;378722492793107;264.09183;1087.0;1.0
0;378722492793107;218.0;779.0;1.0
4;378722802551492;218.0;779.0;1.0
4;378722802551492;218.0;779.0;1.0
4;378722802551492;218.0;779.0;1.0
4;378722802551492;218.0;779.0;1.0
4;378722802551492;239.26474;799.4927;1.0
4;378722802551492;262.38147;822.3815;1.0
4;378722802551492;287.6099;845.7168;1.0
4;378722802551492;314.74103;868.9209;1.0
4;378722802551492;344.52078;891.9152;1.0
4;378722802551492;373.68866;913.96967;1.0
4;378722802551492;402.591;934.9936;1.0
4;378722802551492;427.97247;952.315;1.0
4;378722802551492;448.68613;967.0803;1.0
4;378722802551492;465.746;980.0595;1.0
4;378722802551492;480.86685;992.02875;1.0
2;378723129311336;494.4673;1003.5561;1.0
2;378723129311336;506.321;1013.4342;1.0
2;378723129311336;515.6772;1021.6772;1.0
2;378723129311336;522.72656;1028.7266;1.0
2;378723129311336;528.46747;1033.645;1.0
2;378723129311336;531.90753;1035.9076;1.0
2;378723129311336;533.8758;1037.0;1.0
2;378723129311336;535.9049;1037.0;1.0
2;378723129311336;537.87384;1037.0;1.0
2;378723129311336;540.75714;1036.1215;1.0
2;378723129311336;546.63556;1033.2429;1.0
2;378723129311336;556.2452;1026.5032;1.0
2;378723129311336;577.3316;1011.2834;1.0
2;378723129311336;614.36237;985.8047;1.0
2;378723129311336;654.3846;960.02026;1.0
2;378723129311336;689.785;937.35364;1.0
2;378723129311336;721.91547;915.4331;1.0
2;378723129311336;748.3259;896.25555;1.0
2;378723129311336;770.0422;878.76624;1.0
2;378723129311336;785.3008;863.6992;1.0
1;378723527716804;794.5991;852.5011;1.0
1;378723527716804;800.71643;845.28357;1.0
1;378723527716804;803.91296;840.1741;1.0
1;378723527716804;805.0;836.1882;1.0
1;378723527716804;805.0;834.0886;1.0
1;378723527716804;804.1162;832.1162;1.0
1;378723527716804;802.1319;829.2638;1.0
1;378723527716804;800.10095;827.10095;1.0
1;378723527716804;796.37854;823.37854;1.0
1;378723527716804;789.5039;819.25195;1.0
1;378723527716804;781.4415;815.22076;1.0
1;378723527716804;771.4863;812.0973;1.0
1;378723527716804;761.4323;810.0865;1.0
1;378723527716804;751.4695;806.1878;1.0
1;378723527716804;737.64404;803.184;1.0
1;378723527716804;723.23755;800.15466;1.0
1;378723527716804;708.072;797.15314;1.0
1;378723527716804;693.5244;795.19055;1.0
1;378723527716804;678.7987;793.1141;1.0
1;378723527716804;664.77893;791.11127;1.0
1;378723527716804;651.8645;791.0;1.0
1;378723527716804;640.5278;791.0;1.0
1;378723527716804;630.46906;791.0;1.0
1;378723527716804;621.32983;791.91754;1.0
6;378725006525137;613.4467;793.8883;1.0
6;378725006525137;606.3662;794.8779;1.0
6;378725006525137;600.2677;796.91077;1.0
6;378725006525137;594.30414;798.0;1.0
6;378725006525137;589.2695;798.0;1.0
6;378725006525137;585.2095;799.0;1.0
6;378725006525137;581.2111;799.0;1.0
6;378725006525137;578.1106;799.0;1.0
6;378725006525137;576.1014;799.0;1.0
6;378725006525137;574.13245;799.0;1.0
6;378725006525137;572.1801;799.0;1.0
6;378725006525137;570.134;799.0;1.0
6;378725006525137;568.1331;800.0;1.0
6;378725006525137;566.13043;800.86957;1.0
6;378725006525137;564.09656;801.0;1.0
6;378725006525137;562.08813;801.91187;1.0
6;378725006525137;560.0964;802.0;1.0
6;378725006525137;558.1079;802.8921;1.0
6;378725006525137;556.09045;803.0;1.0
6;378725006525137;554.0868;804.0;1.0
6;378725006525137;552.1308;805.0;1.0
6;378725006525137;550.16693;806.0;1.0
6;378725006525137;548.1293;807.0;1.0
6;378725006525137;546.0914;808.9086;1.0
6;378725006525137;544.101;809.0;1.0
6;378725006525137;542.1184;810.0;1.0
6;378725006525137;541.0;811.86444;1.0
6;378725006525137;540.0;812.87146;1.0
6;378725006525137;539.0;814.8852;1.0
6;378725006525137;537.5;816.5;1.0
6;378725006525137;536.1499;817.0;1.0
6;378725006525137;535.1259;818.0;1.0
6;378725006525137;535.0;819.9047;1.0
