number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;378713854988006;753.24115;1360.6992;1.0
2;378713854988006;765.1706;1380.7559;1.0
2;378713854988006;775.53345;1394.4402;1.0
2;378713854988006;790.9019;1411.9019;1.0
2;378713854988006;796.0;1414.0;1.0
2;378713854988006;872.0;785.0;1.0
4;378714342936443;872.0;785.0;1.0
4;378714342936443;872.0;785.0;1.0
4;378714342936443;853.3121;794.34393;1.0
4;378714342936443;841.8434;799.66266;1.0
4;378714342936443;833.33246;804.7507;1.0
4;378714342936443;823.4547;811.6362;1.0
4;378714342936443;810.6346;823.3654;1.0
4;378714342936443;792.2303;843.6467;1.0
4;378714342936443;770.03577;867.87006;1.0
4;378714342936443;749.5612;890.28265;1.0
4;378714342936443;733.1604;908.8396;1.0
4;378714342936443;720.05365;923.77075;1.0
4;378714342936443;707.96014;936.03986;1.0
4;378714342936443;696.5347;948.4653;1.0
4;378714342936443;685.7715;960.2285;1.0
4;378714342936443;675.46045;971.53955;1.0
4;378714342936443;667.41144;979.58856;1.0
4;378714342936443;659.3248;987.6752;1.0
4;378714342936443;651.3511;993.7367;1.0
4;378714342936443;643.5948;999.5539;1.0
4;378714342936443;637.3889;1005.6111;1.0
4;378714342936443;631.5067;1009.6622;1.0
4;378714342936443;624.4183;1013.7909;1.0
4;378714342936443;617.2703;1018.7297;1.0
0;378715424786495;609.34625;1024.7404;1.0
0;378715424786495;602.35834;1030.7312;1.0
0;378715424786495;595.3503;1036.7373;1.0
0;378715424786495;587.33887;1042.7458;1.0
0;378715424786495;580.63336;1048.5249;1.0
0;378715424786495;574.44543;1054.5546;1.0
0;378715424786495;568.3342;1060.6658;1.0
0;378715424786495;562.3239;1066.676;1.0
0;378715424786495;557.2549;1070.7451;1.0
0;378715424786495;553.2833;1074.7167;1.0
0;378715424786495;549.1766;1076.9117;1.0
0;378715424786495;545.16595;1078.917;1.0
0;378715424786495;541.16016;1080.9199;1.0
0;378715424786495;539.12177;1082.0;1.0
0;378715424786495;536.1043;1082.0;1.0
0;378715424786495;534.1588;1082.0;1.0
0;378715424786495;532.1617;1082.0;1.0
0;378715424786495;530.12274;1082.0;1.0
0;378715424786495;528.12146;1082.0;1.0
0;378715424786495;526.1137;1082.0;1.0
0;378715424786495;524.1273;1082.0;1.0
0;378715424786495;522.1145;1082.0;1.0
0;378715424786495;520.1084;1082.0;1.0
0;378715424786495;518.1374;1082.0;1.0
0;378715424786495;516.13617;1082.0;1.0
0;378715424786495;514.5;1082.0;1.0
0;378715424786495;514.0;1082.0;1.0
0;378715424786495;513.0;1082.0;1.0
0;378715424786495;512.0;1082.0;1.0
0;378715424786495;511.0;1082.0;1.0
0;378715424786495;509.0707;1082.0;1.0
0;378715424786495;508.05402;1082.0;1.0
0;378715424786495;506.1312;1081.1312;1.0
0;378715424786495;504.0887;1079.0887;1.0
0;378715424786495;502.08908;1077.0891;1.0
0;378715424786495;500.0871;1075.0872;1.0
0;378715424786495;498.08658;1073.0865;1.0
0;378715424786495;493.171;1069.114;1.0
0;378715424786495;475.67178;1057.4275;1.0
0;378715424786495;445.38293;1039.7778;1.0
0;378715424786495;413.30432;1019.8152;1.0
0;378715424786495;384.63724;1002.0525;1.0
0;378715424786495;360.43292;985.95526;1.0
0;378715424786495;334.60147;969.3701;1.0
