number_of_activated_point;timestamp;xpoint;ypoint;pressure
8;378782944125740;538.0;1319.0479;1.0
8;378782944125740;535.0;1347.9039;1.0
8;378782944125740;535.0;1349.0;1.0
8;378782944125740;535.0;1349.0;1.0
8;378782944125740;535.0;1349.0;1.0
8;378782944125740;837.0;1370.0;1.0
7;378784220906416;837.0;1370.0;1.0
7;378784220906416;837.0;1370.0;1.0
7;378784220906416;837.0;1370.0;1.0
7;378784220906416;834.09875;1367.0988;1.0
7;378784220906416;832.0995;1366.0;1.0
7;378784220906416;830.1221;1366.0;1.0
7;378784220906416;828.1037;1366.0;1.0
7;378784220906416;826.1013;1366.0;1.0
7;378784220906416;825.1176;1365.1176;1.0
7;378784220906416;824.55365;1364.5537;1.0
7;378784220906416;824.0;1365.0;1.0
7;378784220906416;823.0;1365.0;1.0
7;378784220906416;821.1783;1365.0;1.0
7;378784220906416;820.5;1365.0;1.0
7;378784220906416;820.0;1365.0;1.0
7;378784220906416;818.0434;1365.0;1.0
7;378784220906416;818.0;1365.0;1.0
7;378784220906416;818.0;1365.0;1.0
7;378784220906416;817.0;1365.0;1.0
7;378784220906416;817.0;1363.6063;1.0
7;378784220906416;815.55164;1364.0;1.0
7;378784220906416;815.1527;1363.0;1.0
7;378784220906416;814.5;1363.0;1.0
7;378784220906416;814.0;1363.0;1.0
7;378784220906416;813.0;1362.0;1.0
7;378784220906416;811.1126;1362.0;1.0
7;378784220906416;809.1016;1362.0;1.0
7;378784220906416;807.1108;1362.0;1.0
7;378784220906416;805.08405;1362.0;1.0
7;378784220906416;803.0848;1362.0;1.0
7;378784220906416;799.27295;1362.0;1.0
7;378784220906416;795.2684;1362.0;1.0
7;378784220906416;789.34625;1362.0;1.0
7;378784220906416;783.3464;1362.0;1.0
7;378784220906416;775.34845;1362.0;1.0
7;378784220906416;767.3646;1363.0;1.0
7;378784220906416;759.5239;1364.0;1.0
7;378784220906416;751.5048;1364.0;1.0
7;378784220906416;743.555;1364.0;1.0
7;378784220906416;734.437;1364.0;1.0
7;378784220906416;724.9155;1364.0;1.0
7;378784220906416;714.859;1364.0;1.0
7;378784220906416;703.0982;1364.0;1.0
7;378784220906416;686.77295;1364.0;1.0
7;378784220906416;667.2087;1364.0;1.0
7;378784220906416;648.86633;1364.0;1.0
7;378784220906416;632.66156;1363.0;1.0
7;378784220906416;618.6392;1363.0;1.0
5;378784738707250;604.5894;1363.0;1.0
5;378784738707250;589.8719;1363.0;1.0
5;378784738707250;574.14;1363.0;1.0
5;378784738707250;557.79895;1363.0;1.0
5;378784738707250;540.8129;1363.0;1.0
5;378784738707250;525.6223;1363.0;1.0
5;378784738707250;512.50055;1363.0;1.0
5;378784738707250;503.3435;1362.0859;1.0
5;378784738707250;496.26245;1361.0;1.0
5;378784738707250;492.20413;1360.102;1.0
5;378784738707250;490.09955;1358.0995;1.0
5;378784738707250;488.1654;1356.1654;1.0
5;378784738707250;488.0;1354.1355;1.0
5;378784738707250;488.87885;1350.2423;1.0
5;378784738707250;491.8032;1343.3936;1.0
5;378784738707250;497.62903;1335.4946;1.0
5;378784738707250;507.39642;1325.5029;1.0
5;378784738707250;519.2568;1314.7433;1.0
5;378784738707250;531.2734;1302.7266;1.0
5;378784738707250;545.30695;1290.5941;1.0
5;378784738707250;563.3964;1276.1663;1.0
5;378784738707250;590.7911;1255.4067;1.0
5;378784738707250;623.8673;1229.5995;1.0
5;378784738707250;653.8079;1207.917;1.0
5;378784738707250;676.5853;1191.9003;1.0
5;378784738707250;693.2987;1179.6011;1.0
5;378784738707250;706.48505;1169.4292;1.0
5;378784738707250;716.38293;1161.4937;1.0
5;378784738707250;724.36017;1155.4799;1.0
5;378784738707250;732.4695;1149.3978;1.0
5;378784738707250;740.4728;1145.2635;1.0
6;378787858799696;749.4805;1141.2598;1.0
6;378787858799696;757.5577;1137.2212;1.0
6;378787858799696;764.6959;1133.2028;1.0
6;378787858799696;770.73755;1129.1749;1.0
6;378787858799696;776.6969;1125.202;1.0
6;378787858799696;782.6243;1122.1252;1.0
6;378787858799696;786.79254;1120.1038;1.0
6;378787858799696;790.7717;1118.1141;1.0
6;378787858799696;794.80164;1116.0991;1.0
6;378787858799696;798.78436;1114.1078;1.0
6;378787858799696;801.8781;1112.1218;1.0
6;378787858799696;803.8693;1110.1306;1.0
6;378787858799696;805.8863;1109.0;1.0
6;378787858799696;807.5;1109.0;1.0
6;378787858799696;807.0;1108.1421;1.0
6;378787858799696;807.0;1107.5;1.0
6;378787858799696;804.09827;1108.0;1.0
6;378787858799696;802.08386;1108.0;1.0
