number_of_activated_point;timestamp;xpoint;ypoint;pressure
8;92016366362855;573.896;1311.3076;1.0
8;92016366362855;543.2597;1378.4806;1.0
8;92016366362855;541.10535;1384.6841;1.0
8;92016366362855;535.07764;1395.9224;1.0
8;92016366362855;533.08435;1397.0;1.0
8;92016366362855;532.0;1397.0;1.0
8;92016366362855;864.0;1343.0;1.0
5;92016494502699;864.0;1343.0;1.0
5;92016494502699;864.0;1343.0;1.0
5;92016494502699;840.0663;1289.1989;1.0
5;92016494502699;830.295;1228.8513;1.0
5;92016494502699;827.0944;1181.0773;1.0
5;92016494502699;826.0;1141.706;1.0
4;92016827514834;826.89716;1109.5424;1.0
4;92016827514834;828.9004;1082.2946;1.0
4;92016827514834;830.8852;1060.1478;1.0
4;92016827514834;832.91;1041.7203;1.0
4;92016827514834;834.0;1026.6997;1.0
4;92016827514834;834.0;1015.5617;1.0
4;92016827514834;833.1039;1006.4156;1.0
4;92016827514834;831.104;1001.208;1.0
4;92016827514834;829.1045;998.1045;1.0
4;92016827514834;827.1014;996.1014;1.0
4;92016827514834;823.2222;994.11115;1.0
4;92016827514834;816.46533;992.11633;1.0
4;92016827514834;805.64557;992.0;1.0
4;92016827514834;790.17554;993.8694;1.0
4;92016827514834;770.1933;997.76135;1.0
4;92016827514834;745.401;1002.6767;1.0
4;92016827514834;717.7554;1007.6489;1.0
4;92016827514834;684.5741;1013.571;1.0
4;92016827514834;642.13104;1020.4307;1.0
4;92016827514834;596.1655;1028.4244;1.0
3;92016945427855;549.8991;1037.3698;1.0
3;92016945427855;503.93597;1046.3883;1.0
3;92016945427855;456.91666;1057.2391;1.0
3;92016945427855;415.35574;1066.504;1.0
3;92016945427855;383.65784;1073.6448;1.0
3;92016945427855;361.17932;1077.7642;1.0
3;92016945427855;343.9501;1080.8812;1.0
1;92017375584678;329.89108;1083.7454;1.0
1;92017375584678;317.76575;1085.8724;1.0
1;92017375584678;306.64255;1087.8715;1.0
1;92017375584678;296.62433;1089.8751;1.0
1;92017375584678;286.67267;1091.8655;1.0
1;92017375584678;276.6269;1093.8746;1.0
1;92017375584678;268.5029;1095.8743;1.0
1;92017375584678;260.52695;1096.0;1.0
1;92017375584678;254.36847;1096.0;1.0
1;92017375584678;250.24222;1096.0;1.0
1;92017375584678;246.26628;1096.0;1.0
1;92017375584678;244.1436;1096.0;1.0
1;92017375584678;242.1443;1096.0;1.0
1;92017375584678;240.08499;1096.0;1.0
1;92017375584678;238.08559;1095.0;1.0
1;92017375584678;237.0;1093.0857;1.0
1;92017375584678;237.0;1091.0891;1.0
1;92017375584678;237.0;1089.0898;1.0
1;92017375584678;239.81876;1082.3624;1.0
1;92017375584678;244.68126;1070.7438;1.0
1;92017375584678;254.33176;1055.891;1.0
1;92017375584678;271.5921;1036.5359;1.0
1;92017375584678;307.15854;999.84143;1.0
1;92017375584678;354.893;954.0192;1.0
1;92017375584678;405.77206;912.7138;1.0
1;92017375584678;456.82895;875.50305;1.0
6;92017873472073;505.83105;844.2652;1.0
6;92017873472073;546.4535;823.73254;1.0
6;92017873472073;574.85803;810.5271;1.0
6;92017873472073;593.2154;802.3923;1.0
6;92017873472073;604.5945;796.2433;1.0
6;92017873472073;613.6181;792.1909;1.0
6;92017873472073;619.7522;788.1652;1.0
6;92017873472073;624.8437;786.0782;1.0
6;92017873472073;628.8307;784.08466;1.0
6;92017873472073;630.9104;782.0896;1.0
6;92017873472073;631.0;782.0;1.0
6;92017873472073;631.0;782.0;1.0
6;92017873472073;628.0948;782.0;1.0
6;92017873472073;624.2001;784.7999;1.0
6;92017873472073;617.4056;791.5944;1.0
6;92017873472073;609.39124;799.60876;1.0
6;92017873472073;598.5121;808.57324;1.0
6;92017873472073;579.044;826.04297;1.0
6;92017873472073;539.8832;866.035;1.0
6;92017873472073;489.44904;918.453;1.0
6;92017873472073;441.06076;973.4291;1.0
6;92017873472073;400.26276;1024.9036;1.0
6;92017873472073;367.54962;1072.6239;1.0
6;92017873472073;342.11966;1117.9473;1.0
6;92017873472073;320.83994;1157.404;1.0
6;92017873472073;301.80203;1198.2177;1.0
6;92017873472073;283.84363;1236.219;1.0
6;92017873472073;268.62286;1270.5763;1.0
