number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;92031046562381;608.2298;1351.0;1.0
6;92031046562381;580.32794;1351.0;1.0
6;92031046562381;562.1245;1350.0623;1.0
6;92031046562381;552.0;1343.0503;1.0
6;92031046562381;552.0;1341.048;1.0
6;92031046562381;552.0;1341.0;1.0
6;92031046562381;284.0;1368.0;1.0
3;92031161218266;284.0;1368.0;1.0
3;92031161218266;274.4918;1323.6556;1.0
3;92031161218266;266.43063;1255.8756;1.0
3;92031161218266;258.4573;1188.6584;1.0
3;92031161218266;250.49821;1125.7366;1.0
0;92031242398839;238.6296;1065.148;1.0
0;92031242398839;228.65846;1007.8191;1.0
0;92031242398839;221.31903;949.0839;1.0
0;92031242398839;221.89365;896.6587;1.0
0;92031242398839;226.66583;854.2278;1.0
4;92031558116235;234.55148;818.9062;1.0
4;92031558116235;242.5756;791.3793;1.0
4;92031558116235;248.70847;771.87463;1.0
4;92031558116235;252.78882;757.73914;1.0
4;92031558116235;255.88733;748.4507;1.0
4;92031558116235;257.88028;741.3592;1.0
4;92031558116235;258.0;738.1308;1.0
4;92031558116235;258.0;736.1242;1.0
4;92031558116235;258.8948;735.0;1.0
4;92031558116235;260.88666;735.0;1.0
4;92031558116235;262.87488;737.74976;1.0
4;92031558116235;267.61426;744.35706;1.0
4;92031558116235;281.46188;768.26556;1.0
4;92031558116235;304.78033;814.3899;1.0
4;92031558116235;333.176;877.70056;1.0
4;92031558116235;362.94934;940.762;1.0
4;92031558116235;396.92902;999.5889;1.0
4;92031558116235;431.52203;1049.5017;1.0
4;92031558116235;463.06573;1087.6788;1.0
2;92031808901183;490.40778;1116.4077;1.0
2;92031808901183;511.8853;1136.9968;1.0
2;92031808901183;529.12994;1149.4562;1.0
2;92031808901183;542.2409;1154.747;1.0
2;92031808901183;552.5168;1156.0;1.0
2;92031808901183;560.44727;1154.1382;1.0
2;92031808901183;567.44635;1148.5537;1.0
2;92031808901183;577.2721;1136.8492;1.0
2;92031808901183;599.3898;1107.1853;1.0
2;92031808901183;637.86664;1051.2561;1.0
2;92031808901183;673.2219;995.0005;1.0
2;92031808901183;701.2681;947.93085;1.0
2;92031808901183;724.63983;911.10205;1.0
2;92031808901183;741.67096;884.15967;1.0
2;92031808901183;757.70886;861.61395;1.0
5;92032123126130;775.7696;843.2304;1.0
5;92032123126130;792.9686;827.90247;1.0
5;92032123126130;808.15515;814.7242;1.0
5;92032123126130;821.31793;802.68207;1.0
5;92032123126130;833.3063;792.57806;1.0
5;92032123126130;841.4711;784.5289;1.0
5;92032123126130;848.6003;778.3997;1.0
5;92032123126130;853.77875;774.22125;1.0
5;92032123126130;856.8953;771.1047;1.0
5;92032123126130;858.8991;769.1009;1.0
5;92032123126130;860.8943;769.0;1.0
5;92032123126130;862.5;769.0;1.0
5;92032123126130;863.8923;771.78455;1.0
5;92032123126130;865.8961;783.16895;1.0
5;92032123126130;865.0722;819.41125;1.0
5;92032123126130;858.36707;878.9719;1.0
5;92032123126130;848.45715;945.8915;1.0
5;92032123126130;837.86206;1010.9711;1.0
8;92032222862172;827.38666;1083.2936;1.0
8;92032222862172;818.3002;1144.8236;1.0
8;92032222862172;813.148;1194.3722;1.0
8;92032222862172;810.0614;1230.0172;1.0
8;92032222862172;810.0;1256.24;1.0
8;92032222862172;811.91754;1276.2579;1.0
