number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;91871486284785;827.9157;1291.41;1.0
6;91871486284785;829.9229;1303.5375;1.0
6;91871486284785;831.9249;1313.6248;1.0
6;91871486284785;833.9012;1322.6049;1.0
6;91871486284785;834.0;1331.6586;1.0
6;91871486284785;835.0;1337.6414;1.0
6;91871486284785;835.0;1340.8905;1.0
6;91871486284785;835.0;1342.0;1.0
6;91871486284785;835.0;1342.0;1.0
6;91871486284785;230.0;1325.0;1.0
4;91871692605879;230.0;1325.0;1.0
4;91871692605879;230.0;1325.0;1.0
4;91871692605879;230.0;1325.0;1.0
4;91871692605879;230.0;1325.0;1.0
4;91871692605879;268.02994;1296.5154;1.0
4;91871692605879;299.91217;1272.4016;1.0
4;91871692605879;345.53705;1235.9089;1.0
4;91871692605879;406.44724;1183.9836;1.0
4;91871692605879;480.014;1120.33;1.0
2;91871809148431;562.5649;1051.3998;1.0
2;91871809148431;641.09534;990.6785;1.0
2;91871809148431;699.4125;949.17596;1.0
2;91871809148431;743.845;918.4745;1.0
2;91871809148431;777.1346;896.1659;1.0
2;91871809148431;801.64404;878.10944;1.0
2;91871809148431;819.0498;862.8314;1.0
5;91872092928275;832.30817;849.69183;1.0
5;91872092928275;843.483;840.41364;1.0
5;91872092928275;850.6789;833.3211;1.0
5;91872092928275;855.80383;828.19617;1.0
5;91872092928275;859.8063;826.09686;1.0
5;91872092928275;862.84717;824.15283;1.0
5;91872092928275;864.8921;822.1079;1.0
5;91872092928275;866.87695;822.0;1.0
5;91872092928275;867.5;822.0;1.0
5;91872092928275;867.0;822.0;1.0
5;91872092928275;867.9043;833.1385;1.0
5;91872092928275;869.86523;862.5737;1.0
5;91872092928275;869.1027;906.74036;1.0
5;91872092928275;864.4102;954.58167;1.0
5;91872092928275;853.7681;1011.2874;1.0
8;91872240258587;838.9546;1071.909;1.0
8;91872240258587;825.57355;1126.6102;1.0
8;91872240258587;816.40063;1168.0969;1.0
8;91872240258587;812.1699;1197.8956;1.0
8;91872240258587;811.0;1219.0847;1.0
8;91872240258587;811.0;1236.2673;1.0
8;91872240258587;812.89197;1251.2437;1.0
8;91872240258587;814.9084;1265.3589;1.0
8;91872240258587;816.9014;1276.5072;1.0
7;91873004772181;818.90533;1284.6215;1.0
7;91873004772181;820.902;1292.6079;1.0
7;91873004772181;822.90436;1299.713;1.0
7;91873004772181;823.90173;1304.8035;1.0
7;91873004772181;824.0;1308.8136;1.0
7;91873004772181;824.0;1310.92;1.0
7;91873004772181;824.0;1312.9047;1.0
7;91873004772181;824.0;1314.9141;1.0
7;91873004772181;824.0;1316.5;1.0
7;91873004772181;824.0;1317.0;1.0
7;91873004772181;821.1097;1317.0;1.0
7;91873004772181;816.40936;1317.0;1.0
7;91873004772181;804.9087;1317.0;1.0
7;91873004772181;786.2895;1317.0;1.0
7;91873004772181;764.0821;1317.0;1.0
7;91873004772181;740.3468;1318.0;1.0
7;91873004772181;716.63574;1318.0;1.0
7;91873004772181;692.763;1319.0;1.0
7;91873004772181;666.80963;1319.0;1.0
7;91873004772181;639.7734;1319.0;1.0
7;91873004772181;612.5121;1319.0;1.0
1;91873353594212;587.3229;1319.8898;1.0
1;91873353594212;566.1853;1321.8815;1.0
1;91873353594212;550.63727;1323.9089;1.0
1;91873353594212;539.46497;1325.907;1.0
1;91873353594212;531.4951;1327.8762;1.0
1;91873353594212;525.32806;1329.8906;1.0
1;91873353594212;520.2844;1330.0;1.0
1;91873353594212;516.2305;1330.0;1.0
1;91873353594212;513.14233;1330.0;1.0
1;91873353594212;511.095;1330.0;1.0
1;91873353594212;509.09155;1328.0916;1.0
1;91873353594212;507.10077;1324.3022;1.0
1;91873353594212;505.1097;1315.5486;1.0
1;91873353594212;503.09915;1294.2891;1.0
1;91873353594212;501.10654;1249.09;1.0
1;91873353594212;501.0;1177.3217;1.0
1;91873353594212;503.7157;1108.8331;1.0
1;91873353594212;512.44183;1037.0187;1.0
1;91873353594212;523.3714;971.2478;1.0
1;91873353594212;533.3819;917.0906;1.0
1;91873353594212;542.52057;875.2774;1.0
