number_of_activated_point;timestamp;xpoint;ypoint;pressure
7;91880588051449;605.6647;1108.8892;1.0
7;91880588051449;584.49786;1111.0;1.0
7;91880588051449;574.52826;1111.0;1.0
7;91880588051449;554.5555;1111.0;1.0
7;91880588051449;528.08813;1105.0881;1.0
7;91880588051449;528.8762;1101.2476;1.0
7;91880588051449;543.0;1393.0;1.0
4;91880744684990;543.0;1393.0;1.0
4;91880744684990;538.33966;1381.8152;1.0
4;91880744684990;529.4598;1338.9884;1.0
4;91880744684990;525.1069;1280.2058;1.0
4;91880744684990;527.7543;1218.6862;1.0
4;91880744684990;533.6163;1158.8374;1.0
4;91880744684990;539.57;1103.7268;1.0
1;91880861539053;544.7895;1057.2106;1.0
1;91880861539053;548.78015;1022.75867;1.0
1;91880861539053;550.89984;994.302;1.0
1;91880861539053;554.7901;967.36444;1.0
1;91880861539053;559.7159;938.4205;1.0
1;91880861539053;563.7493;905.13086;1.0
1;91880861539053;567.746;869.2863;1.0
2;91881126410615;569.8982;835.62933;1.0
2;91881126410615;570.0;810.3587;1.0
2;91881126410615;568.10693;794.64166;1.0
2;91881126410615;566.09607;787.28827;1.0
2;91881126410615;564.09576;783.1916;1.0
2;91881126410615;562.1325;781.1325;1.0
2;91881126410615;560.10236;779.10236;1.0
2;91881126410615;560.0;777.0993;1.0
2;91881126410615;560.0;775.5;1.0
2;91881126410615;561.87854;776.0;1.0
2;91881126410615;570.3525;778.7842;1.0
2;91881126410615;615.2472;788.24945;1.0
2;91881126410615;681.6661;797.45825;1.0
2;91881126410615;738.0674;805.5488;1.0
6;91881640744886;785.90216;811.7139;1.0
6;91881640744886;823.4626;814.90955;1.0
6;91881640744886;847.9668;816.90607;1.0
6;91881640744886;864.1927;818.88464;1.0
6;91881640744886;873.49457;819.0;1.0
6;91881640744886;879.6994;819.0;1.0
6;91881640744886;882.9044;819.0;1.0
6;91881640744886;884.9075;819.0;1.0
6;91881640744886;885.5;819.0;1.0
6;91881640744886;885.0;819.0;1.0
6;91881640744886;883.1004;819.0;1.0
6;91881640744886;881.1353;819.0;1.0
6;91881640744886;876.3158;820.8947;1.0
6;91881640744886;866.7351;827.50995;1.0
6;91881640744886;848.19794;841.1288;1.0
6;91881640744886;816.0297;865.4213;1.0
6;91881640744886;769.5988;901.92096;1.0
6;91881640744886;718.7168;942.10913;1.0
6;91881640744886;662.07263;986.76996;1.0
6;91881640744886;601.71185;1033.3188;1.0
6;91881640744886;533.5367;1085.2955;1.0
6;91881640744886;466.24863;1137.6526;1.0
6;91881640744886;401.1438;1189.4647;1.0
6;91881640744886;344.4992;1234.0562;1.0
6;91881640744886;303.5382;1267.8625;1.0
6;91881640744886;272.26807;1292.0942;1.0
8;91883617705406;249.91791;1307.3574;1.0
8;91883617705406;233.84978;1319.3627;1.0
8;91883617705406;219.73297;1332.267;1.0
8;91883617705406;208.4186;1344.4977;1.0
8;91883617705406;200.50244;1353.4976;1.0
8;91883617705406;194.38887;1359.6111;1.0
8;91883617705406;189.1779;1364.8221;1.0
8;91883617705406;185.16905;1367.9155;1.0
8;91883617705406;182.08205;1369.918;1.0
8;91883617705406;180.10323;1371.8967;1.0
8;91883617705406;178.15399;1373.8461;1.0
8;91883617705406;178.0;1375.5;1.0
8;91883617705406;178.0;1375.0;1.0
8;91883617705406;179.0;1375.0;1.0
8;91883617705406;180.0;1375.0;1.0
8;91883617705406;181.0;1375.0;1.0
8;91883617705406;181.0;1375.0;1.0
8;91883617705406;182.0;1375.0;1.0
8;91883617705406;182.0;1375.0;1.0
8;91883617705406;182.0;1375.0;1.0
8;91883617705406;183.0;1375.0;1.0
8;91883617705406;184.0;1375.0;1.0
8;91883617705406;185.0;1375.0;1.0
8;91883617705406;186.0;1375.0;1.0
8;91883617705406;187.0;1375.0;1.0
8;91883617705406;188.0;1375.0;1.0
8;91883617705406;189.0;1375.0;1.0
8;91883617705406;190.0;1375.0;1.0
8;91883617705406;191.0;1375.0;1.0
8;91883617705406;192.0;1375.0;1.0
8;91883617705406;193.0;1375.0;1.0
8;91883617705406;194.0;1375.0;1.0
8;91883617705406;195.0;1375.0;1.0
8;91883617705406;196.0;1375.0;1.0
8;91883617705406;197.0;1375.0;1.0
8;91883617705406;198.0;1375.0;1.0
8;91883617705406;199.0;1375.0;1.0
8;91883617705406;200.0;1375.0;1.0
8;91883617705406;201.0;1375.0;1.0
8;91883617705406;202.90721;1374.0;1.0
8;91883617705406;204.88019;1374.0;1.0
8;91883617705406;206.89987;1373.0;1.0
8;91883617705406;208.8794;1371.1206;1.0
8;91883617705406;212.75531;1369.1223;1.0
8;91883617705406;218.6629;1367.1123;1.0
8;91883617705406;228.42151;1363.1929;1.0
8;91883617705406;250.70341;1359.1852;1.0
8;91883617705406;291.7762;1355.1853;1.0
8;91883617705406;347.6644;1351.2224;1.0
8;91883617705406;424.11395;1345.2843;1.0
8;91883617705406;516.7517;1338.2655;1.0
8;91883617705406;605.5322;1333.1692;1.0
8;91883617705406;675.32404;1329.1622;1.0
8;91883617705406;736.12634;1322.3708;1.0
