number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;91996836774946;852.0;1304.0568;1.0
6;91996836774946;852.0;1362.7782;1.0
6;91996836774946;852.0;1368.9403;1.0
6;91996836774946;852.0;1370.9359;1.0
6;91996836774946;852.0;1372.5;1.0
6;91996836774946;852.0;1372.0;1.0
6;91996836774946;226.0;1368.0;1.0
7;91996980037133;226.0;1368.0;1.0
7;91996980037133;239.49585;1368.0;1.0
7;91996980037133;277.0434;1366.0978;1.0
7;91996980037133;322.5015;1364.1041;1.0
7;91996980037133;378.59045;1363.0;1.0
7;91996980037133;444.92102;1363.0;1.0
7;91996980037133;509.10126;1363.0;1.0
8;91997046516456;571.25226;1364.0;1.0
8;91997046516456;635.8814;1364.0;1.0
8;91997046516456;696.15784;1360.3046;1.0
8;91997046516456;742.92474;1355.1976;1.0
5;91997312000050;775.5433;1350.2914;1.0
5;91997312000050;798.91705;1345.2953;1.0
5;91997312000050;817.11554;1340.3317;1.0
5;91997312000050;828.46857;1335.2125;1.0
5;91997312000050;835.7228;1331.1848;1.0
5;91997312000050;838.9116;1327.1768;1.0
5;91997312000050;840.9054;1323.1892;1.0
5;91997312000050;842.8993;1318.3021;1.0
5;91997312000050;844.91766;1310.3295;1.0
5;91997312000050;846.91547;1297.5919;1.0
5;91997312000050;848.0;1278.7428;1.0
5;91997312000050;849.0;1253.3342;1.0
5;91997312000050;848.1514;1222.4227;1.0
5;91997312000050;846.13245;1193.8546;1.0
5;91997312000050;846.0;1168.1714;1.0
5;91997312000050;846.0;1145.7634;1.0
