number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;91865585437444;819.8382;1291.3528;1.0
6;91865585437444;823.84796;1305.4679;1.0
6;91865585437444;838.9066;1347.7198;1.0
6;91865585437444;844.0;1365.8977;1.0
6;91865585437444;844.0;1369.9248;1.0
6;91865585437444;844.0;1370.0;1.0
6;91865585437444;844.0;1370.0;1.0
6;91865585437444;251.0;1352.0;1.0
3;91865699648694;246.73991;1341.7758;1.0
3;91865699648694;236.73473;1314.2042;1.0
3;91865699648694;227.57367;1281.4381;1.0
3;91865699648694;220.50885;1239.2405;1.0
3;91865699648694;219.0;1170.9332;1.0
3;91865699648694;225.37581;1086.71;1.0
0;91865765568538;236.22163;1004.91565;1.0
0;91865765568538;244.40327;944.1771;1.0
0;91865765568538;248.69315;902.76166;1.0
0;91865765568538;250.0;873.94855;1.0
4;91866065060256;250.0;848.79565;1.0
4;91866065060256;250.0;826.72504;1.0
4;91866065060256;250.8524;802.7711;1.0
4;91866065060256;252.85564;780.4436;1.0
4;91866065060256;254.84421;764.0906;1.0
4;91866065060256;256.0;755.45557;1.0
4;91866065060256;256.0;752.1493;1.0
4;91866065060256;256.0;750.1023;1.0
4;91866065060256;256.9445;750.0;1.0
4;91866065060256;258.89508;750.8951;1.0
4;91866065060256;266.3774;758.37744;1.0
4;91866065060256;287.49097;781.3749;1.0
4;91866065060256;321.95673;818.74164;1.0
4;91866065060256;358.36932;861.7847;1.0
4;91866065060256;392.67383;905.9469;1.0
4;91866065060256;422.3121;943.82983;1.0
4;91866065060256;447.57562;976.21954;1.0
4;91866065060256;468.8022;1001.5626;1.0
2;91866297674162;487.95926;1021.06335;1.0
2;91866297674162;508.70453;1038.0579;1.0
2;91866297674162;529.8719;1052.2821;1.0
2;91866297674162;549.0877;1063.4932;1.0
2;91866297674162;564.24713;1070.6774;1.0
2;91866297674162;576.3289;1073.8882;1.0
2;91866297674162;585.48944;1075.0;1.0
2;91866297674162;593.5653;1072.2173;1.0
2;91866297674162;604.3324;1067.3339;1.0
2;91866297674162;620.94324;1056.7397;1.0
2;91866297674162;654.7915;1029.8772;1.0
2;91866297674162;700.4562;987.5438;1.0
2;91866297674162;751.92487;926.0213;1.0
2;91866297674162;798.1109;858.8336;1.0
5;91866563414423;824.6994;815.12823;1.0
5;91866563414423;839.23914;790.2681;1.0
5;91866563414423;848.5477;777.5653;1.0
5;91866563414423;854.677;770.323;1.0
5;91866563414423;860.69006;765.2066;1.0
5;91866563414423;866.6844;762.1052;1.0
5;91866563414423;870.8075;760.09625;1.0
5;91866563414423;873.9028;760.0;1.0
5;91866563414423;875.89856;760.0;1.0
5;91866563414423;876.0;760.89276;1.0
5;91866563414423;877.88544;766.5416;1.0
5;91866563414423;881.70496;784.2296;1.0
5;91866563414423;883.0;823.9904;1.0
5;91866563414423;877.55676;880.8243;1.0
5;91866563414423;863.7449;947.8343;1.0
5;91866563414423;845.1037;1020.9164;1.0
8;91866682430100;825.9853;1096.1682;1.0
8;91866682430100;812.5757;1154.3135;1.0
8;91866682430100;808.1002;1194.2964;1.0
8;91866682430100;808.89465;1221.7356;1.0
8;91866682430100;814.69244;1243.9749;1.0
8;91866682430100;820.6795;1262.0386;1.0
8;91866682430100;824.832;1277.4119;1.0
