number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;91994321500936;566.1154;795.84656;1.0
6;91994321500936;562.2188;773.9847;1.0
6;91994321500936;559.12463;760.7477;1.0
6;91994321500936;557.1177;752.4707;1.0
6;91994321500936;557.0;747.2346;1.0
6;91994321500936;557.0;740.09753;1.0
6;91994321500936;557.0;739.0;1.0
6;91994321500936;284.0;1392.0;1.0
3;91994537782863;284.0;1392.0;1.0
3;91994537782863;284.0;1392.0;1.0
3;91994537782863;284.0;1392.0;1.0
3;91994537782863;282.04407;1366.6171;1.0
3;91994537782863;278.09998;1332.8497;1.0
3;91994537782863;273.15088;1298.855;1.0
3;91994537782863;267.13004;1267.6503;1.0
3;91994537782863;263.0902;1237.7217;1.0
3;91994537782863;259.09412;1204.8;1.0
3;91994537782863;257.07748;1170.3173;1.0
3;91994537782863;256.0;1136.9906;1.0
0;91994773360624;256.0;1110.5647;1.0
0;91994773360624;256.0;1092.3442;1.0
0;91994773360624;256.0;1078.3362;1.0
0;91994773360624;256.0;1064.4357;1.0
0;91994773360624;256.0;1050.4166;1.0
0;91994773360624;256.0;1035.4716;1.0
0;91994773360624;256.0;1020.35895;1.0
0;91994773360624;255.0621;1004.49677;1.0
0;91994773360624;253.05783;988.46265;1.0
0;91994773360624;252.07104;971.63947;1.0
0;91994773360624;251.06854;948.89105;1.0
0;91994773360624;250.0;923.1621;1.0
0;91994773360624;250.0;898.176;1.0
0;91994773360624;250.0;874.6144;1.0
4;91995105780988;250.0;853.0216;1.0
4;91995105780988;250.0;834.5287;1.0
4;91995105780988;250.0;819.3396;1.0
4;91995105780988;250.94043;806.3575;1.0
4;91995105780988;252.93929;796.3036;1.0
4;91995105780988;254.94821;787.20715;1.0
4;91995105780988;256.94443;780.1667;1.0
4;91995105780988;258.91867;774.244;1.0
4;91995105780988;260.0;770.1913;1.0
4;91995105780988;260.8657;768.13434;1.0
4;91995105780988;262.87497;766.12506;1.0
4;91995105780988;265.88116;765.0;1.0
4;91995105780988;273.5361;766.81445;1.0
4;91995105780988;292.86703;780.15027;1.0
4;91995105780988;325.61224;808.68933;1.0
4;91995105780988;366.51382;848.5138;1.0
4;91995105780988;407.1656;891.07385;1.0
4;91995105780988;444.27417;930.2742;1.0
4;91995105780988;480.68115;963.9388;1.0
4;91995105780988;512.4768;991.67993;1.0
2;91995302452603;539.10706;1012.38184;1.0
2;91995302452603;562.402;1026.6738;1.0
2;91995302452603;579.5552;1035.7776;1.0
2;91995302452603;592.67035;1040.8901;1.0
2;91995302452603;602.77606;1042.944;1.0
2;91995302452603;610.79193;1041.104;1.0
2;91995302452603;624.5511;1032.3367;1.0
2;91995302452603;651.9328;1004.1339;1.0
2;91995302452603;693.98047;959.2031;1.0
2;91995302452603;737.466;916.46094;1.0
2;91995302452603;771.82166;881.252;1.0
2;91995302452603;799.07654;851.0774;1.0
5;91995669025207;822.1957;825.8714;1.0
5;91995669025207;844.1592;800.91724;1.0
5;91995669025207;861.567;781.48706;1.0
5;91995669025207;874.64844;768.35156;1.0
5;91995669025207;883.7674;761.17444;1.0
5;91995669025207;889.79114;756.1392;1.0
5;91995669025207;893.8533;754.07336;1.0
5;91995669025207;895.94806;753.0;1.0
5;91995669025207;897.5;753.0;1.0
5;91995669025207;897.0;753.9297;1.0
5;91995669025207;897.0;757.872;1.0
5;91995669025207;896.0881;764.6477;1.0
5;91995669025207;895.0;774.59985;1.0
5;91995669025207;893.0834;788.33295;1.0
5;91995669025207;890.14294;813.9281;1.0
5;91995669025207;886.16425;848.5218;1.0
5;91995669025207;881.1421;887.57935;1.0
5;91995669025207;877.1206;929.73376;1.0
5;91995669025207;873.1389;971.5411;1.0
5;91995669025207;869.114;1011.9167;1.0
8;91995816811144;867.0892;1047.3945;1.0
8;91995816811144;865.07227;1079.8435;1.0
8;91995816811144;863.082;1111.6886;1.0
8;91995816811144;861.0798;1142.803;1.0
8;91995816811144;859.0511;1175.183;1.0
8;91995816811144;857.06726;1205.9915;1.0
8;91995816811144;855.07446;1233.9572;1.0
8;91995816811144;853.0629;1260.1818;1.0
8;91995816811144;852.07416;1283.1846;1.0
