number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;91860318223488;246.0;1366.0;1.0
7;91860469726560;246.0;1366.0;1.0
7;91860469726560;271.31198;1367.8875;1.0
7;91860469726560;303.51834;1369.854;1.0
7;91860469726560;345.99246;1371.9044;1.0
7;91860469726560;392.3178;1374.7854;1.0
7;91860469726560;445.2498;1377.8036;1.0
7;91860469726560;506.80103;1380.9;1.0
8;91860533831248;572.71216;1382.9033;1.0
8;91860533831248;637.2903;1385.8252;1.0
8;91860533831248;696.80096;1387.0;1.0
8;91860533831248;753.03314;1382.2107;1.0
5;91860771153539;800.451;1374.2816;1.0
5;91860771153539;833.90906;1366.2909;1.0
5;91860771153539;855.23883;1360.2537;1.0
5;91860771153539;868.5848;1355.2076;1.0
5;91860771153539;876.5298;1350.3527;1.0
5;91860771153539;882.7818;1342.3636;1.0
5;91860771153539;887.8449;1324.7754;1.0
5;91860771153539;889.0;1301.9014;1.0
5;91860771153539;886.1628;1277.9767;1.0
5;91860771153539;882.1406;1253.8438;1.0
5;91860771153539;878.20844;1228.355;1.0
5;91860771153539;874.1942;1200.3595;1.0
5;91860771153539;869.24084;1172.6859;1.0
5;91860771153539;865.2787;1146.8115;1.0
