number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;92023207902644;816.24603;1088.0974;1.0
6;92023207902644;856.4573;1084.0905;1.0
6;92023207902644;876.9087;1080.0;1.0
6;92023207902644;878.9026;1080.0;1.0
6;92023207902644;880.91876;1080.0;1.0
6;92023207902644;883.0;1080.0;1.0
6;92023207902644;232.0;1352.0;1.0
4;92023371132540;232.0;1352.0;1.0
4;92023371132540;232.0;1352.0;1.0
4;92023371132540;232.0;1352.0;1.0
4;92023371132540;261.1597;1311.0204;1.0
4;92023371132540;305.4951;1262.5651;1.0
4;92023371132540;369.38824;1202.4652;1.0
4;92023371132540;438.8836;1140.8745;1.0
4;92023371132540;512.01666;1076.7153;1.0
2;92023471886446;585.87524;1013.7706;1.0
2;92023471886446;651.4063;962.2338;1.0
2;92023471886446;710.1195;923.2089;1.0
2;92023471886446;756.73096;896.6345;1.0
2;92023471886446;791.00714;879.49646;1.0
2;92023471886446;819.24634;865.4058;1.0
5;92023820129988;841.1687;851.5819;1.0
5;92023820129988;857.5275;838.40497;1.0
5;92023820129988;868.7518;829.1986;1.0
5;92023820129988;874.85236;823.14764;1.0
5;92023820129988;877.9452;820.0548;1.0
5;92023820129988;879.944;818.056;1.0
5;92023820129988;881.93835;816.06165;1.0
5;92023820129988;883.0;814.0542;1.0
5;92023820129988;884.0;812.0408;1.0
5;92023820129988;884.0;812.0;1.0
5;92023820129988;884.0;812.0;1.0
5;92023820129988;884.0;812.9701;1.0
5;92023820129988;884.0;816.741;1.0
5;92023820129988;883.0483;836.3721;1.0
5;92023820129988;879.1228;881.46466;1.0
5;92023820129988;873.3087;936.11835;1.0
5;92023820129988;866.4067;995.9498;1.0
8;92023951942019;860.23004;1058.6997;1.0
8;92023951942019;854.1872;1116.3151;1.0
8;92023951942019;849.1201;1166.5583;1.0
8;92023951942019;844.08496;1206.2352;1.0
8;92023951942019;842.08307;1234.9203;1.0
8;92023951942019;841.0;1255.5236;1.0
8;92023951942019;841.0;1269.6747;1.0
8;92023951942019;841.0;1280.6177;1.0
7;92024351500873;841.9472;1288.7888;1.0
7;92024351500873;843.0;1296.687;1.0
7;92024351500873;843.0;1302.8518;1.0
7;92024351500873;843.0;1307.9049;1.0
7;92024351500873;843.0;1311.8364;1.0
7;92024351500873;843.0;1313.9594;1.0
7;92024351500873;843.0;1315.9481;1.0
7;92024351500873;843.0;1317.9529;1.0
7;92024351500873;843.0;1319.9364;1.0
7;92024351500873;843.0;1321.9303;1.0
7;92024351500873;842.0585;1323.9415;1.0
7;92024351500873;840.0657;1325.9343;1.0
7;92024351500873;837.16656;1327.9167;1.0
7;92024351500873;829.4304;1330.8279;1.0
7;92024351500873;809.91974;1334.8328;1.0
7;92024351500873;780.7226;1338.9037;1.0
7;92024351500873;746.8322;1340.951;1.0
7;92024351500873;716.15674;1342.9229;1.0
7;92024351500873;689.8707;1344.9275;1.0
7;92024351500873;669.96277;1346.9037;1.0
7;92024351500873;654.79016;1348.8871;1.0
7;92024351500873;640.515;1350.0;1.0
7;92024351500873;629.3479;1350.9304;1.0
7;92024351500873;618.52344;1351.0;1.0
