number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;198517360881641;756.32745;776.06726;1.0
2;198517360881641;833.89606;761.0;1.0
2;198517360881641;839.8804;761.0;1.0
2;198517360881641;851.9237;761.0;1.0
2;198517360881641;853.915;761.0;1.0
2;198517360881641;856.5;761.0;1.0
2;198517360881641;853.0;758.0;1.0
2;198517360881641;853.0;758.0;1.0
2;198517360881641;832.0;813.0;1.0
5;198517525622110;832.0;813.0;1.0
5;198517525622110;830.28357;822.4404;1.0
5;198517525622110;827.1485;853.3275;1.0
5;198517525622110;825.1309;900.85846;1.0
5;198517525622110;825.0;947.8849;1.0
5;198517525622110;826.8635;994.271;1.0
8;198517657025183;829.77136;1036.5992;1.0
8;198517657025183;833.74316;1073.6882;1.0
8;198517657025183;837.7604;1113.604;1.0
8;198517657025183;844.49054;1153.3254;1.0
8;198517657025183;852.41974;1195.9537;1.0
8;198517657025183;858.52856;1235.0143;1.0
8;198517657025183;863.7826;1267.3695;1.0
8;198517657025183;866.8799;1288.799;1.0
7;198518056455495;868.85535;1306.6979;1.0
7;198518056455495;870.8872;1324.0978;1.0
7;198518056455495;871.0;1338.3025;1.0
7;198518056455495;871.0;1348.6101;1.0
7;198518056455495;871.0;1353.801;1.0
7;198518056455495;871.0;1356.9059;1.0
7;198518056455495;871.0;1358.5;1.0
7;198518056455495;869.14166;1358.0;1.0
7;198518056455495;867.1272;1358.0;1.0
7;198518056455495;865.14294;1358.0;1.0
7;198518056455495;863.1433;1358.0;1.0
7;198518056455495;859.2405;1358.0;1.0
7;198518056455495;855.22925;1358.0;1.0
7;198518056455495;849.44354;1358.0;1.0
7;198518056455495;841.4572;1359.8857;1.0
7;198518056455495;829.04285;1361.8511;1.0
7;198518056455495;806.8347;1363.7975;1.0
7;198518056455495;769.64575;1364.8677;1.0
7;198518056455495;723.4057;1366.8582;1.0
7;198518056455495;673.0963;1368.8761;1.0
7;198518056455495;621.5093;1370.87;1.0
6;198518189572370;571.34564;1371.8981;1.0
6;198518189572370;532.86584;1373.8903;1.0
6;198518189572370;503.5372;1375.8817;1.0
6;198518189572370;482.07764;1378.7844;1.0
6;198518189572370;459.01355;1380.8451;1.0
6;198518189572370;425.07928;1383.7811;1.0
6;198518189572370;371.7283;1385.0;1.0
6;198518189572370;319.17285;1383.0906;1.0
