number_of_activated_point;timestamp;xpoint;ypoint;pressure
2;198555398834283;825.1615;1073.6083;1.0
2;198555398834283;880.3989;1065.0;1.0
2;198555398834283;886.81494;1065.0;1.0
2;198555398834283;884.0;1065.0;1.0
2;198555398834283;876.19403;1062.097;1.0
2;198555398834283;875.0;1061.0;1.0
2;198555398834283;799.0;745.0;1.0
5;198555620619126;799.0;784.4056;1.0
5;198555620619126;799.9059;842.2713;1.0
5;198555620619126;801.8931;897.22186;1.0
5;198555620619126;803.89355;935.2967;1.0
5;198555620619126;805.8664;959.5302;1.0
5;198555620619126;806.901;974.4062;1.0
5;198555620619126;807.0;983.6169;1.0
5;198555620619126;807.0;988.8136;1.0
5;198555620619126;807.0;991.8621;1.0
4;198555985944855;807.0;993.9083;1.0
4;198555985944855;807.0;994.5;1.0
4;198555985944855;805.094;994.0;1.0
4;198555985944855;803.0928;994.0;1.0
4;198555985944855;801.1115;994.0;1.0
4;198555985944855;799.11176;995.0;1.0
4;198555985944855;797.1012;995.0;1.0
4;198555985944855;794.23566;995.8822;1.0
4;198555985944855;789.3298;997.8901;1.0
4;198555985944855;780.56793;999.8864;1.0
4;198555985944855;768.0942;1002.6874;1.0
4;198555985944855;751.3857;1006.5229;1.0
4;198555985944855;727.7278;1010.71204;1.0
4;198555985944855;697.4409;1015.72986;1.0
4;198555985944855;664.1399;1019.7622;1.0
4;198555985944855;621.9719;1023.7416;1.0
3;198556170402512;563.2029;1027.7998;1.0
3;198556170402512;500.97598;1030.8973;1.0
3;198556170402512;456.59125;1032.8636;1.0
3;198556170402512;430.10733;1034.8993;1.0
3;198556170402512;413.90854;1036.8702;1.0
3;198556170402512;402.51;1038.898;1.0
3;198556170402512;392.5039;1040.8992;1.0
3;198556170402512;378.71637;1044.7953;1.0
3;198556170402512;364.61578;1048.8241;1.0
3;198556170402512;349.8669;1053.7523;1.0
3;198556170402512;334.70993;1057.7971;1.0
