number_of_activated_point;timestamp;xpoint;ypoint;pressure
1;198499504082637;543.03186;847.35034;1.0
1;198499504082637;539.04126;811.32996;1.0
1;198499504082637;532.0422;771.2109;1.0
1;198499504082637;531.0;759.02496;1.0
1;198499504082637;531.0;757.04266;1.0
1;198499504082637;531.0;756.0;1.0
1;198499504082637;513.0;799.0;1.0
4;198499667859981;513.0;799.0;1.0
4;198499667859981;513.0;799.0;1.0
4;198499667859981;513.0;799.0;1.0
4;198499667859981;512.0;833.50354;1.0
4;198499667859981;512.89185;878.4037;1.0
4;198499667859981;515.8077;926.69196;1.0
4;198499667859981;519.7191;973.77014;1.0
4;198499667859981;523.8148;1018.0553;1.0
7;198499800269773;525.905;1058.1959;1.0
7;198499800269773;528.9012;1097.0236;1.0
7;198499800269773;530.0;1136.1675;1.0
7;198499800269773;530.0;1172.585;1.0
7;198499800269773;530.0;1204.7512;1.0
7;198499800269773;528.08905;1234.6646;1.0
7;198499800269773;526.0983;1265.525;1.0
7;198499800269773;524.07806;1291.985;1.0
8;198500136206439;523.0;1314.1528;1.0
8;198500136206439;522.0;1332.464;1.0
8;198500136206439;522.0;1345.5781;1.0
8;198500136206439;522.0;1352.7571;1.0
8;198500136206439;522.0;1357.7727;1.0
8;198500136206439;522.0;1359.9182;1.0
8;198500136206439;522.0;1361.9279;1.0
8;198500136206439;522.0;1363.5;1.0
8;198500136206439;522.0;1363.8821;1.0
8;198500136206439;522.93317;1364.9332;1.0
8;198500136206439;524.92035;1365.9204;1.0
8;198500136206439;527.7815;1367.8907;1.0
8;198500136206439;532.67523;1369.8917;1.0
8;198500136206439;541.5989;1371.9198;1.0
8;198500136206439;560.9724;1373.9144;1.0
8;198500136206439;597.8663;1375.8984;1.0
8;198500136206439;639.04083;1376.0;1.0
8;198500136206439;683.67053;1376.0;1.0
8;198500136206439;739.2484;1375.0948;1.0
5;198500531327533;800.4997;1371.1786;1.0
5;198500531327533;842.4126;1368.0934;1.0
5;198500531327533;864.5085;1366.0614;1.0
5;198500531327533;873.83014;1364.0566;1.0
5;198500531327533;876.9401;1363.0599;1.0
5;198500531327533;877.0;1362.0321;1.0
5;198500531327533;877.0;1361.0356;1.0
5;198500531327533;877.0;1360.5204;1.0
5;198500531327533;877.0;1359.0441;1.0
5;198500531327533;877.0;1357.065;1.0
5;198500531327533;876.0854;1355.0854;1.0
5;198500531327533;874.0632;1352.1263;1.0
5;198500531327533;872.0632;1345.2527;1.0
5;198500531327533;870.0571;1337.2284;1.0
5;198500531327533;868.0533;1329.2133;1.0
5;198500531327533;866.05804;1320.2902;1.0
5;198500531327533;865.0;1309.3303;1.0
5;198500531327533;863.09924;1291.9927;1.0
5;198500531327533;861.066;1266.8582;1.0
5;198500531327533;858.16943;1237.3553;1.0
5;198500531327533;856.08203;1204.3942;1.0
5;198500531327533;855.0;1170.2498;1.0
5;198500531327533;855.93695;1136.0719;1.0
2;198500645787533;858.9482;1102.8286;1.0
2;198500645787533;860.91034;1071.4348;1.0
2;198500645787533;864.8796;1032.2642;1.0
2;198500645787533;868.8343;986.906;1.0
2;198500645787533;872.8351;940.81433;1.0
2;198500645787533;874.0;902.3574;1.0
2;198500645787533;872.17566;869.40533;1.0
