number_of_activated_point;timestamp;xpoint;ypoint;pressure
1;198460724558486;599.16956;1380.9661;1.0
1;198460724558486;586.0248;1383.0;1.0
1;198460724558486;577.1078;1383.0;1.0
1;198460724558486;577.0;1383.0;1.0
1;198460724558486;494.0;792.0;1.0
4;198460892623590;494.0;792.0;1.0
4;198460892623590;497.93466;822.50995;1.0
4;198460892623590;500.91104;855.19934;1.0
4;198460892623590;505.58188;897.65515;1.0
4;198460892623590;514.2274;954.36444;1.0
4;198460892623590;526.2556;1017.2782;1.0
7;198461006373069;535.63403;1068.8959;1.0
7;198461006373069;542.7904;1110.6027;1.0
7;198461006373069;548.73676;1145.5082;1.0
7;198461006373069;554.68536;1181.112;1.0
7;198461006373069;560.72296;1219.2456;1.0
7;198461006373069;565.7575;1253.9387;1.0
7;198461006373069;569.7508;1280.5049;1.0
6;198461389082652;571.8812;1300.812;1.0
6;198461389082652;573.8988;1319.0892;1.0
6;198461389082652;575.8952;1334.2664;1.0
6;198461389082652;576.0;1344.6257;1.0
6;198461389082652;576.0;1351.728;1.0
6;198461389082652;576.0;1354.9109;1.0
6;198461389082652;576.0;1356.5;1.0
6;198461389082652;573.1579;1356.0;1.0
6;198461389082652;571.09894;1356.0;1.0
6;198461389082652;569.1412;1356.0;1.0
6;198461389082652;567.1061;1356.0;1.0
6;198461389082652;565.10706;1356.0;1.0
6;198461389082652;562.2491;1356.0;1.0
6;198461389082652;557.4401;1356.0;1.0
6;198461389082652;547.67163;1356.0;1.0
6;198461389082652;530.93195;1356.0;1.0
6;198461389082652;507.10355;1356.0;1.0
6;198461389082652;469.02722;1356.0;1.0
6;198461389082652;421.33173;1357.8667;1.0
6;198461389082652;378.99847;1358.0;1.0
6;198461389082652;354.36374;1358.0;1.0
6;198461389082652;339.58044;1358.0;1.0
