number_of_activated_point;timestamp;xpoint;ypoint;pressure
3;198594409180518;844.8846;1302.1923;1.0
3;198594409180518;847.0;1326.5758;1.0
3;198594409180518;847.0;1342.7255;1.0
3;198594409180518;847.0;1348.7032;1.0
3;198594409180518;847.0;1361.9137;1.0
3;198594409180518;847.0;1368.0;1.0
3;198594409180518;845.36414;1368.3641;1.0
3;198594409180518;844.0;1367.0;1.0
3;198594409180518;227.0;1108.0;1.0
0;198594685107861;227.0;1108.0;1.0
0;198594685107861;227.0;1108.0;1.0
0;198594685107861;227.0;1108.0;1.0
0;198594685107861;227.0;1108.0;1.0
0;198594685107861;227.0;1108.0;1.0
0;198594685107861;233.70692;1085.1724;1.0
0;198594685107861;239.69363;1056.5319;1.0
0;198594685107861;243.74182;1024.1945;1.0
0;198594685107861;246.88191;992.7713;1.0
0;198594685107861;247.0;966.7822;1.0
0;198594685107861;243.2536;940.6484;1.0
0;198594685107861;237.2872;913.24457;1.0
0;198594685107861;233.19241;887.25073;1.0
0;198594685107861;230.14597;864.6057;1.0
4;198595445329267;230.0;844.58716;1.0
4;198595445329267;230.0;827.159;1.0
4;198595445329267;230.0;814.4357;1.0
4;198595445329267;230.0;805.30383;1.0
4;198595445329267;230.0;800.16925;1.0
4;198595445329267;230.0;798.10364;1.0
4;198595445329267;230.0;796.10187;1.0
4;198595445329267;230.0;794.1011;1.0
4;198595445329267;230.0;792.10596;1.0
4;198595445329267;230.0;791.5;1.0
4;198595445329267;230.0;792.0;1.0
4;198595445329267;230.0;792.0;1.0
4;198595445329267;230.0;792.0;1.0
4;198595445329267;230.0;792.0;1.0
4;198595445329267;230.0;792.0;1.0
4;198595445329267;230.0;792.0;1.0
4;198595445329267;230.0;792.0;1.0
4;198595445329267;230.0;792.0;1.0
4;198595445329267;230.0;792.0;1.0
4;198595445329267;231.5;792.0;1.0
4;198595445329267;232.0;792.0;1.0
4;198595445329267;233.9391;792.0;1.0
4;198595445329267;234.49316;792.0;1.0
4;198595445329267;235.0;792.0;1.0
4;198595445329267;236.85612;792.0;1.0
4;198595445329267;237.93385;792.0;1.0
4;198595445329267;239.86105;792.0;1.0
4;198595445329267;241.89137;792.0;1.0
4;198595445329267;243.89871;792.89874;1.0
4;198595445329267;247.83603;794.918;1.0
4;198595445329267;251.80536;798.80536;1.0
4;198595445329267;258.56308;803.6723;1.0
4;198595445329267;270.5832;810.76184;1.0
4;198595445329267;286.1959;821.3969;1.0
4;198595445329267;302.83057;835.83057;1.0
4;198595445329267;320.7963;852.7963;1.0
4;198595445329267;339.30737;872.3074;1.0
4;198595445329267;364.5562;899.3341;1.0
4;198595445329267;395.89642;932.82745;1.0
4;198595445329267;424.24097;964.1242;1.0
4;198595445329267;444.27463;988.11346;1.0
4;198595445329267;457.62186;1004.55884;1.0
1;198595978959528;464.7888;1014.7184;1.0
1;198595978959528;469.87122;1020.8068;1.0
1;198595978959528;473.82355;1025.8235;1.0
1;198595978959528;477.87927;1029.8793;1.0
1;198595978959528;481.89105;1033.891;1.0
1;198595978959528;484.9377;1037.8755;1.0
1;198595978959528;486.93143;1041.8628;1.0
1;198595978959528;488.9535;1043.9535;1.0
1;198595978959528;490.94696;1045.947;1.0
1;198595978959528;491.94424;1047.9442;1.0
1;198595978959528;492.0;1049.5;1.0
1;198595978959528;493.43524;1049.0;1.0
1;198595978959528;493.0;1048.0819;1.0
1;198595978959528;493.0;1046.103;1.0
1;198595978959528;493.0;1044.0856;1.0
1;198595978959528;493.0;1042.0992;1.0
1;198595978959528;493.0;1038.1216;1.0
1;198595978959528;494.94324;1034.1135;1.0
1;198595978959528;496.93417;1028.1975;1.0
1;198595978959528;498.8999;1022.30023;1.0
1;198595978959528;500.84695;1014.6121;1.0
1;198595978959528;503.71985;1006.5603;1.0
1;198595978959528;506.8643;996.6786;1.0
1;198595978959528;509.82;982.63;1.0
1;198595978959528;511.87662;965.2338;1.0
1;198595978959528;515.6078;943.35333;1.0
1;198595978959528;520.6132;917.676;1.0
1;198595978959528;526.5963;893.6146;1.0
1;198595978959528;532.61365;872.2877;1.0
5;198596541653277;536.7672;852.1638;1.0
5;198596541653277;539.90045;833.896;1.0
5;198596541653277;541.8941;818.74115;1.0
5;198596541653277;543.891;804.763;1.0
5;198596541653277;545.8822;790.8247;1.0
5;198596541653277;547.8941;779.5296;1.0
5;198596541653277;548.88513;771.45953;1.0
5;198596541653277;550.0;763.37555;1.0
5;198596541653277;550.0;756.29944;1.0
5;198596541653277;551.0;751.26404;1.0
5;198596541653277;551.0;747.3487;1.0
5;198596541653277;551.0;745.1441;1.0
5;198596541653277;551.0;743.13446;1.0
5;198596541653277;551.0;741.1061;1.0
5;198596541653277;552.87164;739.12836;1.0
5;198596541653277;554.89;737.11;1.0
5;198596541653277;556.90063;736.0;1.0
5;198596541653277;558.9005;736.0;1.0
5;198596541653277;560.84296;736.0;1.0
5;198596541653277;562.86865;736.0;1.0
5;198596541653277;566.7192;736.85956;1.0
5;198596541653277;570.76855;738.8843;1.0
5;198596541653277;574.77423;740.88715;1.0
5;198596541653277;578.7602;742.8801;1.0
5;198596541653277;582.7451;745.7451;1.0
5;198596541653277;588.6345;750.6345;1.0
5;198596541653277;597.4761;761.37134;1.0
5;198596541653277;613.276;779.1036;1.0
5;198596541653277;653.98236;819.13116;1.0
5;198596541653277;712.57117;874.7293;1.0
5;198596541653277;757.6051;921.35297;1.0
5;198596541653277;786.6695;953.4648;1.0
5;198596541653277;808.1897;979.02765;1.0
5;198596541653277;822.4351;999.1527;1.0
