number_of_activated_point;timestamp;xpoint;ypoint;pressure
0;198415197994753;821.8639;1430.1893;1.0
0;198415197994753;837.5498;1428.0751;1.0
0;198415197994753;860.897;1417.0;1.0
0;198415197994753;861.0;1415.0;1.0
0;198415197994753;861.0;1415.0;1.0
0;198415197994753;211.0;843.0;1.0
1;198415339757930;211.0;843.0;1.0
1;198415339757930;211.0;843.0;1.0
1;198415339757930;235.66988;832.5116;1.0
1;198415339757930;273.53094;822.53674;1.0
1;198415339757930;346.24277;808.95953;1.0
1;198415339757930;442.8416;793.8622;1.0
1;198415339757930;538.1552;784.42126;1.0
2;198415421026315;613.84235;778.3564;1.0
2;198415421026315;665.6577;775.10645;1.0
2;198415421026315;702.5674;774.0;1.0
2;198415421026315;731.8585;774.0;1.0
2;198415421026315;754.726;774.0;1.0
5;198415586876315;773.1845;776.79614;1.0
5;198415586876315;786.3627;780.78754;1.0
5;198415586876315;795.63605;786.72705;1.0
5;198415586876315;802.696;792.696;1.0
5;198415586876315;809.6884;800.58453;1.0
5;198415586876315;817.56604;810.34906;1.0
5;198415586876315;832.92865;838.07153;1.0
5;198415586876315;860.2508;897.7519;1.0
5;198415586876315;885.07825;984.0363;1.0
5;198415586876315;897.69446;1079.3335;1.0
8;198415638876524;901.0;1168.4424;1.0
8;198415638876524;899.11163;1239.3162;1.0
8;198415638876524;895.2185;1287.9242;1.0
7;198415919579544;893.10065;1312.9933;1.0
7;198415919579544;891.0971;1328.3201;1.0
7;198415919579544;889.082;1338.672;1.0
7;198415919579544;887.104;1345.688;1.0
7;198415919579544;885.1127;1348.8873;1.0
7;198415919579544;882.15375;1349.0;1.0
7;198415919579544;878.15497;1349.0;1.0
7;198415919579544;874.1744;1349.0;1.0
7;198415919579544;869.27716;1349.0;1.0
7;198415919579544;863.2686;1349.0;1.0
7;198415919579544;855.4176;1349.0;1.0
7;198415919579544;843.8074;1349.0;1.0
7;198415919579544;817.3476;1349.0;1.0
7;198415919579544;772.9225;1349.0;1.0
7;198415919579544;718.4257;1349.9133;1.0
7;198415919579544;662.9155;1351.9263;1.0
7;198415919579544;613.73773;1353.0;1.0
6;198416019616992;570.4007;1354.0;1.0
6;198416019616992;524.0003;1354.0;1.0
6;198416019616992;476.34302;1354.0;1.0
6;198416019616992;427.95105;1353.0848;1.0
6;198416019616992;381.9765;1349.1797;1.0
6;198416019616992;342.7938;1345.1888;1.0
