number_of_activated_point;timestamp;xpoint;ypoint;pressure
1;198615826128687;333.3023;1357.0;1.0
1;198615826128687;296.26877;1356.0;1.0
1;198615826128687;291.17545;1356.0;1.0
1;198615826128687;287.2144;1356.0;1.0
1;198615826128687;282.09564;1356.0;1.0
1;198615826128687;280.10623;1356.0;1.0
1;198615826128687;274.12564;1356.0;1.0
1;198615826128687;274.0;1357.91;1.0
1;198615826128687;532.0;759.0;1.0
4;198616064728791;532.0;759.0;1.0
4;198616064728791;532.0;759.0;1.0
4;198616064728791;532.0;759.0;1.0
4;198616064728791;528.2612;778.6939;1.0
4;198616064728791;525.2007;797.9966;1.0
4;198616064728791;524.0;826.6443;1.0
4;198616064728791;524.0;858.6637;1.0
4;198616064728791;525.9034;892.454;1.0
4;198616064728791;527.87274;920.34546;1.0
4;198616064728791;529.8737;943.61066;1.0
4;198616064728791;531.8168;965.80115;1.0
4;198616064728791;533.89325;990.7189;1.0
7;198616431247072;536.889;1013.77875;1.0
7;198616431247072;538.88306;1034.8307;1.0
7;198616431247072;540.88354;1052.9521;1.0
7;198616431247072;542.90497;1069.2397;1.0
7;198616431247072;544.9094;1086.185;1.0
7;198616431247072;546.9129;1106.1288;1.0
7;198616431247072;548.0;1125.173;1.0
7;198616431247072;548.0;1140.3267;1.0
7;198616431247072;548.0;1154.1265;1.0
7;198616431247072;548.0;1168.2565;1.0
7;198616431247072;549.0;1180.2941;1.0
7;198616431247072;549.0;1191.3346;1.0
7;198616431247072;549.84717;1200.3888;1.0
7;198616431247072;551.0;1208.3739;1.0
7;198616431247072;551.0;1216.4985;1.0
7;198616431247072;552.90283;1224.6112;1.0
7;198616431247072;554.826;1232.3038;1.0
7;198616431247072;556.8992;1240.5967;1.0
7;198616431247072;557.8913;1249.4565;1.0
7;198616431247072;559.89;1258.4502;1.0
7;198616431247072;561.8986;1266.5946;1.0
7;198616431247072;562.0;1273.6691;1.0
8;198616880853634;563.0;1279.579;1.0
8;198616880853634;564.0;1283.8004;1.0
8;198616880853634;564.0;1287.809;1.0
8;198616880853634;565.0;1291.8077;1.0
8;198616880853634;565.0;1294.8209;1.0
8;198616880853634;565.0;1298.8132;1.0
8;198616880853634;565.0;1301.8995;1.0
8;198616880853634;565.0;1303.9044;1.0
8;198616880853634;565.9028;1305.9027;1.0
8;198616880853634;566.0;1307.8783;1.0
8;198616880853634;566.0;1309.8972;1.0
8;198616880853634;566.0;1311.5;1.0
8;198616880853634;568.89465;1311.0;1.0
8;198616880853634;570.90643;1311.0;1.0
8;198616880853634;573.7965;1311.0;1.0
8;198616880853634;576.7718;1311.0;1.0
8;198616880853634;580.72437;1311.0;1.0
8;198616880853634;585.4878;1311.0;1.0
8;198616880853634;591.44226;1311.0;1.0
8;198616880853634;599.62463;1312.9061;1.0
8;198616880853634;612.38367;1316.8239;1.0
8;198616880853634;630.6423;1323.5062;1.0
8;198616880853634;659.4702;1333.522;1.0
8;198616880853634;695.3641;1344.5455;1.0
8;198616880853634;728.70386;1352.4259;1.0
8;198616880853634;755.75934;1357.7932;1.0
5;198617347273790;774.0273;1360.8784;1.0
5;198617347273790;786.31555;1362.8859;1.0
5;198617347273790;795.6296;1364.0;1.0
5;198617347273790;805.54736;1365.0;1.0
5;198617347273790;814.4859;1366.0;1.0
5;198617347273790;822.58405;1367.0;1.0
5;198617347273790;828.58527;1367.0;1.0
5;198617347273790;833.82227;1367.0;1.0
5;198617347273790;837.7757;1367.0;1.0
5;198617347273790;839.8839;1366.1161;1.0
5;198617347273790;841.8792;1364.1208;1.0
5;198617347273790;843.0;1362.1329;1.0
5;198617347273790;843.87225;1358.3833;1.0
5;198617347273790;845.0;1348.8285;1.0
5;198617347273790;845.0;1332.8761;1.0
5;198617347273790;845.0;1319.8047;1.0
5;198617347273790;845.0;1309.5667;1.0
5;198617347273790;845.0;1301.5099;1.0
5;198617347273790;845.0;1291.8896;1.0
5;198617347273790;845.0;1278.115;1.0
5;198617347273790;845.0;1261.2411;1.0
5;198617347273790;845.0;1242.0007;1.0
5;198617347273790;845.0;1225.98;1.0
5;198617347273790;845.0;1209.9202;1.0
5;198617347273790;844.0;1193.8666;1.0
5;198617347273790;842.0984;1177.787;1.0
5;198617347273790;841.1139;1161.9111;1.0
5;198617347273790;840.0;1146.18;1.0
2;198617743475613;839.1213;1128.9702;1.0
2;198617743475613;838.1058;1113.7405;1.0
2;198617743475613;837.0;1099.6534;1.0
2;198617743475613;836.0;1086.6909;1.0
2;198617743475613;834.094;1073.6578;1.0
2;198617743475613;834.0;1060.6627;1.0
2;198617743475613;833.0;1047.5742;1.0
2;198617743475613;833.0;1036.4299;1.0
2;198617743475613;832.09796;1027.3918;1.0
2;198617743475613;832.0;1019.3928;1.0
2;198617743475613;831.10565;1009.5283;1.0
2;198617743475613;830.0;996.7512;1.0
2;198617743475613;829.0;983.7376;1.0
2;198617743475613;828.0;972.55115;1.0
2;198617743475613;828.0;962.51807;1.0
2;198617743475613;827.0;952.4382;1.0
2;198617743475613;826.10004;942.5002;1.0
2;198617743475613;825.10114;932.5058;1.0
2;198617743475613;825.0;922.53186;1.0
2;198617743475613;825.0;913.4592;1.0
2;198617743475613;825.0;905.51733;1.0
2;198617743475613;825.0;896.9005;1.0
2;198617743475613;825.0;887.49115;1.0
2;198617743475613;825.0;877.50287;1.0
